job_id,state,name,filename,size_mb,created
10057414,North_Carolina,Leland_b,10057414_Leland_b_North_Carolina_pin_report.tsv.gz,173.94495487213135,2025-12-29 23:16:16
10057393,North_Carolina,Matthews_a,10057393_Matthews_a_North_Carolina_pin_report.tsv.gz,747.9541091918945,2025-12-29 23:16:16
10057393,North_Carolina,Matthews_a,10057393_Matthews_a_North_Carolina_expanded_cel_cdl_report.zip,221.60230159759521,2025-12-29 23:16:16
10057392,North_Carolina,Matthews_b,10057392_Matthews_b_North_Carolina_expanded_cel_cdl_report.zip,221.60140800476074,2025-12-29 23:16:16
10057392,North_Carolina,Matthews_b,10057392_Matthews_b_North_Carolina_pin_report.tsv.gz,748.022162437439,2025-12-29 23:16:16
10057368,North_Carolina,Monroe_a,10057368_Monroe_a_North_Carolina_pin_report.tsv.gz,315.37461280822754,2025-12-29 23:16:16
10057368,North_Carolina,Monroe_a,10057368_Monroe_a_North_Carolina_expanded_cel_cdl_report.zip,39.681182861328125,2025-12-29 23:16:16
10057367,North_Carolina,Monroe_b,10057367_Monroe_b_North_Carolina_pin_report.tsv.gz,315.4827547073364,2025-12-29 23:16:16
10057367,North_Carolina,Monroe_b,10057367_Monroe_b_North_Carolina_expanded_cel_cdl_report.zip,39.68301486968994,2025-12-29 23:16:16
10057398,North_Carolina,Morganton_a,10057398_Morganton_a_North_Carolina_pin_report.tsv.gz,245.3470811843872,2025-12-29 23:16:16
10057398,North_Carolina,Morganton_a,10057398_Morganton_a_North_Carolina_expanded_cel_cdl_report.zip,50.60933208465576,2025-12-29 23:16:16
10057397,North_Carolina,Morganton_b,10057397_Morganton_b_North_Carolina_expanded_cel_cdl_report.zip,50.60741329193115,2025-12-29 23:16:16
10057397,North_Carolina,Morganton_b,10057397_Morganton_b_North_Carolina_pin_report.tsv.gz,245.368013381958,2025-12-29 23:16:16
10057364,North_Carolina,Raleigh_1,10057364_Raleigh_1_North_Carolina_pin_report.zip,1599.7794218063354,2025-12-29 23:19:25
10057364,North_Carolina,Raleigh_1,10057364_Raleigh_1_North_Carolina_expanded_cel_cdl_report.zip,256.37657356262207,2025-12-29 23:16:16
10057366,North_Carolina,Raleigh_2_a,10057366_Raleigh_2_a_North_Carolina_expanded_cel_cdl_report.zip,230.2822504043579,2025-12-29 23:16:16
10057366,North_Carolina,Raleigh_2_a,10057366_Raleigh_2_a_North_Carolina_pin_report.tsv.gz,1095.7805089950562,2025-12-29 23:16:16
10057365,North_Carolina,Raleigh_2_b,10057365_Raleigh_2_b_North_Carolina_expanded_cel_cdl_report.zip,230.2561855316162,2025-12-29 23:16:16
10057365,North_Carolina,Raleigh_2_b,10057365_Raleigh_2_b_North_Carolina_pin_report.tsv.gz,1095.0875205993652,2025-12-29 23:16:16
10057403,North_Carolina,Reidsville_a,10057403_Reidsville_a_North_Carolina_expanded_cel_cdl_report.zip,85.9101619720459,2025-12-29 23:16:16
10057403,North_Carolina,Reidsville_a,10057403_Reidsville_a_North_Carolina_pin_report.tsv.gz,704.9597206115723,2025-12-29 23:16:16
10057402,North_Carolina,Reidsville_b,10057402_Reidsville_b_North_Carolina_expanded_cel_cdl_report.zip,85.90905094146729,2025-12-29 23:16:16
10057402,North_Carolina,Reidsville_b,10057402_Reidsville_b_North_Carolina_pin_report.tsv.gz,704.9300050735474,2025-12-29 23:16:16
10057412,North_Carolina,Rocky_Mount,10057412_Rocky_Mount_North_Carolina_pin_report.tsv.gz,1301.4497871398926,2025-12-29 23:16:16
10057412,North_Carolina,Rocky_Mount,10057412_Rocky_Mount_North_Carolina_expanded_cel_cdl_report.zip,179.85326385498047,2025-12-29 23:16:16
10057405,North_Carolina,Sanford_a,10057405_Sanford_a_North_Carolina_pin_report.tsv.gz,287.6494379043579,2025-12-29 23:16:16
10057405,North_Carolina,Sanford_a,10057405_Sanford_a_North_Carolina_expanded_cel_cdl_report.zip,44.63898944854736,2025-12-29 23:16:16
10057404,North_Carolina,Sanford_b,10057404_Sanford_b_North_Carolina_expanded_cel_cdl_report.zip,44.640830993652344,2025-12-29 23:16:16
10057404,North_Carolina,Sanford_b,10057404_Sanford_b_North_Carolina_pin_report.tsv.gz,287.24939346313477,2025-12-29 23:16:16
10057371,North_Carolina,Southern_Pines_a,10057371_Southern_Pines_a_North_Carolina_pin_report.tsv.gz,200.77956676483154,2025-12-29 23:16:16
10057371,North_Carolina,Southern_Pines_a,10057371_Southern_Pines_a_North_Carolina_expanded_cel_cdl_report.zip,42.876495361328125,2025-12-29 23:16:16
10057370,North_Carolina,Southern_Pines_b,10057370_Southern_Pines_b_North_Carolina_pin_report.tsv.gz,200.83076667785645,2025-12-29 23:16:16
10057370,North_Carolina,Southern_Pines_b,10057370_Southern_Pines_b_North_Carolina_expanded_cel_cdl_report.zip,42.87772083282471,2025-12-29 23:16:16
10057372,North_Carolina,Wake_Forest,10057372_Wake_Forest_North_Carolina_expanded_cel_cdl_report.zip,93.16532707214355,2025-12-29 23:16:16
10057372,North_Carolina,Wake_Forest,10057372_Wake_Forest_North_Carolina_pin_report.tsv.gz,537.3695640563965,2025-12-29 23:16:16
10057374,North_Carolina,Wilmington,10057374_Wilmington_North_Carolina_pin_report.tsv.gz,599.5555667877197,2025-12-29 23:16:16
10057374,North_Carolina,Wilmington,10057374_Wilmington_North_Carolina_expanded_cel_cdl_report.zip,106.46818161010742,2025-12-29 23:16:16
10057386,North_Carolina,Wilson,10057386_Wilson_North_Carolina_expanded_cel_cdl_report.zip,132.8351755142212,2025-12-29 23:16:16
10057386,North_Carolina,Wilson,10057386_Wilson_North_Carolina_pin_report.zip,1465.9535217285156,2025-12-29 23:19:25
10057369,North_Carolina,Winston-Salem_1,10057369_Winston-Salem_1_North_Carolina_pin_report.tsv.gz,739.268895149231,2025-12-29 23:16:16
10057369,North_Carolina,Winston-Salem_1,10057369_Winston-Salem_1_North_Carolina_expanded_cel_cdl_report.zip,119.16730499267578,2025-12-29 23:16:16
10057505,Oklahoma,Altus_a,10057505_Altus_a_Oklahoma_pin_report.tsv.gz,607.4003000259399,2025-12-24 17:27:50
10057505,Oklahoma,Altus_a,10057505_Altus_a_Oklahoma_expanded_cel_cdl_report.zip,55.52797317504883,2025-12-24 17:26:21
10057504,Oklahoma,Altus_b,10057504_Altus_b_Oklahoma_expanded_cel_cdl_report.zip,55.524582862854004,2025-12-24 17:26:25
10057504,Oklahoma,Altus_b,10057504_Altus_b_Oklahoma_pin_report.tsv.gz,606.8077087402344,2025-12-24 17:27:07
10057491,Oklahoma,Alva,10057491_Alva_Oklahoma_pin_report.tsv.gz,362.6465368270874,2025-12-24 17:28:28
10057491,Oklahoma,Alva,10057491_Alva_Oklahoma_expanded_cel_cdl_report.zip,67.07000255584717,2025-12-24 17:28:19
10057503,Oklahoma,Broken_Arrow,10057503_Broken_Arrow_Oklahoma_pin_report.zip,2243.316714286804,2025-12-24 17:30:45
10057503,Oklahoma,Broken_Arrow,10057503_Broken_Arrow_Oklahoma_expanded_cel_cdl_report.zip,265.23766899108887,2025-12-24 17:26:37
10057509,Oklahoma,Duncan_a,10057509_Duncan_a_Oklahoma_pin_report.tsv.gz,865.9370775222778,2025-12-24 17:26:27
10057509,Oklahoma,Duncan_a,10057509_Duncan_a_Oklahoma_expanded_cel_cdl_report.zip,91.3915605545044,2025-12-24 17:25:06
10057508,Oklahoma,Duncan_b,10057508_Duncan_b_Oklahoma_pin_report.tsv.gz,864.8174314498901,2025-12-24 17:26:53
10057508,Oklahoma,Duncan_b,10057508_Duncan_b_Oklahoma_expanded_cel_cdl_report.zip,91.39420318603516,2025-12-24 17:25:23
10057500,Oklahoma,Durant,10057500_Durant_Oklahoma_pin_report.tsv.gz,1103.712613105774,2025-12-24 17:27:34
10057500,Oklahoma,Durant,10057500_Durant_Oklahoma_expanded_cel_cdl_report.zip,110.52914142608643,2025-12-24 17:27:03
10057517,Oklahoma,Lawton_1_a,10057517_Lawton_1_a_Oklahoma_pin_report.tsv.gz,670.2906723022461,2025-12-24 17:25:07
10057517,Oklahoma,Lawton_1_a,10057517_Lawton_1_a_Oklahoma_expanded_cel_cdl_report.zip,69.71206855773926,2025-12-24 17:24:23
10057516,Oklahoma,Lawton_1_b,10057516_Lawton_1_b_Oklahoma_pin_report.tsv.gz,669.4436664581299,2025-12-24 17:25:21
10057516,Oklahoma,Lawton_1_b,10057516_Lawton_1_b_Oklahoma_expanded_cel_cdl_report.zip,69.70926475524902,2025-12-24 17:24:23
10057498,Oklahoma,Midwest_City_a,10057498_Midwest_City_a_Oklahoma_pin_report.tsv.gz,419.99448585510254,2025-12-24 17:27:31
10057498,Oklahoma,Midwest_City_a,10057498_Midwest_City_a_Oklahoma_expanded_cel_cdl_report.zip,101.15172863006592,2025-12-24 17:27:33
10057497,Oklahoma,Midwest_City_b,10057497_Midwest_City_b_Oklahoma_pin_report.tsv.gz,419.6076965332031,2025-12-24 17:27:57
10057497,Oklahoma,Midwest_City_b,10057497_Midwest_City_b_Oklahoma_expanded_cel_cdl_report.zip,101.14842414855957,2025-12-24 17:27:39
10057502,Oklahoma,Norman_a,10057502_Norman_a_Oklahoma_pin_report.tsv.gz,935.0871171951294,2025-12-24 17:28:43
10057502,Oklahoma,Norman_a,10057502_Norman_a_Oklahoma_expanded_cel_cdl_report.zip,121.35029411315918,2025-12-24 17:26:38
10057501,Oklahoma,Norman_b,10057501_Norman_b_Oklahoma_pin_report.tsv.gz,934.4032869338989,2025-12-24 17:28:17
10057501,Oklahoma,Norman_b,10057501_Norman_b_Oklahoma_expanded_cel_cdl_report.zip,121.3520565032959,2025-12-24 17:26:45
10057499,Oklahoma,Oklahoma_City_1,10057499_Oklahoma_City_1_Oklahoma_expanded_cel_cdl_report.zip,532.2892398834229,2025-12-24 17:27:10
10057499,Oklahoma,Oklahoma_City_1,10057499_Oklahoma_City_1_Oklahoma_pin_report.zip,2520.1371812820435,2025-12-24 17:30:05
10057492,Oklahoma,Oklahoma_City_2,10057492_Oklahoma_City_2_Oklahoma_pin_report.zip,2020.0253238677979,2025-12-24 17:30:22
10057492,Oklahoma,Oklahoma_City_2,10057492_Oklahoma_City_2_Oklahoma_expanded_cel_cdl_report.zip,325.03741359710693,2025-12-24 17:28:15
10057507,Oklahoma,Oklahoma_City_3,10057507_Oklahoma_City_3_Oklahoma_expanded_cel_cdl_report.zip,400.82295417785645,2025-12-24 17:26:14
10057507,Oklahoma,Oklahoma_City_3,10057507_Oklahoma_City_3_Oklahoma_pin_report.zip,1997.2331113815308,2025-12-24 17:30:10
10057515,Oklahoma,Owasso,10057515_Owasso_Oklahoma_expanded_cel_cdl_report.zip,123.11021614074707,2025-12-24 17:24:33
10057515,Oklahoma,Owasso,10057515_Owasso_Oklahoma_pin_report.tsv.gz,1296.8333225250244,2025-12-24 17:26:42
10057511,Oklahoma,Ponca_City_a,10057511_Ponca_City_a_Oklahoma_expanded_cel_cdl_report.zip,94.38540649414062,2025-12-24 17:24:49
10057511,Oklahoma,Ponca_City_a,10057511_Ponca_City_a_Oklahoma_pin_report.tsv.gz,775.5209350585938,2025-12-24 17:26:20
10057510,Oklahoma,Ponca_City_b,10057510_Ponca_City_b_Oklahoma_pin_report.tsv.gz,775.272047996521,2025-12-24 17:25:47
10057510,Oklahoma,Ponca_City_b,10057510_Ponca_City_b_Oklahoma_expanded_cel_cdl_report.zip,94.38971138000488,2025-12-24 17:24:56
10057512,Oklahoma,Sapulpa,10057512_Sapulpa_Oklahoma_pin_report.tsv.gz,1361.5927696228027,2025-12-24 17:26:16
10057512,Oklahoma,Sapulpa,10057512_Sapulpa_Oklahoma_expanded_cel_cdl_report.zip,163.75023365020752,2025-12-24 17:24:43
10057494,Oklahoma,Shawnee_a,10057494_Shawnee_a_Oklahoma_expanded_cel_cdl_report.zip,9.92879581451416,2025-12-24 17:28:01
10057494,Oklahoma,Shawnee_a,10057494_Shawnee_a_Oklahoma_pin_report.tsv.gz,44.936490058898926,2025-12-24 17:28:02
10057493,Oklahoma,Shawnee_b,10057493_Shawnee_b_Oklahoma_pin_report.tsv.gz,44.92527198791504,2025-12-24 17:28:05
10057493,Oklahoma,Shawnee_b,10057493_Shawnee_b_Oklahoma_expanded_cel_cdl_report.zip,9.928318977355957,2025-12-24 17:28:03
10057514,Oklahoma,Stillwater,10057514_Stillwater_Oklahoma_pin_report.tsv.gz,969.8031406402588,2025-12-24 17:25:48
10057514,Oklahoma,Stillwater,10057514_Stillwater_Oklahoma_expanded_cel_cdl_report.zip,160.83755683898926,2025-12-24 17:24:45
10057506,Oklahoma,Tulsa_1,10057506_Tulsa_1_Oklahoma_expanded_cel_cdl_report.zip,100.50605201721191,2025-12-24 17:26:02
10057506,Oklahoma,Tulsa_1,10057506_Tulsa_1_Oklahoma_pin_report.tsv.gz,703.2270278930664,2025-12-24 17:26:24
10057513,Oklahoma,Tulsa_2,10057513_Tulsa_2_Oklahoma_pin_report.zip,1668.079951286316,2025-12-24 17:26:39
10057513,Oklahoma,Tulsa_2,10057513_Tulsa_2_Oklahoma_expanded_cel_cdl_report.zip,226.09849071502686,2025-12-24 17:24:31
10057518,Oklahoma,Tulsa_3,10057518_Tulsa_3_Oklahoma_expanded_cel_cdl_report.zip,311.03340911865234,2025-12-24 17:24:59
10057518,Oklahoma,Tulsa_3,10057518_Tulsa_3_Oklahoma_pin_report.zip,2181.44082736969,2025-12-24 17:28:47
10057496,Oklahoma,Yukon_a,10057496_Yukon_a_Oklahoma_expanded_cel_cdl_report.zip,171.04719257354736,2025-12-24 17:27:44
10057496,Oklahoma,Yukon_a,10057496_Yukon_a_Oklahoma_pin_report.tsv.gz,708.7752656936646,2025-12-24 17:28:17
10057495,Oklahoma,Yukon_b,10057495_Yukon_b_Oklahoma_pin_report.tsv.gz,709.0050497055054,2025-12-24 17:29:01
10057495,Oklahoma,Yukon_b,10057495_Yukon_b_Oklahoma_expanded_cel_cdl_report.zip,171.05537223815918,2025-12-24 17:27:58
10057106,Utah,American_Fork,10057106_American_Fork_Utah_expanded_cel_cdl_report.zip,117.5688591003418,2025-12-23 18:56:02
10057106,Utah,American_Fork,10057106_American_Fork_Utah_pin_report.tsv.gz,894.8005485534668,2025-12-23 18:59:02
10057113,Utah,Draper,10057113_Draper_Utah_pin_report.tsv.gz,874.1578731536865,2025-12-23 18:56:02
10057113,Utah,Draper,10057113_Draper_Utah_expanded_cel_cdl_report.zip,141.18450450897217,2025-12-23 18:55:15
10057105,Utah,Eagle_Mountain,10057105_Eagle_Mountain_Utah_pin_report.tsv.gz,1110.816107749939,2025-12-23 18:57:44
10057105,Utah,Eagle_Mountain,10057105_Eagle_Mountain_Utah_expanded_cel_cdl_report.zip,123.66629600524902,2025-12-23 18:56:14
10057120,Utah,Herriman,10057120_Herriman_Utah_expanded_cel_cdl_report.zip,162.46222019195557,2025-12-23 18:54:13
10057120,Utah,Herriman,10057120_Herriman_Utah_pin_report.zip,1584.7515649795532,2025-12-23 18:55:34
10057114,Utah,Layton,10057114_Layton_Utah_pin_report.zip,2152.943841934204,2025-12-23 18:59:39
10057114,Utah,Layton,10057114_Layton_Utah_expanded_cel_cdl_report.zip,192.50754070281982,2025-12-23 18:55:37
10057108,Utah,Lehi,10057108_Lehi_Utah_pin_report.zip,1915.1237163543701,2025-12-23 18:58:04
10057108,Utah,Lehi,10057108_Lehi_Utah_expanded_cel_cdl_report.zip,178.7601900100708,2025-12-23 18:55:55
10057104,Utah,Logan,10057104_Logan_Utah_pin_report.tsv.gz,1227.4176626205444,2025-12-23 18:57:41
10057104,Utah,Logan,10057104_Logan_Utah_expanded_cel_cdl_report.zip,94.97910118103027,2025-12-23 18:56:41
10057119,Utah,Ogden,10057119_Ogden_Utah_pin_report.tsv.gz,1292.574423789978,2025-12-23 18:56:36
10057119,Utah,Ogden,10057119_Ogden_Utah_expanded_cel_cdl_report.zip,140.78626823425293,2025-12-23 18:54:32
10057139,Utah,Orem_a,10057139_Orem_a_Utah_expanded_cel_cdl_report.zip,79.15445327758789,2025-12-23 18:53:20
10057139,Utah,Orem_a,10057139_Orem_a_Utah_pin_report.tsv.gz,664.0659456253052,2025-12-23 18:54:45
10057140,Utah,Orem_b,10057140_Orem_b_Utah_expanded_cel_cdl_report.zip,79.15148735046387,2025-12-23 18:53:18
10057140,Utah,Orem_b,10057140_Orem_b_Utah_pin_report.tsv.gz,664.5253963470459,2025-12-23 18:54:07
10057118,Utah,Pleasant_Grove,10057118_Pleasant_Grove_Utah_pin_report.tsv.gz,606.6848888397217,2025-12-23 18:55:01
10057118,Utah,Pleasant_Grove,10057118_Pleasant_Grove_Utah_expanded_cel_cdl_report.zip,66.88611888885498,2025-12-23 18:54:22
10057122,Utah,Provo,10057122_Provo_Utah_pin_report.zip,2199.823719024658,2025-12-23 18:57:57
10057122,Utah,Provo,10057122_Provo_Utah_expanded_cel_cdl_report.zip,172.13841247558594,2025-12-23 18:53:44
10057102,Utah,Richfield,10057102_Richfield_Utah_expanded_cel_cdl_report.zip,74.79373073577881,2025-12-23 18:57:46
10057102,Utah,Richfield,10057102_Richfield_Utah_pin_report.tsv.gz,1285.35910987854,2025-12-23 18:59:33
10057117,Utah,Roy,10057117_Roy_Utah_expanded_cel_cdl_report.zip,65.59644889831543,2025-12-23 18:54:35
10057117,Utah,Roy,10057117_Roy_Utah_pin_report.tsv.gz,497.5980224609375,2025-12-23 18:55:02
10057136,Utah,Salt_Lake_City_1_a,10057136_Salt_Lake_City_1_a_Utah_pin_report.tsv.gz,617.7050590515137,2025-12-23 18:53:57
10057136,Utah,Salt_Lake_City_1_a,10057136_Salt_Lake_City_1_a_Utah_expanded_cel_cdl_report.zip,111.203293800354,2025-12-23 18:53:36
10057145,Utah,Salt_Lake_City_1_b,10057145_Salt_Lake_City_1_b_Utah_expanded_cel_cdl_report.zip,111.20296001434326,2025-12-23 18:53:09
10057145,Utah,Salt_Lake_City_1_b,10057145_Salt_Lake_City_1_b_Utah_pin_report.tsv.gz,618.2013177871704,2025-12-23 18:53:56
10057721,Utah,Sandy_a,10057721_Sandy_a_Utah_pin_report.tsv.gz,703.7492456436157,2025-12-24 22:25:41
10057721,Utah,Sandy_a,10057721_Sandy_a_Utah_expanded_cel_cdl_report.zip,123.82590961456299,2025-12-24 22:24:43
10057720,Utah,Sandy_b,10057720_Sandy_b_Utah_pin_report.tsv.gz,702.9050998687744,2025-12-24 22:25:18
10057720,Utah,Sandy_b,10057720_Sandy_b_Utah_expanded_cel_cdl_report.zip,123.82742595672607,2025-12-24 22:24:47
10057107,Utah,Saratoga_Springs,10057107_Saratoga_Springs_Utah_expanded_cel_cdl_report.zip,95.42221546173096,2025-12-23 18:55:58
10057107,Utah,Saratoga_Springs,10057107_Saratoga_Springs_Utah_pin_report.tsv.gz,1228.0221796035767,2025-12-23 18:59:05
10057110,Utah,Smithfield,10057110_Smithfield_Utah_expanded_cel_cdl_report.zip,24.825373649597168,2025-12-23 18:55:36
10057110,Utah,Smithfield,10057110_Smithfield_Utah_pin_report.tsv.gz,227.2916202545166,2025-12-23 18:55:45
10057116,Utah,South_Jordan,10057116_South_Jordan_Utah_pin_report.tsv.gz,729.3133773803711,2025-12-23 18:55:29
10057116,Utah,South_Jordan,10057116_South_Jordan_Utah_expanded_cel_cdl_report.zip,119.39188766479492,2025-12-23 18:54:53
10057103,Utah,Spanish_Fork,10057103_Spanish_Fork_Utah_expanded_cel_cdl_report.zip,96.92843055725098,2025-12-23 18:57:01
10057103,Utah,Spanish_Fork,10057103_Spanish_Fork_Utah_pin_report.tsv.gz,1430.5163593292236,2025-12-23 19:00:00
10057112,Utah,St__George,10057112_St__George_Utah_expanded_cel_cdl_report.zip,109.37384414672852,2025-12-23 18:55:18
10057112,Utah,St__George,10057112_St__George_Utah_pin_report.tsv.gz,1271.5663900375366,2025-12-23 18:56:41
10057109,Utah,Taylorsville,10057109_Taylorsville_Utah_expanded_cel_cdl_report.zip,271.1872797012329,2025-12-23 18:55:53
10057109,Utah,Taylorsville,10057109_Taylorsville_Utah_pin_report.zip,1831.9419803619385,2025-12-23 18:58:50
10057138,Utah,Washington_a,10057138_Washington_a_Utah_expanded_cel_cdl_report.zip,73.31754398345947,2025-12-23 18:53:24
10057138,Utah,Washington_a,10057138_Washington_a_Utah_pin_report.tsv.gz,651.667049407959,2025-12-23 18:54:17
10057137,Utah,Washington_b,10057137_Washington_b_Utah_pin_report.tsv.gz,650.4250154495239,2025-12-23 18:54:51
10057137,Utah,Washington_b,10057137_Washington_b_Utah_expanded_cel_cdl_report.zip,73.3180341720581,2025-12-23 18:53:33
10057111,Utah,West_Jordan,10057111_West_Jordan_Utah_pin_report.zip,2864.7133207321167,2025-12-23 18:58:05
10057111,Utah,West_Jordan,10057111_West_Jordan_Utah_expanded_cel_cdl_report.zip,293.17954540252686,2025-12-23 18:55:47
10057121,Utah,West_Valley_City,10057121_West_Valley_City_Utah_pin_report.tsv.gz,1379.0531301498413,2025-12-23 18:55:47
10057121,Utah,West_Valley_City,10057121_West_Valley_City_Utah_expanded_cel_cdl_report.zip,211.3983678817749,2025-12-23 18:54:06
