state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
53,57850,Republic,26534.585749378093,5525.524751718805,26367.82813970122,0.0,2025-12-08
53,01500,Almira,12640.290095017139,0.0,12640.290095017139,0.0,2025-12-08
53,38215,Lamont,5422.190089758506,3610.897966330779,5421.066128306669,0.0,2025-12-08
53,15710,Creston,20973.04816584295,0.0,20973.048165842953,0.0,2025-12-08
53,07835,Brewster,100573.11702822031,57340.75606780134,98803.47198949427,0.0,2025-12-08
53,21730,Endicott,0.0,0.0,0.0,0.0,2025-12-08
53,71400,Tieton,8627.197497291352,2526.3795599994896,8566.441088724396,0.0,2025-12-08
53,48540,Nespelem,0.0,0.0,0.0,0.0,2025-12-08
53,26140,Garfield,45476.55099354854,8329.302928079916,45311.471340132186,0.0,2025-12-08
53,47315,Mossyrock,80979.63657457894,48776.25153337393,80211.69360730739,0.0,2025-12-08
53,14380,Concrete,114918.74232989848,64866.40273061302,111527.15887118345,0.0,2025-12-08
53,36045,Kittitas,94788.87646621391,0.0,94531.38914115095,257.4873250628718,2025-12-08
53,02585,Arlington,1148309.6725886848,970887.795334662,336677.7099033432,1845.5259287787353,2025-12-08
53,64855,Skykomish,36640.51602647174,25847.49932412125,29862.83239743874,0.0,2025-12-08
53,47805,Naches,215071.89589796274,168875.42565695065,140464.4245626522,0.0,2025-12-08
53,45985,Millwood,50443.80420579402,24545.40555714463,47405.63741725066,106.80242528874886,2025-12-08
53,52950,Palouse,37207.01750419446,26752.18236003523,36879.51619324645,0.0,2025-12-08
53,20155,East Wenatchee,464289.08376362664,303116.16496951156,378106.625966439,2204.9975599747067,2025-12-08
53,46020,Milton,296288.15524473734,267127.1641502907,97930.81613409481,831.2053301440424,2025-12-08
53,52495,Pacific,209598.54008407873,195992.85391109297,113795.25306189962,0.0,2025-12-08
53,39335,Liberty Lake,1574629.28365118,1402743.3844853549,382365.071438613,3012.671619828799,2025-12-08
53,48645,Newcastle,1282206.3324725158,1154946.2379770689,892843.8979618982,0.0,2025-12-08
53,29745,Harrington,13318.878907277942,0.0,13318.878907277942,0.0,2025-12-08
53,71960,Toppenish,134378.70691082763,65424.28750410918,129108.05175800956,86.10247729180779,2025-12-08
53,27960,Granger,131628.31997574263,97844.69094009825,111455.85468190764,0.0,2025-12-08
53,40070,Long Beach,53921.05443536491,1943.660714446899,53781.865845956934,65.40367025285677,2025-12-08
53,14310,Conconully,57269.88282186455,0.0,57269.88282186455,0.0,2025-12-08
53,58725,Ritzville,38126.62275871496,0.0,38126.62275871496,0.0,2025-12-08
53,07940,Brier,174832.3446176612,119001.65759751605,132384.0242070495,0.0,2025-12-08
53,15115,Coulee Dam,46223.791226034555,2627.989342655825,45981.96269298106,0.0,2025-12-08
53,47665,Moxee,70675.7265246002,50323.660836894975,70550.1916464003,0.0,2025-12-08
53,49555,North Bonneville,626813.4602896941,0.0,626638.9412721401,174.51901755400306,2025-12-08
53,15185,Coupeville,42472.625444964746,22069.901812324606,41976.219266007865,0.0,2025-12-08
53,01010,Albion,20558.373684670034,11250.914209927805,20476.08332515513,0.0,2025-12-08
53,13890,Colton,13490.113113646657,0.0,13490.113113646656,0.0,2025-12-08
53,38355,Langley,185517.41603183676,135215.91553794453,134890.33694133928,163.1871134374256,2025-12-08
53,37270,Lake Forest Park,189311.2772217775,132322.5672217795,121168.10237709113,116.05351117847749,2025-12-08
53,67490,Starbuck,6397.145526288391,0.0,6397.14552628839,0.0,2025-12-08
53,49275,Nooksack,7692.9418806044505,6455.5260131338655,7199.114726694325,0.0,2025-12-08
53,08850,Burien,1759702.4427416464,1593493.1017090487,1647172.2320235725,8083.721540196758,2025-12-08
53,09970,Carbonado,78891.2957309198,77658.96365641613,3585.8950837059883,0.0,2025-12-08
53,08920,Burlington,761289.5232719104,423363.0439436267,752489.9877799697,431.07676589984544,2025-12-08
53,30060,Hatton,4889.686879349209,0.0,4889.686879349209,0.0,2025-12-08
53,68330,Sumas,39696.308000538906,0.0,39696.308000538906,0.0,2025-12-08
53,56450,Prosser,126234.82912803172,74987.87248665045,115804.84605142416,1529.9727597379483,2025-12-08
53,36710,La Center,314495.33922395663,213382.12638809605,268925.81633801566,0.0,2025-12-08
53,50430,Oakville,31591.580276899243,1271.6643580895088,31555.7171179469,0.0,2025-12-08
53,11475,Chehalis,950507.7241205764,327609.7796530828,673903.4699953212,0.0,2025-12-08
53,80150,Yarrow Point,85827.34648714929,80357.53629138917,40675.58277205491,0.0,2025-12-08
53,76160,Warden,104764.8011091637,29094.149267245375,103477.9055533957,0.0,2025-12-08
53,55120,Pomeroy,51705.066994230416,0.0,51705.066994230416,0.0,2025-12-08
53,51970,Oroville,259486.29849332507,232581.01160352022,254239.03031863185,1115.8240825264143,2025-12-08
53,40805,Lynden,630037.6415486806,361492.4875789714,556188.7298497239,3343.6697484175734,2025-12-08
53,63735,Shelton,945961.924340647,868021.1050123987,859582.637771461,187.76353431726176,2025-12-08
53,12945,Cle Elum,2926648.4307416514,441424.1733329645,2912930.5037914403,0.0,2025-12-08
53,67875,Stevenson,75964.18456028496,62901.194071882106,74898.84457303719,0.0,2025-12-08
53,65765,South Cle Elum,102944.49304545723,16650.75250355268,101369.10305560361,0.0,2025-12-08
53,16690,Darrington,87588.31927367095,45979.26720554364,50287.67739221426,202.0195520602367,2025-12-08
53,47175,Morton,127537.07840803429,57879.89990645619,127143.85489215981,0.0,2025-12-08
53,27365,Gold Bar,32061.3649654379,31993.532463874828,2165.1282575791743,0.0,2025-12-08
53,14870,Cosmopolis,307787.6742485432,248280.57193164615,285080.9417730812,0.0,2025-12-08
53,33000,Ilwaco,18639.029413908647,0.0,18542.549781947186,96.47963196146313,2025-12-08
53,22990,Fairfield,23459.225266318557,0.0,23459.225266318557,0.0,2025-12-08
53,77630,Westport,2376794.0103020617,43073.82205797134,2376227.60095483,0.0,2025-12-08
53,49415,Normandy Park,478400.15881583554,374538.8036625074,342571.5234490144,0.0,2025-12-08
53,22745,Everson,95414.30877795594,91653.50949183144,55421.77366356909,0.0,2025-12-08
53,01290,Algona,97173.72411006126,95977.43760932844,22128.00604258486,0.0,2025-12-08
53,05560,Benton City,121171.03168579125,24133.051272245342,117964.59036396508,0.0,2025-12-08
53,53720,Pateros,32225.624557081424,18554.724076511407,27716.902988217622,0.0,2025-12-08
