state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
37,04180,Bear Grass,16106.981634216987,0.0,16106.981634216987,0.0,2025-12-07
37,47260,Norman,1465.7324005064595,0.0,1465.7324005064595,0.0,2025-12-07
37,47240,Norlina,1094.370413109947,0.0,1094.370413109947,0.0,2025-12-07
37,05340,Bethania,331636.51201031037,0.0,331636.5120103105,0.0,2025-12-07
37,69680,Vanceboro,8380.732281657283,0.0,7058.176988453221,1322.5552932040623,2025-12-07
37,02320,Askewville,2326.3509746793584,0.0,2326.3509746793584,0.0,2025-12-07
37,26920,Goldston,7097.895845458561,0.0,7097.89584545856,0.0,2025-12-07
37,36020,Kittrell,0.0,0.0,0.0,0.0,2025-12-07
37,53200,Pollocksville,13764.918653480716,0.0,13764.918653480712,0.0,2025-12-07
37,36512,Lake Park,341075.60553357017,332675.2972310051,155434.82929800163,0.0,2025-12-07
37,51840,Pinebluff,249586.05745216506,249586.05745216514,9771.45043748634,0.0,2025-12-07
37,42640,Middleburg,1326.255945880122,0.0,1326.255945880122,0.0,2025-12-07
37,75080,Winton,8093.537556677376,0.0,8093.537556677374,0.0,2025-12-07
37,59135,Sandyfield,0.0,0.0,0.0,0.0,2025-12-07
37,62040,Simpson,16786.733640108956,16718.802503156,2750.0130344014597,0.0,2025-12-07
37,67000,Teachey,0.0,0.0,0.0,0.0,2025-12-07
37,22820,Farmville,133429.62508751487,68794.14981513604,114635.06023867789,0.0,2025-12-07
37,60080,Seagrove,195267.14377186247,0.0,195267.14377186247,0.0,2025-12-07
37,39960,Macclesfield,0.0,0.0,0.0,0.0,2025-12-07
37,09760,Calypso,9670.425129623449,9670.425129623449,0.0,0.0,2025-12-07
37,57740,Roper,645.8266228681664,0.0,0.0,645.8266228681664,2025-12-07
37,37040,Lattimore,16403.1168743919,0.0,16403.116874391897,0.0,2025-12-07
37,27520,Grantsboro,278.11785578082464,0.0,278.11785578082464,0.0,2025-12-07
37,49380,Oriental,27212.713767782483,0.0,26412.64056558397,800.0732021985153,2025-12-07
37,25460,Garland,11699.633789692974,0.0,11699.633789692973,0.0,2025-12-07
37,57800,Roseboro,65371.919019711895,0.0,65371.9190197119,0.0,2025-12-07
37,41380,Marietta,0.0,0.0,0.0,0.0,2025-12-07
