state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
48,73964,Turkey,22111.63930321029,0.0,22111.63930321029,0.0,2025-12-08
48,60668,Rankin,5197.458993736299,0.0,5197.458993736299,0.0,2025-12-08
48,69272,Southside Place,12617.306046702197,8984.285227322589,12617.306046702199,0.0,2025-12-08
48,50876,New Chapel Hill,42142.04955682959,0.0,42142.04955682959,0.0,2025-12-08
48,62384,River Oaks,38998.96036123787,14494.229159964205,27579.49200155807,0.0,2025-12-08
48,15544,Clint,18580.048518811243,0.0,18580.04851881124,0.0,2025-12-08
48,09448,Booker,7074.032809126957,0.0,7074.032809126956,0.0,2025-12-08
48,68720,Somerville,70267.2152946533,0.0,70267.2152946533,0.0,2025-12-08
48,63188,Rosebud,0.0,0.0,0.0,0.0,2025-12-08
48,60044,Quanah,30948.559742247155,0.0,30948.559742247155,0.0,2025-12-08
48,36032,Ingram,73811.3841525835,30185.44413607868,45916.01715459464,0.0,2025-12-08
48,42028,Leary,0.0,0.0,0.0,0.0,2025-12-08
48,67268,Shavano Park,31136.02986926948,8655.567109416183,29208.42114754267,0.0,2025-12-08
48,09868,Brackettville,52846.22724102122,34194.38432781949,22312.58085420149,0.0,2025-12-08
48,77416,West Columbia,183576.94432312198,168167.24355606377,15210.232607929984,199.46815912825303,2025-12-08
48,68708,Somerset,58369.74368734431,0.0,58369.74368734431,0.0,2025-12-08
48,17216,Cotulla,13869.717669195945,13869.717669195945,7218.969557789016,0.0,2025-12-08
48,46740,Marlin,448552.06731149444,367480.1960043782,251790.11095742584,0.0,2025-12-08
48,24240,Encinal,1448.7356234881004,0.0,1448.7356234881004,0.0,2025-12-08
48,13672,Celeste,5882.371396803197,0.0,5882.371396803196,0.0,2025-12-08
48,65024,San Augustine,38414.22039834682,0.0,38414.22039834682,0.0,2025-12-08
48,21031,Double Horn,0.0,0.0,0.0,0.0,2025-12-08
48,54024,Omaha,25171.61670614056,0.0,25171.61670614056,0.0,2025-12-08
48,50316,Naples,0.0,0.0,0.0,0.0,2025-12-08
48,70232,Sterling City,45295.65102452392,13872.261522006587,31423.38950251732,0.0,2025-12-08
48,33824,Highland Park,341401.5555574976,263909.2367879556,262363.2856323586,0.0,2025-12-08
48,80560,Yoakum,650797.1559387711,633365.6255844525,17431.530354318682,0.0,2025-12-08
48,25368,Falfurrias,262542.0116929248,153290.99906037824,233239.5464373947,1949.9301641438524,2025-12-08
48,15160,Clarksville,98232.97133636345,97952.17848052044,14034.524885163824,0.0,2025-12-08
48,79768,Wink,72786.0335375969,48116.69596188437,72518.81371589004,0.0,2025-12-08
48,12040,Cameron,409912.6604906523,232549.98183811086,300909.2083830547,0.0,2025-12-08
48,54600,Paducah,25230.346215727495,0.0,25230.3462157275,0.0,2025-12-08
48,71228,Sunrise Beach Village,2748.3808701577063,0.0,2748.3808701577063,0.0,2025-12-08
48,69932,Stagecoach,0.0,0.0,0.0,0.0,2025-12-08
48,50868,Newcastle,17082.360360749004,0.0,17082.360360749,0.0,2025-12-08
48,61340,Redwater,16850.49923447074,0.0,16850.499234470735,0.0,2025-12-08
48,03342,Annetta South,0.0,0.0,0.0,0.0,2025-12-08
48,45996,Madisonville,1008863.5284548814,750128.1206096648,932698.2183752609,0.0,2025-12-08
48,10528,Bronte,36227.429495098506,0.0,36227.42949509851,0.0,2025-12-08
48,03564,Appleby,0.0,0.0,0.0,0.0,2025-12-08
48,14680,Chillicothe,535.8374232018507,0.0,535.8374232018507,0.0,2025-12-08
