state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
24,70900,Secretary,10885.310071106836,0.0,10885.310071106836,0.0,2025-12-06
24,38500,Highland Beach,0.0,0.0,0.0,0.0,2025-12-06
24,37925,Henderson,0.0,0.0,0.0,0.0,2025-12-06
24,71650,Sharptown,44512.97095950011,0.0,44512.970959500104,0.0,2025-12-06
24,31225,Galena,8154.604668212771,0.0,8154.604668212771,0.0,2025-12-06
24,50525,Mardela Springs,12389.878237572262,0.0,12389.878237572262,0.0,2025-12-06
24,72900,Smithsburg,176428.4405178278,122837.72752872616,166625.5588195749,0.0,2025-12-06
24,52825,Millington,14129.972988275058,0.0,14129.972988275058,0.0,2025-12-06
24,20775,Crisfield,107157.77352843127,4768.198240059439,102389.57528837184,0.0,2025-12-06
24,16550,Cheverly,204794.449162452,175100.8457096705,148803.10053866555,0.0,2025-12-06
24,20050,Cottage City,36017.56701276917,12526.114430165466,23491.4525826037,0.0,2025-12-06
24,76550,Sykesville,264927.5407758517,87398.50734204831,236101.08632720355,0.0,2025-12-06
24,17600,Clear Spring,33739.35408139342,0.0,33739.35408139344,0.0,2025-12-06
24,22600,Delmar,75417.20582838851,72126.40403674428,73591.06340953881,0.0,2025-12-06
24,14325,Cecilton,58004.26795114245,0.0,58004.267951142465,0.0,2025-12-06
24,05550,Bel Air,601941.6950449374,438730.5169686603,464248.18713575864,7021.456407927718,2025-12-06
24,45400,Landover Hills,67162.43123111351,64758.031526049956,30428.992941145985,0.0,2025-12-06
24,33950,Goldsboro,5841.299840607546,0.0,5841.299840607546,0.0,2025-12-06
24,04250,Barclay,0.0,0.0,0.0,0.0,2025-12-06
24,22275,Deer Park,0.0,0.0,0.0,0.0,2025-12-06
24,24200,Eagle Harbor,0.0,0.0,0.0,0.0,2025-12-06
24,41250,Hyattsville,587150.965867288,453511.2843510864,320743.05377072265,499.83713776266325,2025-12-06
24,54875,Myersville,311775.2182868221,291521.4190785757,127152.57004070311,0.0,2025-12-06
24,16730,Chevy Chase Section Three,1318.758045649472,430.8208606529658,1318.6298439768414,0.0,2025-12-06
24,69825,St. Michaels,92221.9097432434,0.0,92221.9097432434,0.0,2025-12-06
24,27400,Fairmount Heights,36122.0240283874,34970.43333913318,19601.447372109116,0.0,2025-12-06
24,59450,Oxford,43421.329670840256,0.0,43421.32967084026,0.0,2025-12-06
24,25425,Edmonston,160189.26416947556,149146.60405167015,87759.55755453304,0.0,2025-12-06
24,56300,North Beach,15455.986832318205,10062.543740693749,10108.097030677076,0.0,2025-12-06
24,15925,Chesapeake Beach,186858.2475468595,154709.95237131475,132571.43445601873,0.0,2025-12-06
24,62025,Pittsville,10321.441886616449,0.0,10321.44188661645,0.0,2025-12-06
24,32900,Glen Echo,72951.7941540695,230.3542038200705,72951.68680602062,0.0,2025-12-06
24,34525,Grantsville,81349.05664528534,0.0,81349.05664528534,0.0,2025-12-06
24,18750,College Park,1036025.5144777122,292401.5048215163,955542.4773666195,9121.386456471995,2025-12-06
24,63075,Port Deposit,36327.863359367904,8186.705940081262,36028.35640323676,0.0,2025-12-06
24,22725,Denton,348916.49420939357,199379.76117678834,288107.0539250046,0.0,2025-12-06
24,16620,Chevy Chase,34060.51131941691,29496.08286937112,33967.24793730139,0.0,2025-12-06
24,51025,Marydel,96690.26598204277,0.0,96690.26598204277,0.0,2025-12-06
24,55650,New Market,462179.7327370911,437425.2992908088,29616.114526938847,0.0,2025-12-06
24,68600,Rosemont,16520.571699139953,16520.571699139953,0.0,0.0,2025-12-06
24,16775,Chevy Chase View,8847.102176439246,93.7909908860224,8784.235206231599,0.0,2025-12-06
24,66000,Ridgely,130212.88038323005,0.0,130212.88038323003,0.0,2025-12-06
24,15950,Chesapeake City,105624.98416110594,99016.6634953123,55367.89748779098,0.0,2025-12-06
24,04475,Barnesville,1180.3133561073691,0.0,1180.313356107369,0.0,2025-12-06
24,18850,Colmar Manor,388146.4551376111,8012.052423336303,380998.17337398627,0.0,2025-12-06
24,86750,Woodsboro,400862.3479113565,398510.5923807708,391158.60177160474,0.0,2025-12-06
24,41500,Indian Head,195048.34929919272,133934.2943703666,104998.99933087692,0.0,2025-12-06
24,16787,Chevy Chase Village,29300.8972460637,23950.96257477642,26655.250179185183,0.0,2025-12-06
24,26200,Emmitsburg,341831.60702067736,315583.94487065496,264685.13779175404,0.0,2025-12-06
24,31100,Funkstown,165188.97802210558,149367.54286680426,137898.73255194927,0.0,2025-12-06
24,66635,Riverdale Park,523825.8635626998,435580.81312106847,356246.0834648411,189.67638129016837,2025-12-06
24,69925,Salisbury,977531.3187303904,722704.5874246347,921191.7778410979,11249.471397189855,2025-12-06
24,00225,Accident,18262.27172071996,0.0,18262.271720719957,0.0,2025-12-06
24,70850,Seat Pleasant,210996.36728401246,166817.55878185653,160664.05340842513,0.0,2025-12-06
24,85100,Williamsport,172635.84806424752,87779.21801653955,149060.97096449876,0.0,2025-12-06
24,44450,Kitzmiller,1407.0798202978772,0.0,1407.0798202978772,0.0,2025-12-06
24,45900,Laurel,540735.9912397731,89530.85362396463,459275.76570288,473.7148512740771,2025-12-06
24,31175,Gaithersburg,2745922.568071348,2506463.7289850945,1738933.1069395773,13411.309936049785,2025-12-06
24,55400,New Carrollton,285748.69407557166,234920.54376892606,167615.50490420673,0.0,2025-12-06
24,56450,North East,53232.325456360064,49832.20227316529,52231.90691901463,225.60024230936034,2025-12-06
24,64000,Princess Anne,63070.08943802853,47628.4507547142,30146.629472519562,0.0,2025-12-06
24,80600,Vienna,25908.977131947486,0.0,25908.977131947482,0.0,2025-12-06
24,13000,Capitol Heights,105054.71286271872,104294.72772675703,20883.73798640362,0.0,2025-12-06
24,61150,Perryville,572032.0284571485,400473.90896009404,194807.8257911558,215.6359562683086,2025-12-06
24,77825,Thurmont,378204.92974631145,340539.22489063535,318967.6283120876,220.19079374731749,2025-12-06
24,31250,Galestown,0.0,0.0,0.0,0.0,2025-12-06
24,10225,Brookeville,43223.109295970105,43223.109295970105,0.0,0.0,2025-12-06
24,67400,Rock Hall,63210.21771983937,0.0,63210.21771983938,0.0,2025-12-06
24,30950,Fruitland,198513.48341567907,171748.45218870713,192821.99190385407,0.0,2025-12-06
24,25600,Eldorado,0.0,0.0,0.0,0.0,2025-12-06
24,66275,Rising Sun,122567.26315265757,76335.82511602556,64598.05792643722,244.55869840411296,2025-12-06
24,53875,Mount Airy,1077937.5533432462,792251.0382395958,422341.2070921242,0.0,2025-12-06
24,09500,Brentwood,26646.784497017532,24949.34645947872,19015.161739841264,0.0,2025-12-06
24,07850,Bladensburg,232995.24268511264,189485.4358471969,52325.61662253553,0.0,2025-12-06
24,17050,Church Creek,0.0,0.0,0.0,0.0,2025-12-06
24,84950,Willards,67190.65247931976,0.0,67190.65247931976,0.0,2025-12-06
24,06925,Berwyn Heights,243726.38571718914,237109.36240969028,31416.936478235883,0.0,2025-12-06
24,63825,Preston,58810.45394493836,0.0,58810.45394493836,0.0,2025-12-06
24,39175,Hillsboro,15679.405280384446,0.0,15679.405280384446,0.0,2025-12-06
24,31525,Garrett Park,35906.58319501461,30860.722739894794,33734.10010247337,0.0,2025-12-06
24,81675,Washington Grove,292775.88269492035,282363.41311935143,93518.83634309562,0.0,2025-12-06
24,56400,North Chevy Chase,217.5597289038253,0.0,217.5597289038253,0.0,2025-12-06
24,11400,Burkittsville,3398.036283926911,3189.793570317946,3280.22523813098,0.0,2025-12-06
24,79675,University Park,93653.58318233331,86135.2438319207,91845.24167550086,0.0,2025-12-06
24,53800,Mountain Lake Park,658427.7408577095,363998.14223864704,611716.5733965909,0.0,2025-12-06
24,81275,Walkersville,885977.4823537862,841200.2729798654,854353.087403229,0.0,2025-12-06
24,07200,Betterton,40988.361771445554,0.0,40988.36177144554,0.0,2025-12-06
24,10900,Brunswick,498267.9300645767,463145.14244048076,90155.84488041438,0.0,2025-12-06
24,36600,Hancock,816908.1439459064,0.0,816908.1439459056,0.0,2025-12-06
24,78575,Trappe,83899.41902655522,0.0,83899.41902655522,0.0,2025-12-06
24,45750,La Plata,1247379.5312915132,667333.0535294845,836511.8233314591,0.0,2025-12-06
24,46250,Laytonsville,3562.1136186160356,2293.1898155737213,1268.9238030423126,0.0,2025-12-06
24,47525,Loch Lynn Heights,70270.64498801743,70270.64498801743,3416.21568362142,0.0,2025-12-06
24,43500,Kensington,76650.86206157923,67199.20869003529,70857.03307431223,799.9711298878174,2025-12-06
24,36075,Hagerstown,1375795.6196113245,974822.9033970758,1220707.8137257542,3772.1120350044825,2025-12-06
24,23025,District Heights,69221.76641495823,62125.585141579235,7096.181273378986,0.0,2025-12-06
24,50965,Martin's Additions,921.9321926202227,916.5814860346796,413.13162826688176,0.0,2025-12-06
24,79875,Upper Marlboro,858922.6818465627,832597.4049595883,43583.884120497154,0.0,2025-12-06
24,08775,Bowie,5814563.175137425,4317914.016522035,3255895.8971606283,30110.48201211784,2025-12-06
24,10575,Brookview,0.0,0.0,0.0,0.0,2025-12-06
24,15400,Charlestown,50452.94241535335,41299.61429619565,30430.721598595104,0.0,2025-12-06
24,77200,Templeville,5511.205616467289,0.0,5511.205616467289,0.0,2025-12-06
24,17100,Church Hill,13626.879540892322,0.0,13626.87954089232,0.0,2025-12-06
24,35200,Greensboro,156725.74330125534,0.0,156725.74330125534,0.0,2025-12-06
24,08625,Boonsboro,307709.5443694069,228240.70294234494,303304.71942059847,0.0,2025-12-06
24,64500,Queen Anne,18103.377801772494,0.0,18103.377801772494,0.0,2025-12-06
24,24450,East New Market,35251.49293288189,0.0,35251.49293288188,0.0,2025-12-06
24,01600,Annapolis,710784.1592165171,616306.0658064404,483258.50576649344,1237.8570605739637,2025-12-06
24,47875,Lonaconing,15866.644412458212,9739.296968997585,15765.599414298045,0.0,2025-12-06
24,41125,Hurlock,46189.41302762441,0.0,46189.41302762442,0.0,2025-12-06
24,16225,Chestertown,205501.43099878347,24630.08935774546,203046.2321020099,0.0,2025-12-06
24,57650,Oakland,130345.2543407101,52295.10618024181,128332.96238212362,717.4906620385523,2025-12-06
24,63225,Port Tobacco Village,22580.026757350704,0.0,22580.026757350704,0.0,2025-12-06
24,32500,Glenarden,106766.94155076459,102317.6537680028,6402.967540673045,0.0,2025-12-06
24,43100,Keedysville,29478.960171168812,0.0,29478.960171168812,0.0,2025-12-06
24,37875,Hebron,1246.0330125575672,421.67172993295026,1236.7013961166854,0.0,2025-12-06
24,46475,Leonardtown,196324.1099756786,115362.65515506375,166908.4707040859,202.15368002382672,2025-12-06
24,24475,Easton,1379555.821465214,894754.0081077871,678503.5220171859,6127.448502484954,2025-12-06
24,62850,Poolesville,587560.1348611214,292631.4718092444,559411.0180720635,1021.2065748647958,2025-12-06
24,58225,Ocean City,291003.44999709737,198259.6144847831,271675.5423071367,207.28769968467694,2025-12-06
24,71600,Sharpsburg,24162.401006662763,24150.2501990125,7957.598316548201,0.0,2025-12-06
24,14950,Centreville,122916.63835744438,59259.817285803954,84799.60421342267,0.0,2025-12-06
24,48775,Luke,401.32837939722066,0.0,401.32837939722066,0.0,2025-12-06
24,55925,New Windsor,91594.9188448072,0.0,91594.91884480724,0.0,2025-12-06
24,73075,Snow Hill,80071.84057392586,0.0,80071.84057392587,0.0,2025-12-06
24,00350,Adamstown,97732.55646348238,84905.11725598988,48352.19290683909,0.0,2025-12-06
24,30850,Friendsville,66996.24440352243,0.0,66996.24440352243,0.0,2025-12-06
24,27900,Federalsburg,326375.73859697155,277588.36245275836,235173.13820604977,0.0,2025-12-06
24,73350,Somerset,100749.97307375661,97242.16812599302,37688.81802050204,0.0,2025-12-06
24,52475,Midland,25694.090188362396,0.0,25694.090188362396,0.0,2025-12-06
24,00800,Allen,7090.57338053899,0.0,7090.57338053899,0.0,2025-12-06
24,00712,Algonquin,39.30681122008912,39.30681122008912,0.0,0.0,2025-12-06
24,53625,Morningside,109492.60060729142,105064.52877969266,74797.61390258136,0.0,2025-12-06
24,25800,Elkton,1342748.028346934,1231566.512382795,1311463.121570029,190.16839641582723,2025-12-06
24,12400,Cambridge,776706.8364103102,533204.4049263332,731877.6930765171,0.0,2025-12-06
24,76650,Takoma Park,224439.39878156132,191638.16711957412,172435.9455008267,260.8408020375427,2025-12-06
24,16720,Chevy Chase Section Five,0.0,0.0,0.0,0.0,2025-12-06
24,01750,Antietam,0.0,0.0,0.0,0.0,2025-12-06
24,76725,Taneytown,708288.1602683321,679143.6461106723,277029.12888160755,0.0,2025-12-06
24,49950,Manchester,581953.6512152327,524756.894732214,175880.13636018886,0.0,2025-12-06
24,28725,Forest Heights,2184981.915522835,336170.7995971042,1963801.9386408676,0.0,2025-12-06
24,03514,Bagtown,0.0,0.0,0.0,0.0,2025-12-06
24,56375,North Brentwood,40981.49684380782,38478.272117658555,8729.114385984512,0.0,2025-12-06
24,82750,Westernport,38740.638411314925,37345.767548878495,26122.969817275938,0.0,2025-12-06
24,00400,Adelphi,514015.9599623944,506845.3830081404,175060.59747589752,0.0,2025-12-06
24,04050,Baltimore Highlands,1055398.5909855831,1022640.7003311866,212292.78253107867,0.0,2025-12-06
24,03575,Bakersville,0.0,0.0,0.0,0.0,2025-12-06
24,04525,Barrelville,0.0,0.0,0.0,0.0,2025-12-06
24,64600,Queenstown,211.9098189609934,0.0,211.9098189609934,0.0,2025-12-06
24,02825,Aspen Hill,2261077.756806239,2109390.8212301335,2247895.2239090265,146.77545227268385,2025-12-06
24,04650,Bartonsville,400355.2770293947,381713.2548864615,392405.2685989911,0.0,2025-12-06
24,54275,Mount Rainier,81583.70839983804,78597.69262365114,60355.80438262961,0.0,2025-12-06
24,04625,Barton,58170.752734336376,54109.308932821,38315.57778760256,0.0,2025-12-06
24,62475,Pocomoke City,485211.96282166644,188330.6237987937,476372.3456718322,0.0,2025-12-06
24,07375,Big Pool,21211.24414743896,0.0,21211.24414743896,0.0,2025-12-06
24,34775,Greenbelt,855988.9797728274,249791.89430036137,799378.8569171856,242.7681121926552,2025-12-06
24,30325,Frederick,4743820.890567716,4187101.1579919304,2244884.575506602,2901.67018126632,2025-12-06
24,06550,Benedict,7001.505974669028,0.0,7001.505974669028,0.0,2025-12-06
24,01975,Arbutus,387769.8376474349,282152.3827311199,130719.40669483232,272.67696635091374,2025-12-06
24,07675,Bivalve,170509.27361378275,0.0,170509.27361378272,0.0,2025-12-06
24,00200,Abingdon,721.7456152838904,0.0,721.7456152838905,0.0,2025-12-06
