state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
55,51325,Merrimac,28962.876259241053,0.0,28962.87625924105,0.0,2025-12-09
55,03550,Athens,309907.3832448713,0.0,309907.3832448712,0.0,2025-12-09
55,23075,Elderon,85228.16383266765,0.0,85228.16383266765,0.0,2025-12-09
55,77750,Stratford,402423.5724337985,0.0,402423.5724337985,0.0,2025-12-09
55,85325,West Baraboo,243299.67366405253,28286.104374197374,243201.70284925937,0.0,2025-12-09
55,16025,Cochrane,46205.141281177566,0.0,46205.14128117756,0.0,2025-12-09
55,58000,North Fond du Lac,159417.97496133938,96828.67520760876,156791.98275790154,0.0,2025-12-09
55,63125,Plain,32853.568752750085,0.0,32853.568752750085,0.0,2025-12-09
55,21225,Durand,551449.546717347,0.0,551449.5467173468,0.0,2025-12-09
55,69725,Rothschild,803212.4814988094,261693.57105677552,801501.8797604055,228.66878474671924,2025-12-09
55,88825,Woodman,15076.830364175674,0.0,15076.830364175672,0.0,2025-12-09
55,77475,Stockholm,32539.402559837014,0.0,32539.402559837014,0.0,2025-12-09
55,49250,Maribel,61831.63013338433,0.0,61831.63013338433,0.0,2025-12-09
55,42825,La Valle,21243.73284188202,0.0,21243.73284188202,0.0,2025-12-09
55,73625,Shiocton,234266.55118733758,0.0,234266.55118733758,0.0,2025-12-09
55,75125,South Milwaukee,2998361.46812617,2659851.717254811,2810011.2737370576,1763.5892162056173,2025-12-09
55,44950,Little Chute,664362.0746003938,437687.12397953577,655851.1934164127,0.0,2025-12-09
55,10375,Brown Deer,489607.4383883778,233965.59351237956,450854.6031944271,0.0,2025-12-09
55,50750,Melrose,11013.239521630396,0.0,11013.239521630396,0.0,2025-12-09
55,68325,River Hills,265039.93987532915,24367.858486676654,264833.1900579152,0.0,2025-12-09
55,37225,Ironton,10125.126284768616,0.0,10125.126284768616,0.0,2025-12-09
55,85875,West Milwaukee,96226.95679992059,85374.33150217184,96070.81774527665,0.0,2025-12-09
55,76025,Spring Green,292695.4168841622,0.0,292695.4168841621,0.0,2025-12-09
55,68725,Rockdale,62815.34772107651,43622.70714716915,55450.65706956989,0.0,2025-12-09
55,27125,Francis Creek,137791.70858238908,0.0,137791.7085823891,0.0,2025-12-09
55,79150,Taylor,0.0,0.0,0.0,0.0,2025-12-09
55,57375,Nichols,9235.971113332811,0.0,9235.971113332811,0.0,2025-12-09
55,59875,Omro,152190.3324319723,152143.6514578237,24872.55180144858,0.0,2025-12-09
55,68975,Rock Springs,22868.96303482549,0.0,22868.96303482549,0.0,2025-12-09
55,39350,Kewaunee,166648.42002195603,91595.26069272129,147346.8751979099,0.0,2025-12-09
55,27075,Fox Point,292942.95115200896,170636.3463623823,281247.57784240105,67.37671769644784,2025-12-09
55,17950,Cuba City,78102.38828413952,0.0,78102.38828413952,0.0,2025-12-09
55,33275,Hawkins,701659.5220516692,0.0,701659.5220516694,0.0,2025-12-09
55,49575,Marshall,741353.8191455385,404511.0921127616,735160.8640649405,0.0,2025-12-09
55,70650,St. Francis,834241.2294757734,394385.45715390926,801963.2797557171,4908.0013607535875,2025-12-09
55,50200,Mayville,740147.6294670022,395666.3032410331,663542.5344794494,0.0,2025-12-09
55,38800,Kaukauna,1091707.6181758377,567119.0067774731,900016.5108584879,729.1090120464855,2025-12-09
55,60200,Oregon,1467144.0362884984,683987.6764004295,1137043.7810647143,0.0,2025-12-09
55,36675,Hustler,4581.574128710864,0.0,4581.574128710864,0.0,2025-12-09
55,80225,Tony,36623.95598515483,0.0,36623.955985154826,0.0,2025-12-09
55,02800,Arlington,54795.798029935846,0.0,54795.798029935846,0.0,2025-12-09
55,66150,Randolph,49853.26873957679,0.0,49853.26873957679,0.0,2025-12-09
55,73825,Shullsburg,69846.64632042049,38855.14015401074,69406.61834997228,0.0,2025-12-09
55,18700,Dane,106639.49003348219,0.0,106639.49003348219,0.0,2025-12-09
55,65100,Prairie du Sac,581107.3425240533,159732.4352148951,571333.0062422367,0.0,2025-12-09
55,29400,Glendale,2056520.0846686212,1734754.7373928407,1861211.7142166481,422.74624519782367,2025-12-09
55,89025,Woodville,148275.70899285364,0.0,148275.70899285364,0.0,2025-12-09
55,73750,Shorewood Hills,128039.84891955939,94492.54489802198,118064.54974029819,130.9939011208071,2025-12-09
55,29050,Gillett,139358.7521822163,0.0,139358.75218221633,0.0,2025-12-09
55,16450,Columbus,222893.2493929134,195451.1823835491,214785.99962196941,0.0,2025-12-09
55,39175,Kennan,350058.0208784691,0.0,350058.02087846916,0.0,2025-12-09
55,31125,Greendale,4801334.473005502,4117791.405804498,4689558.011386526,0.0,2025-12-09
55,62450,Phillips,462007.05738078844,0.0,462007.0573807885,0.0,2025-12-09
55,42450,Lannon,634523.7611337387,633283.2635654331,390159.8642122878,0.0,2025-12-09
55,08125,Blanchardville,97088.19553396049,0.0,97088.19553396053,0.0,2025-12-09
55,87075,Wild Rose,66548.4608751298,0.0,66548.4608751298,0.0,2025-12-09
55,06425,Belmont,42616.85853519982,0.0,42616.85853519981,0.0,2025-12-09
55,01000,Algoma,221229.01712762497,172796.77687038423,123655.66990402932,0.0,2025-12-09
55,53325,Mishicot,123562.51224116464,0.0,123562.51224116467,0.0,2025-12-09
55,72150,Schofield,165714.92934285436,48185.09487435187,153283.30322440152,0.0,2025-12-09
55,78660,Superior,85406.08982874732,4171.903871588039,85406.0898287473,0.0,2025-12-09
55,32325,Hammond,144374.85021676196,39852.39252627715,143487.80983191304,0.0,2025-12-09
