state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
30,34450,Harlowton,199990.7631717893,0.0,199990.76317178927,0.0,2025-12-07
30,72175,Sunburst,12917.885500041097,0.0,12917.885500041097,0.0,2025-12-07
30,81100,Winnett,15772.420395064484,0.0,15772.420395064484,0.0,2025-12-07
30,77125,Virginia City,6411.648867050843,0.0,6411.648867050843,0.0,2025-12-07
30,42850,Lavina,2823.8389506701296,0.0,2823.8389506701296,0.0,2025-12-07
30,40000,Judith Gap,4941.633763489581,0.0,4941.633763489581,0.0,2025-12-07
30,20425,Denton,20583.26463294143,0.0,20583.264632941427,0.0,2025-12-07
30,16600,Columbia Falls,134784.72607351068,80303.80973592766,71158.39968397845,0.0,2025-12-07
30,22600,Dutton,0.0,0.0,0.0,0.0,2025-12-07
30,62275,Richey,20048.117506314935,0.0,20048.117506314935,0.0,2025-12-07
30,04300,Bearcreek,0.0,0.0,0.0,0.0,2025-12-07
30,06475,Big Timber,48255.390170566185,0.0,48255.390170566185,0.0,2025-12-07
30,18775,Cut Bank,45047.37716746905,40041.26835625009,12730.716898581808,0.0,2025-12-07
30,56050,Outlook,7662.417205140181,0.0,7662.417205140181,0.0,2025-12-07
30,47425,Malta,171920.96269106283,0.0,171920.9626910628,0.0,2025-12-07
30,26800,Flaxville,0.0,0.0,0.0,0.0,2025-12-07
30,09775,Broadview,0.0,0.0,0.0,0.0,2025-12-07
30,65275,St. Ignatius,11874.329496883352,0.0,11874.329496883352,0.0,2025-12-07
30,39925,Jordan,68985.12263862173,0.0,68985.12263862176,0.0,2025-12-07
30,23650,Ekalaka,3929.0205627003293,0.0,3929.0205627003293,0.0,2025-12-07
30,65050,Saco,0.0,0.0,0.0,0.0,2025-12-07
30,78925,Westby,7434.14845618202,0.0,7434.14845618202,0.0,2025-12-07
30,52900,Nashua,8697.515875305644,0.0,8697.515875305642,0.0,2025-12-07
30,48775,Medicine Lake,20633.124618753725,0.0,20633.124618753725,0.0,2025-12-07
30,62200,Rexford,0.0,0.0,0.0,0.0,2025-12-07
30,23125,East Helena,146812.0931429791,108658.02738707111,69649.19861499686,0.0,2025-12-07
30,51550,Moore,14958.049687007224,0.0,14958.04968700722,0.0,2025-12-07
30,14200,Chester,22069.027887783188,0.0,22069.027887783188,0.0,2025-12-07
30,28450,Fort Peck,72663.67397554682,0.0,72663.6739755468,0.0,2025-12-07
30,44275,Lodge Grass,23767.071892758304,0.0,23767.071892758304,0.0,2025-12-07
30,73825,Thompson Falls,23246.709768086283,0.0,23246.709768086286,0.0,2025-12-07
30,42700,Laurel,427893.9106206836,130327.87470655786,423084.1772330101,503.5830744737329,2025-12-07
30,15550,Clyde Park,5468.918557790365,0.0,5468.918557790365,0.0,2025-12-07
30,70675,Stanford,20630.19463105956,0.0,20630.194631059567,0.0,2025-12-07
30,27700,Forsyth,71946.4078501056,0.0,71437.37185809991,509.035992005681,2025-12-07
30,21850,Drummond,35594.274374504785,0.0,35594.27437450479,0.0,2025-12-07
30,05275,Belt,90122.35220196325,0.0,90122.35220196324,0.0,2025-12-07
30,06250,Big Sandy,12391.984432714287,0.0,12391.984432714291,0.0,2025-12-07
30,29575,Fromberg,0.0,0.0,0.0,0.0,2025-12-07
30,43525,Lima,13460.47708917777,0.0,13460.47708917777,0.0,2025-12-07
30,34375,Harlem,10775.885790942477,0.0,10775.885790942477,0.0,2025-12-07
30,33775,Hamilton,956054.6285299752,92814.54782486675,944469.6310329635,268.38316353138174,2025-12-07
30,30400,Geraldine,16969.111939288527,0.0,16969.11193928853,0.0,2025-12-07
30,31450,Glendive,353394.19352535653,293409.1932022211,281929.4707563196,0.0,2025-12-07
30,03400,Bainville,0.0,0.0,0.0,0.0,2025-12-07
30,79525,West Yellowstone,133190.62914111844,0.0,133190.62914111844,0.0,2025-12-07
30,58375,Plentywood,115313.69231478631,0.0,115313.6923147863,0.0,2025-12-07
30,58150,Plains,28775.247597144764,0.0,28775.247597144764,0.0,2025-12-07
30,43375,Lewistown,277803.2872728947,229935.93413468794,257347.0208433704,138.43475661497416,2025-12-07
30,24850,Eureka,10205.156327571303,0.0,10205.156327571303,0.0,2025-12-07
30,76225,Valier,6396.43519956767,0.0,6396.43519956767,0.0,2025-12-07
30,34225,Hardin,196010.00501183764,157765.718713937,129015.57329936067,0.0,2025-12-07
30,21025,Dodson,0.0,0.0,0.0,0.0,2025-12-07
30,19825,Deer Lodge,224518.8726102433,150159.2673803061,104878.39223033226,0.0,2025-12-07
30,14950,Circle,157245.72959906716,0.0,157245.72959906716,0.0,2025-12-07
30,25225,Fairfield,23829.691134062115,0.0,23829.691134062115,0.0,2025-12-07
30,57700,Pinesdale,23561.03900027241,0.0,23561.039000272413,0.0,2025-12-07
30,36400,Hingham,11335.378772885711,0.0,11335.378772885711,0.0,2025-12-07
30,14650,Choteau,145712.05569890424,0.0,145712.05569890424,0.0,2025-12-07
30,19300,Darby,58924.07903828018,0.0,58404.63521284637,519.4438254338082,2025-12-07
30,00700,Alberton,14621.18879555017,0.0,14621.18879555017,0.0,2025-12-07
30,38950,Ismay,425.2515942120775,0.0,425.2515942120775,0.0,2025-12-07
30,58450,Plevna,0.0,0.0,0.0,0.0,2025-12-07
30,40525,Kevin,781.5544823577544,0.0,781.5544823577544,0.0,2025-12-07
30,57175,Philipsburg,6196.423921308194,0.0,6196.423921308194,0.0,2025-12-07
30,72625,Superior,40015.54584721985,0.0,40015.54584721986,0.0,2025-12-07
30,80050,White Sulphur Springs,54524.263444631666,0.0,54524.26344463165,0.0,2025-12-07
30,38350,Hysham,27805.036913222277,0.0,27805.036913222277,0.0,2025-12-07
30,24475,Ennis,59578.70258702421,0.0,59578.70258702421,0.0,2025-12-07
30,75475,Twin Bridges,66980.08024569305,0.0,66980.08024569305,0.0,2025-12-07
30,39700,Joliet,8812.31768531834,0.0,8812.31768531834,0.0,2025-12-07
30,61525,Red Lodge,185457.04496540024,0.0,185392.53329441065,64.51167098953215,2025-12-07
30,81475,Wolf Point,62601.069079332025,25566.24803467346,59149.76949264319,0.0,2025-12-07
30,67600,Sheridan,28445.135733642353,0.0,28445.13573364236,0.0,2025-12-07
30,49000,Melstone,11655.952567760018,0.0,11655.952567760018,0.0,2025-12-07
30,64525,Roundup,35528.27861492883,0.0,35528.27861492884,0.0,2025-12-07
30,43450,Libby,436264.5605492962,330737.16458745865,269492.3262529243,1046.5771582920402,2025-12-07
30,03475,Baker,26058.89799371518,0.0,26058.89799371518,0.0,2025-12-07
30,08575,Boulder,43012.68048150892,0.0,43012.68048150892,0.0,2025-12-07
30,49525,Miles City,406082.79117915145,395489.4066865166,333077.69523521635,335.55698930368203,2025-12-07
30,80350,Wibaux,51188.11258421125,0.0,51188.11258421125,0.0,2025-12-07
30,73675,Terry,42912.251364212265,0.0,42912.25136421226,0.0,2025-12-07
30,00175,Absarokee,36043.04774113782,0.0,36043.04774113782,0.0,2025-12-07
30,64975,Ryegate,2881.958355687138,0.0,2881.958355687138,0.0,2025-12-07
30,37825,Hot Springs,9370.461487618553,0.0,9370.461487618553,0.0,2025-12-07
30,73975,Three Forks,67786.05111609123,0.0,67786.05111609123,0.0,2025-12-07
30,43975,Livingston,292736.50385156606,222763.77866904633,282847.877561658,50.11288876793502,2025-12-07
30,17275,Conrad,226380.15363302463,170760.6445585319,219650.17849328887,0.0,2025-12-07
30,16825,Columbus,117204.18924565503,0.0,117204.18924565503,0.0,2025-12-07
30,03196,Ayers Ranch Colony,0.0,0.0,0.0,0.0,2025-12-07
30,04975,Belgrade,421991.4681376231,163339.4288502444,399222.533052279,245.30338566873957,2025-12-07
30,12775,Cascade,43123.62330808454,0.0,43123.62330808453,0.0,2025-12-07
30,36700,Hobson,13123.221447578413,0.0,13123.221447578415,0.0,2025-12-07
30,32575,Grass Range,3717.8736868320807,0.0,3717.8736868320807,0.0,2025-12-07
