state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
35,15440,Cimarron,69782.52051924805,0.0,69782.52051924805,0.0,2025-12-07
35,35040,Jal,312285.15704944386,0.0,312285.1570494439,0.0,2025-12-07
35,83200,Virden,0.0,0.0,0.0,0.0,2025-12-07
35,12500,Carrizozo,80177.58024328211,0.0,80177.58024328211,0.0,2025-12-07
35,25380,Estancia,53097.604200878166,0.0,53097.60420087816,0.0,2025-12-07
35,68150,San Jon,69401.40281412312,0.0,69401.40281412312,0.0,2025-12-07
35,79980,Tularosa,71845.71870389435,50877.33929179433,27271.119048893477,0.0,2025-12-07
35,56180,Peralta,2674.9732140002325,0.0,2674.9732140002325,0.0,2025-12-07
35,47570,Melrose,49161.967126846816,0.0,49161.967126846816,0.0,2025-12-07
35,08580,Bosque Farms,19540.253309034048,0.0,18964.814490093864,575.4388189401866,2025-12-07
35,17050,Columbus,18067.618108422677,0.0,18067.61810842268,0.0,2025-12-07
35,27340,Fort Sumner,18189.69454283033,0.0,18189.694542830326,0.0,2025-12-07
35,17680,Corona,19831.778017750657,0.0,19831.778017750657,0.0,2025-12-07
35,21180,Dora,0.0,0.0,0.0,0.0,2025-12-07
35,50300,Mosquero,0.0,0.0,0.0,0.0,2025-12-07
35,76620,Tatum,51912.24955545731,0.0,51912.24955545731,0.0,2025-12-07
35,39940,Las Vegas,397773.6811035499,244352.19131780986,326497.43453166366,9253.657421777963,2025-12-07
35,44490,Lovington,455203.8757255263,324683.28228175413,435311.71466770506,10776.763021247905,2025-12-07
35,44420,Loving,94648.12358824346,0.0,94648.12358824348,0.0,2025-12-07
35,77250,Texico,5639.755684260869,0.0,5639.755684260869,0.0,2025-12-07
35,48620,Milan,44006.62166569204,23190.086282809123,42427.677342827956,0.0,2025-12-07
35,65070,Roy,13724.503006496165,0.0,13724.503006496165,0.0,2025-12-07
35,20620,Dexter,35092.56729036449,0.0,35092.567290364495,0.0,2025-12-07
35,55620,Pecos,22609.151770312874,0.0,22609.15177031287,0.0,2025-12-07
35,85160,Willard,0.0,0.0,0.0,0.0,2025-12-07
35,31330,Hagerman,5318.092796357686,0.0,5318.092796357686,0.0,2025-12-07
35,47080,Maxwell,30904.642183242897,0.0,29290.30524800373,1614.3369352391628,2025-12-07
35,26780,Folsom,3702.431823816203,0.0,3702.431823816203,0.0,2025-12-07
35,73540,Socorro,498414.4794364755,139466.55781312057,484733.7992435379,7587.0085386162555,2025-12-07
35,50370,Mountainair,32472.79821666264,0.0,32472.798216662635,0.0,2025-12-07
35,26570,Floyd,9022.580799697344,0.0,9022.580799697344,0.0,2025-12-07
35,77880,Tijeras,4604.365830745396,0.0,4604.365830745396,0.0,2025-12-07
35,43370,Los Lunas,7507095.696739403,7340926.910867272,594561.3108659844,2678.315433128749,2025-12-07
35,22020,Eagle Nest,14311.76401321005,0.0,14311.76401321005,0.0,2025-12-07
