state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
22,20435,Denham Springs,125669.58450459535,63446.394200094655,115171.84844936675,8840.17432686145,2025-12-04
22,27435,French Settlement,0.0,0.0,0.0,0.0,2025-12-04
22,44655,Livingston,146562.17685513446,0.0,145963.36283470262,598.8140204319468,2025-12-04
22,62105,Port Vincent,0.0,0.0,0.0,0.0,2025-12-04
22,72415,Springfield,5559.579596828389,0.0,5559.579596828389,0.0,2025-12-04
22,04055,Ball,31957.202927967024,28129.317583189008,13068.999649263087,0.0,2025-12-04
22,82495,Winnsboro,385933.02326804044,304770.90394388814,264504.21640404843,966.6439603660527,2025-12-04
22,10705,Bryceland,0.0,0.0,0.0,0.0,2025-12-04
22,41155,Lake Charles,2292442.2906650333,1582440.9400021725,1630648.9571540966,4431.996852693154,2025-12-04
22,31915,Gretna,557470.5309870176,220536.7751268283,501777.62937424186,340.4648293467551,2025-12-04
22,32930,Harahan,507634.78161583707,507634.7816158363,0.0,0.0,2025-12-04
22,38092,Jean Lafitte,65535.35890610301,48777.898619680156,65535.358906103,0.0,2025-12-04
22,39475,Kenner,903419.0630158514,688123.6588908043,561822.2980284466,1300.5899482851949,2025-12-04
22,67250,St. Gabriel,73076.53167255543,0.0,73076.53167255543,0.0,2025-12-04
22,81375,White Castle,8076.873519982645,0.0,8076.873519982647,0.0,2025-12-04
22,09340,Breaux Bridge,165562.1856158134,165417.74984155045,19765.197660468377,0.0,2025-12-04
22,26350,Forest,0.0,0.0,0.0,0.0,2025-12-04
22,39650,Kilbourne,11205.333930353734,0.0,11205.333930353734,0.0,2025-12-04
22,56820,Oak Grove,40156.52611348865,0.0,40156.52611348865,0.0,2025-12-04
22,60565,Pioneer,0.0,0.0,0.0,0.0,2025-12-04
22,24145,Epps,0.0,0.0,0.0,0.0,2025-12-04
22,47315,McNary,0.0,0.0,0.0,0.0,2025-12-04
22,13960,Central,2186670.0770982075,2180608.0035317754,82101.94915580118,0.0,2025-12-04
22,59165,Parks,36927.730758264624,33609.10106409402,36450.914607552855,0.0,2025-12-04
22,67600,St. Martinville,697696.4445579416,227207.31439655382,598727.765976323,535.9290495690312,2025-12-04
22,14450,Chataignier,28604.806453580546,0.0,28604.806453580542,0.0,2025-12-04
22,48085,Mamou,61166.837066209664,2726.1742381642243,61069.51628102775,0.0,2025-12-04
22,76685,Turkey Creek,0.0,0.0,0.0,0.0,2025-12-04
22,20155,Delcambre,80968.28163652036,72342.61645888067,75710.5413520454,0.0,2025-12-04
22,28940,Gilbert,0.0,0.0,0.0,0.0,2025-12-04
22,82215,Wilson,0.0,0.0,0.0,0.0,2025-12-04
22,07730,Blanchard,20810.21487648527,0.0,20810.21487648527,0.0,2025-12-04
22,30515,Grambling,105050.20349190771,19858.26869834645,87125.53795516872,4871.537160159327,2025-12-04
22,38670,Jonesboro,28005.478834288097,28005.4788342881,2875.935313466552,0.0,2025-12-04
22,55910,North Hodge,0.0,0.0,0.0,0.0,2025-12-04
22,63120,Quitman,0.0,0.0,0.0,0.0,2025-12-04
22,07030,Bernice,21555.012961211454,0.0,21555.012961211447,0.0,2025-12-04
22,25160,Farmerville,64889.37612331769,31788.42340152784,45077.76006071933,0.0,2025-12-04
22,43920,Lillie,0.0,0.0,0.0,0.0,2025-12-04
22,64765,Ridgecrest,19973.54910574553,19973.54910574553,0.0,0.0,2025-12-04
22,78470,Vidalia,187631.7703737635,154963.07279868127,56694.75953695665,0.0,2025-12-04
22,79240,Walker,262949.8722140213,228855.623218323,262066.70535976553,0.0,2025-12-04
22,18055,Coushatta,14958.535835923627,0.0,14958.535835923623,0.0,2025-12-04
22,48925,Martin,0.0,0.0,0.0,0.0,2025-12-04
22,22850,Edgefield,0.0,0.0,0.0,0.0,2025-12-04
22,15990,Clinton,37547.65246372113,0.0,37547.65246372113,0.0,2025-12-04
22,52040,Morgan City,341868.90554996877,94800.0217263481,286486.45582111826,0.0,2025-12-04
22,33875,Henderson,1591.060616713503,0.0,1366.7642651433907,224.29635157011208,2025-12-04
22,20190,Delhi,49644.12306045094,45732.36467861144,23314.146709082324,0.0,2025-12-04
22,63680,Rayville,15598.219316252642,0.0,15275.049037012002,323.17027924064104,2025-12-04
22,72170,Spearsville,0.0,0.0,0.0,0.0,2025-12-04
22,60985,Plaucheville,0.0,0.0,0.0,0.0,2025-12-04
22,10075,Broussard,575259.0316151279,129682.40410263083,551558.8738796813,0.0,2025-12-04
22,22255,Duson,3288.28068927598,0.0,3288.28068927598,0.0,2025-12-04
22,29640,Golden Meadow,185146.07098484502,163351.13153210876,180974.79822053696,0.0,2025-12-04
22,61055,Pleasant Hill,3874.8219982049354,0.0,3874.8219982049354,0.0,2025-12-04
22,17915,Cotton Valley,0.0,0.0,0.0,0.0,2025-12-04
22,21135,Dixie Inn,32736.66571075625,24760.280922116945,28142.568990943648,0.0,2025-12-04
22,21590,Doyline,0.0,0.0,0.0,0.0,2025-12-04
22,21835,Dubberly,0.0,0.0,0.0,0.0,2025-12-04
22,04685,Bastrop,313216.54136572673,287357.4876351107,70082.41328700079,0.0,2025-12-04
22,16655,Collinston,0.0,0.0,0.0,0.0,2025-12-04
22,33210,Harrisonburg,31041.672137105295,0.0,31041.6721371053,0.0,2025-12-04
22,03320,Athens,0.0,0.0,0.0,0.0,2025-12-04
22,33525,Haynesville,11200.442487615364,0.0,11200.442487615364,0.0,2025-12-04
22,35870,Homer,217213.3048169758,214250.30775411386,27878.0255192764,0.0,2025-12-04
22,32055,Gueydan,59078.58438554434,0.0,56868.98101841558,2209.60336712875,2025-12-04
22,49240,Maurice,52656.62937321137,51701.42480418895,50388.182837914384,0.0,2025-12-04
22,39055,Kaplan,82398.59141539222,76716.92225185147,24112.70493404053,0.0,2025-12-04
22,08150,Bogalusa,345794.0691659937,315612.65487629274,161705.46214664978,0.0,2025-12-04
22,23620,Elton,0.0,0.0,0.0,0.0,2025-12-04
22,10950,Bunkie,52707.59696840598,52707.537598722105,8690.330397831416,0.0,2025-12-04
22,30690,Grand Cane,0.0,0.0,0.0,0.0,2025-12-04
22,04020,Baldwin,67733.15343667893,64495.35034237021,64987.97959486888,0.0,2025-12-04
22,59340,Patterson,0.0,0.0,0.0,0.0,2025-12-04
22,21800,Dubach,221222.17771141257,0.0,221222.17771141257,0.0,2025-12-04
22,00835,Albany,21714.947229784877,0.0,21714.947229784877,0.0,2025-12-04
22,25335,Fenton,0.0,0.0,0.0,0.0,2025-12-04
22,49730,Melville,0.0,0.0,0.0,0.0,2025-12-04
22,45460,Longstreet,0.0,0.0,0.0,0.0,2025-12-04
22,48365,Mansfield,31314.566561845968,31314.566561845968,0.0,0.0,2025-12-04
22,71820,South Mansfield,0.0,0.0,0.0,0.0,2025-12-04
22,73395,Stonewall,0.0,0.0,0.0,0.0,2025-12-04
22,27190,Franklinton,74375.18373121328,74375.1837312133,5631.553995109779,0.0,2025-12-04
22,77910,Varnado,0.0,0.0,0.0,0.0,2025-12-04
22,01885,Amite City,71975.30275925781,49805.75746765987,53130.124118178384,0.0,2025-12-04
22,66655,Ruston,1579833.4031029213,817101.8852557103,1400651.3302175612,13152.030933283413,2025-12-04
22,78540,Vienna,0.0,0.0,0.0,0.0,2025-12-04
22,41400,Lake Providence,38539.11188348984,24928.78053860817,13610.331344881668,0.0,2025-12-04
22,37830,Jackson,16431.79490675485,0.0,16431.794906754854,0.0,2025-12-04
22,56295,Norwood,0.0,0.0,0.0,0.0,2025-12-04
22,54035,New Iberia,586509.8169788164,304932.1701406807,550461.6478430053,476.79126356652887,2025-12-04
22,67215,St. Francisville,14924.20106300724,0.0,14924.20106300724,0.0,2025-12-04
22,70770,Slaughter,0.0,0.0,0.0,0.0,2025-12-04
22,24775,Evergreen,0.0,0.0,0.0,0.0,2025-12-04
22,37410,Iota,6909.484547422619,0.0,6909.48454742262,0.0,2025-12-04
22,63645,Rayne,340006.0876211635,213434.54817676023,304642.6877175999,0.0,2025-12-04
22,26140,Folsom,0.0,0.0,0.0,0.0,2025-12-04
22,47560,Madisonville,47489.861197172955,22830.63548625751,24659.225710915445,0.0,2025-12-04
22,70805,Slidell,946290.1786690312,837202.5386594285,763169.520999226,3467.715535305295,2025-12-04
22,73955,Sun,0.0,0.0,0.0,0.0,2025-12-04
22,03110,Arnaudville,1136.6656908668504,0.0,1136.6656908668504,0.0,2025-12-04
22,12420,Cankton,0.0,0.0,0.0,0.0,2025-12-04
22,46720,Lutcher,207280.9734958117,59134.86501971454,202987.78321097489,0.0,2025-12-04
22,18125,Covington,386359.2609495347,259311.08279729524,329049.4338986139,0.0,2025-12-04
22,48225,Mandeville,183718.33475997834,105553.25498100136,165442.06892034903,312.81714417011636,2025-12-04
22,59445,Pearl River,38970.021614725185,9136.418708103447,29833.602906621738,0.0,2025-12-04
22,50010,Merryville,0.0,0.0,0.0,0.0,2025-12-04
22,00415,Addis,70851.69541962666,70851.69541962667,529.9775347411794,0.0,2025-12-04
22,10600,Brusly,76130.4732617705,56923.53661004554,75571.24357185845,0.0,2025-12-04
22,61790,Port Allen,263986.6186659421,248392.66244827217,74115.68356005203,0.0,2025-12-04
22,30760,Grand Coteau,78041.38202891528,78041.38202891528,0.0,0.0,2025-12-04
22,40280,Krotz Springs,47314.633248225844,0.0,47314.633248225844,0.0,2025-12-04
22,58780,Palmetto,0.0,0.0,0.0,0.0,2025-12-04
22,61825,Port Barre,117082.98904204005,117082.98904204006,0.0,0.0,2025-12-04
22,74060,Sunset,6525.894954761904,6525.894954761905,1245.130750433962,0.0,2025-12-04
22,79870,Washington,0.0,0.0,0.0,0.0,2025-12-04
22,20330,Delta,7840.707207731978,916.1757728126114,6924.531434919367,0.0,2025-12-04
22,11930,Calvin,378.17152608327433,0.0,378.17152608327433,0.0,2025-12-04
22,21170,Dodson,0.0,0.0,0.0,0.0,2025-12-04
22,27155,Franklin,136216.6098556765,123176.83554143761,36097.85147946491,0.0,2025-12-04
22,52740,Mount Lebanon,0.0,0.0,0.0,0.0,2025-12-04
22,56540,Oakdale,103161.43119883232,23785.415686599426,79376.01551223289,0.0,2025-12-04
22,57450,Oberlin,5247.743418115111,0.0,5247.743418115111,0.0,2025-12-04
22,64100,Reeves,0.0,0.0,0.0,0.0,2025-12-04
22,74760,Tangipahoa,0.0,0.0,0.0,0.0,2025-12-04
22,73640,Sulphur,813325.344894859,557798.1686486752,784549.2767808924,5678.901778054795,2025-12-04
22,78820,Vinton,42580.68338335665,31352.539630225154,11228.1437531315,0.0,2025-12-04
22,80815,Westlake,380730.85333687766,187818.46724305314,341691.5914591126,0.0,2025-12-04
22,57205,Oak Ridge,0.0,0.0,0.0,0.0,2025-12-04
22,06925,Benton,54877.78598088735,39395.23537184386,15482.550609043477,0.0,2025-12-04
22,15780,Clarks,0.0,0.0,0.0,0.0,2025-12-04
22,16830,Columbia,0.0,0.0,0.0,0.0,2025-12-04
22,31250,Grayson,18146.281565706984,0.0,18146.281565706984,0.0,2025-12-04
22,21240,Donaldsonville,59214.874073019564,13367.160228618122,57748.81504403959,0.0,2025-12-04
22,71225,Sorrento,0.0,0.0,0.0,0.0,2025-12-04
22,18650,Crowley,236771.27535915704,223692.85228304344,128060.37697021497,338.0819683711395,2025-12-04
22,52565,Mound,0.0,0.0,0.0,0.0,2025-12-04
22,83405,Zachary,854645.7562855448,829986.6836749276,412607.39910118823,0.0,2025-12-04
22,70175,Sibley,15335.789782388845,0.0,15335.789782388845,0.0,2025-12-04
22,55000,New Orleans,14303465.549888527,12671093.076825526,10580345.416017924,6843.656001374316,2025-12-04
22,51410,Monroe,4217793.008726797,1722067.597042813,3703143.5626915107,2469.4785813291364,2025-12-04
22,80955,West Monroe,1735717.2508029314,1222574.0857640791,1335209.2548013781,4180.1272201804695,2025-12-04
22,26280,Fordoche,63232.62066529787,0.0,63232.62066529787,0.0,2025-12-04
22,44690,Livonia,37790.97115862132,37545.64565239633,29358.761288876554,0.0,2025-12-04
22,55105,New Roads,364632.142827881,324247.7173730512,253808.40323635752,0.0,2025-12-04
22,14485,Chatham,0.0,0.0,0.0,0.0,2025-12-04
22,24215,Eros,0.0,0.0,0.0,0.0,2025-12-04
22,35100,Hodge,12867.631882831161,12867.631882831161,0.0,0.0,2025-12-04
22,18790,Cullen,93102.61401617761,86283.21989838342,34582.08147082397,0.0,2025-12-04
22,38775,Jonesville,27455.354176692716,0.0,27455.35417669272,0.0,2025-12-04
22,70245,Sicily Island,0.0,0.0,0.0,0.0,2025-12-04
22,53930,Newellton,0.0,0.0,0.0,0.0,2025-12-04
22,67495,St. Joseph,0.0,0.0,0.0,0.0,2025-12-04
22,79940,Waterproof,0.0,0.0,0.0,0.0,2025-12-04
22,33420,Haughton,38384.03877663474,0.0,38384.03877663474,0.0,2025-12-04
22,83335,Youngsville,453196.06566109904,345117.8094213504,396400.51509874297,0.0,2025-12-04
22,32020,Grosse Tete,20094.84961350601,20094.84961350601,0.0,0.0,2025-12-04
22,48610,Maringouin,69108.28431519316,69108.28431519316,17939.39445376558,0.0,2025-12-04
22,60880,Plaquemine,70068.17045969609,22720.786107786218,66753.78444661436,0.0,2025-12-04
22,66060,Rosedale,54813.106814634884,54813.10681463488,263.4119379210191,0.0,2025-12-04
22,54175,New Llano,21171.658223865714,21171.658223865554,16490.365576698376,0.0,2025-12-04
22,66200,Rosepine,7588.900081437933,7588.900081437933,0.0,0.0,2025-12-04
22,08535,Bonita,0.0,0.0,0.0,0.0,2025-12-04
22,49905,Mer Rouge,0.0,0.0,0.0,0.0,2025-12-04
22,03145,Ashland,0.0,0.0,0.0,0.0,2025-12-04
22,29745,Goldonna,0.0,0.0,0.0,0.0,2025-12-04
22,65325,Robeline,5814.768309422136,0.0,5814.768309422136,0.0,2025-12-04
22,76615,Tullos,7248.4454509281,0.0,7248.4454509281,0.0,2025-12-04
22,57905,Olla,22220.637671419532,0.0,22220.637671419536,0.0,2025-12-04
22,77490,Urania,3177.1062890508942,0.0,3177.1062890508942,0.0,2025-12-04
22,44900,Lockport,8878.903417709933,7853.174545933201,7636.726631737165,0.0,2025-12-04
22,75425,Thibodaux,445622.1383976156,320030.28310726123,335061.46340825787,533.0563412357094,2025-12-04
22,07100,Berwick,254020.6263753651,126897.17039677725,247248.30277857243,0.0,2025-12-04
22,02655,Arcadia,64634.872278654955,56293.930692830996,43633.949702749735,1098.6503358287864,2025-12-04
22,07205,Bienville,0.0,0.0,0.0,0.0,2025-12-04
22,28835,Gibsland,0.0,0.0,0.0,0.0,2025-12-04
22,37935,Jamestown,0.0,0.0,0.0,0.0,2025-12-04
22,46370,Lucky,0.0,0.0,0.0,0.0,2025-12-04
22,64905,Ringgold,0.0,0.0,0.0,0.0,2025-12-04
22,13260,Castor,24780.494341825066,0.0,24780.494341825066,0.0,2025-12-04
22,53370,Napoleonville,0.0,0.0,0.0,0.0,2025-12-04
22,22465,East Hodge,0.0,0.0,0.0,0.0,2025-12-04
22,30830,Grand Isle,838968.1260266157,0.0,838968.1260266158,0.0,2025-12-04
22,39685,Killian,0.0,0.0,0.0,0.0,2025-12-04
22,30550,Gramercy,83025.3755626867,82826.89529680835,1729.5030445309094,0.0,2025-12-04
22,67303,St. George,4790659.645219595,4152440.5058414,2961121.042575626,7342.854641166257,2025-12-04
22,24565,Eunice,435461.5406366285,329257.54051399353,321214.8526291986,0.0,2025-12-04
22,43395,Leonville,0.0,0.0,0.0,0.0,2025-12-04
22,58045,Opelousas,380659.03240938793,311915.2116544609,311089.2124945376,0.0,2025-12-04
22,16375,Colfax,29839.53795946803,0.0,29839.537959468027,0.0,2025-12-04
22,18295,Creola,0.0,0.0,0.0,0.0,2025-12-04
22,21765,Dry Prong,1452.1318924690952,0.0,1452.1318924690952,0.0,2025-12-04
22,28660,Georgetown,7846.855951750319,0.0,7846.855951750319,0.0,2025-12-04
22,03390,Atlanta,0.0,0.0,0.0,0.0,2025-12-04
22,82460,Winnfield,111652.28918529212,102038.26679812779,81649.3162698992,0.0,2025-12-04
22,70385,Sikes,0.0,0.0,0.0,0.0,2025-12-04
22,31565,Greensburg,5250.061166553574,0.0,5250.061166553574,0.0,2025-12-04
22,52075,Morganza,0.0,0.0,0.0,0.0,2025-12-04
22,02165,Angie,0.0,0.0,0.0,0.0,2025-12-04
22,38285,Jena,112017.81189192031,102725.57432391819,32700.377279502245,0.0,2025-12-04
22,70595,Simpson,0.0,0.0,0.0,0.0,2025-12-04
22,12665,Carencro,266813.0261081167,242380.2516149836,118826.16771721137,0.0,2025-12-04
22,40735,Lafayette,6067844.375937223,4231768.956568151,4601889.451527862,8222.491138277386,2025-12-04
22,68475,Scott,96494.87242574303,58825.09467447864,63157.48864682036,0.0,2025-12-04
22,68125,Sarepta,0.0,0.0,0.0,0.0,2025-12-04
22,69455,Shongaloo,0.0,0.0,0.0,0.0,2025-12-04
22,25860,Florien,0.0,0.0,0.0,0.0,2025-12-04
22,48470,Many,164712.85276037824,159123.86373027854,6087.501704150634,0.0,2025-12-04
22,83685,Zwolle,21521.592141818193,0.0,21521.592141818193,0.0,2025-12-04
22,72485,Springhill,292944.9170814913,278599.1885608093,14345.728520682027,0.0,2025-12-04
22,17215,Converse,0.0,0.0,0.0,0.0,2025-12-04
22,25615,Fisher,0.0,0.0,0.0,0.0,2025-12-04
22,08920,Bossier City,1362603.3048036797,993036.7486890648,964077.2526976384,9423.516950519323,2025-12-04
22,38985,Junction City,3594.4156840987234,0.0,3594.4156840987234,0.0,2025-12-04
22,64660,Richwood,127.22305354048783,0.0,127.22305354048784,0.0,2025-12-04
22,73255,Sterlington,40509.194219103025,0.0,40509.194219103025,0.0,2025-12-04
22,48260,Mangham,0.0,0.0,0.0,0.0,2025-12-04
22,39085,Keachi,0.0,0.0,0.0,0.0,2025-12-04
22,45040,Logansport,22619.114791659023,0.0,22619.11479165902,0.0,2025-12-04
22,64590,Richmond,55125.84494674254,55125.844946742545,17980.849569733222,0.0,2025-12-04
22,74690,Tallulah,12266.256319941846,0.0,12266.256319941844,0.0,2025-12-04
22,00100,Abbeville,207557.82274096427,187759.4908746797,191430.9054559123,0.0,2025-12-04
22,24180,Erath,97220.73390449298,93040.15534616978,4180.578558323224,0.0,2025-12-04
22,32755,Hammond,661759.0481228981,213971.28485028163,601110.2956314284,17435.74115328177,2025-12-04
22,60495,Pine Prairie,1214.3344265496148,0.0,1214.3344265496148,0.0,2025-12-04
22,78715,Ville Platte,132404.35495965765,98919.29929006717,76366.34926633467,0.0,2025-12-04
22,05000,Baton Rouge,7638255.304604901,5664530.414952077,5804024.921708906,10034.79232408662,2025-12-04
22,03985,Baker,404928.7127480418,390865.82974054664,117020.23857957851,0.0,2025-12-04
22,36255,Houma,686550.812287337,529986.5839533549,479017.99090764474,2322.097890276738,2025-12-04
22,37025,Independence,37628.362076143465,26186.772217369136,23433.644848772667,0.0,2025-12-04
22,53545,Natchitoches,762971.4734586257,109540.64425292065,731853.6343214567,991.8683890426444,2025-12-04
22,14660,Cheneyville,0.0,0.0,0.0,0.0,2025-12-04
22,38355,Jennings,398718.6540555308,377606.2509991713,335921.8868066835,0.0,2025-12-04
