state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
04,20960,Eagar,55440.98356241118,15294.27173884174,40146.71182356943,0.0,2025-12-01
04,62350,St. Johns,208605.71305330115,145488.01554298075,107676.759771078,0.0,2025-12-01
04,51810,Page,344562.0568635089,268590.5310013509,191638.36738728365,0.0,2025-12-01
04,65350,Sedona,553455.4673832392,484495.4238203019,427669.9002263963,350.3141925815422,2025-12-01
04,83160,Williams,812860.3671065912,757249.726280018,76425.67456750188,552.2974103112887,2025-12-01
04,54050,Peoria,3786398.8405495808,1953298.346617605,3304414.672469913,25782.699947215435,2025-12-01
04,09690,Camp Verde,167360.6396754796,69131.09472578722,128737.2944502206,1291.7516678412708,2025-12-01
04,14380,Clifton,130685.31930100557,63315.18506198216,111383.91819090991,1361.252451245352,2025-12-01
04,20750,Duncan,28813.61547722095,0.0,28813.61547722095,0.0,2025-12-01
04,28030,Globe,1095285.4131853736,1003573.3753631589,179307.59908556155,657.0011641391596,2025-12-01
04,62000,Safford,2700819.537864278,2614103.932758594,2678398.955632318,0.0,2025-12-01
04,73420,Thatcher,177178.73332292357,74372.0520605943,166857.4479617993,0.0,2025-12-01
04,58150,Queen Creek,4080401.75777465,2017333.9217266769,2967525.2344377944,25904.046512563677,2025-12-01
04,68990,Springerville,11262.670219727417,11262.670219727419,3727.6172067932457,0.0,2025-12-01
04,23620,Flagstaff,3074925.7562212828,2600413.5519741233,2283884.726757587,5674.210081187507,2025-12-01
04,25720,Fredonia,48998.1593048473,0.0,48998.1593048473,0.0,2025-12-01
04,55560,Pima,166150.68337265868,13175.410291212636,163544.7399718229,0.0,2025-12-01
04,53070,Parker,51684.41154361404,23227.279101072432,50171.54007082856,0.0,2025-12-01
04,58010,Quartzsite,97431.29794401655,64956.99302483021,93782.2302132085,0.0,2025-12-01
04,10530,Casa Grande,5354661.032185321,4785684.683746352,1192490.363184363,563.8345607293327,2025-12-01
04,23760,Florence,2307405.755485311,116475.59304600814,2218183.0010841056,0.0,2025-12-01
04,22360,Eloy,235448.61930124596,144855.2559550352,146494.56920416877,123.47831766883459,2025-12-01
04,08220,Bullhead City,2215730.3531704666,1064561.1535169133,2178117.6649576784,910.8749598494614,2025-12-01
04,14870,Colorado City,65119.77359063309,59390.59043902563,65060.52317044847,0.0,2025-12-01
04,37620,Kingman,2862879.1870117392,500875.08027545846,2836478.4118505334,2322.185261423308,2025-12-01
04,15500,Coolidge,381905.93556856265,149299.18973250946,335419.1053202425,1039.2553065351328,2025-12-01
04,44270,Marana,12957955.827203898,11349383.77536544,2446775.626701711,9376.327486973252,2025-12-01
04,77000,Tucson,31319711.444374364,26627235.643041085,16096429.497739632,52003.63220473553,2025-12-01
04,51600,Oro Valley,2417673.220123569,1854697.8249238576,2180337.36465313,2412.730332803574,2025-12-01
04,62140,Sahuarita,1180046.147179881,146003.16488598695,1176288.8727159316,3487.4092602217565,2025-12-01
04,68850,South Tucson,126296.22499288387,44203.48382991779,93270.8502033286,0.0,2025-12-01
04,34120,Huachuca City,61982.83780104409,0.0,61982.8378010441,0.0,2025-12-01
04,04720,Avondale,41645675.396565065,40607139.165699095,1568221.815936462,8983.184643886405,2025-12-01
04,07940,Buckeye,3364414.4363568374,98945.74939265447,3355821.0550344037,3760.0857738704053,2025-12-01
04,12000,Chandler,12252618.038803382,6533430.758047182,10149000.995769793,75876.91284744207,2025-12-01
04,22220,El Mirage,1299283.967222314,1173444.3481460037,411101.01493329986,0.0,2025-12-01
