state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
45,74590,Ward,0.0,0.0,0.0,0.0,2025-12-08
45,17890,Cross Hill,0.0,0.0,0.0,0.0,2025-12-08
45,10720,Calhoun Falls,32398.10838254413,0.0,32398.108382544127,0.0,2025-12-08
45,23335,Elko,0.0,0.0,0.0,0.0,2025-12-08
45,67210,Smyrna,14270.390967472296,0.0,14270.390967472296,0.0,2025-12-08
45,13015,Central,81851.92692424604,38893.73329924731,68449.87323643491,303.040447322595,2025-12-08
45,63250,Saluda,94044.30791576889,75664.34785329504,20493.549772719445,279.75735202549055,2025-12-08
45,30355,Gray Court,5249.584548569484,0.0,5249.584548569484,0.0,2025-12-08
45,39715,Lake View,82242.51504720356,0.0,82242.51504720356,0.0,2025-12-08
45,62980,Salem,9152.819575830734,0.0,9152.819575830736,0.0,2025-12-08
45,76165,Westminster,25491.033167422494,0.0,25491.033167422494,0.0,2025-12-08
45,23020,Edisto Beach,63224.88005517385,0.0,63224.88005517387,0.0,2025-12-08
45,09865,Brunson,7187.379766388291,0.0,7187.3797663882915,0.0,2025-12-08
45,74050,Wagener,26611.15140327729,0.0,26611.15140327729,0.0,2025-12-08
45,42280,Lodge,0.0,0.0,0.0,0.0,2025-12-08
45,55060,Paxville,0.0,0.0,0.0,0.0,2025-12-08
45,42190,Lockhart,7320.075078188167,0.0,7320.075078188166,0.0,2025-12-08
45,27835,Furman,0.0,0.0,0.0,0.0,2025-12-08
45,41965,Little Mountain,31929.38040718882,0.0,31929.38040718882,0.0,2025-12-08
45,65410,Sharon,5946.552929422437,0.0,5946.552929422437,0.0,2025-12-08
45,28060,Gaffney,259439.16995216074,91920.03700104203,235581.04193232808,304.15247863903625,2025-12-08
45,79630,York,388131.6766277454,232617.23152448868,363550.42266704916,0.0,2025-12-08
45,19870,Donalds,0.0,0.0,0.0,0.0,2025-12-08
45,62035,Rowesville,0.0,0.0,0.0,0.0,2025-12-08
45,43090,Luray,0.0,0.0,0.0,0.0,2025-12-08
45,67705,South Congaree,65376.87374552537,62959.091625360554,13182.55065664768,0.0,2025-12-08
45,49705,New Ellenton,61952.53238625445,55651.191281933716,38706.11694709109,0.0,2025-12-08
45,42730,Loris,182408.2506695148,0.0,182408.25066951482,0.0,2025-12-08
45,65005,Sellers,0.0,0.0,0.0,0.0,2025-12-08
45,19420,Dillon,413276.13409335486,361639.521970371,81288.99019005866,0.0,2025-12-08
45,45295,Mayesville,0.0,0.0,0.0,0.0,2025-12-08
45,39805,Lamar,14604.908671875339,0.0,14604.90867187534,0.0,2025-12-08
45,36655,Jenkinsville,0.0,0.0,0.0,0.0,2025-12-08
45,03205,Atlantic Beach,0.0,0.0,0.0,0.0,2025-12-08
45,67435,Society Hill,0.0,0.0,0.0,0.0,2025-12-08
45,68470,Springfield,44279.50644859361,0.0,44279.5064485936,0.0,2025-12-08
45,74995,Waterloo,0.0,0.0,0.0,0.0,2025-12-08
45,38950,Kline,0.0,0.0,0.0,0.0,2025-12-08
45,55015,Pawleys Island,7831.984339657222,0.0,7831.9843396572205,0.0,2025-12-08
45,64465,Scotia,0.0,0.0,0.0,0.0,2025-12-08
45,55150,Peak,0.0,0.0,0.0,0.0,2025-12-08
45,57850,Pomaria,10114.129493209773,0.0,10114.129493209772,0.0,2025-12-08
45,31885,Hampton,110768.14629969659,89481.43176020484,71400.35721765197,344.7713963187311,2025-12-08
45,57670,Plum Branch,0.0,0.0,0.0,0.0,2025-12-08
45,77785,Williams,0.0,0.0,0.0,0.0,2025-12-08
45,70675,Swansea,26904.948990125195,0.0,26904.948990125195,0.0,2025-12-08
45,54925,Patrick,41962.96023771001,0.0,41962.96023771001,0.0,2025-12-08
45,29950,Govan,3702.2721203549836,0.0,3702.2721203549836,0.0,2025-12-08
45,62080,Ruby,0.0,0.0,0.0,0.0,2025-12-08
45,43495,McBee,176902.5250499806,0.0,176902.52504998056,0.0,2025-12-08
45,68425,Springdale,18851.157420834683,0.0,18851.157420834683,0.0,2025-12-08
45,48355,Mount Croghan,0.0,0.0,0.0,0.0,2025-12-08
45,67255,Snelling,39960.57205743894,0.0,39960.57205743894,0.0,2025-12-08
45,11755,Carlisle,0.0,0.0,0.0,0.0,2025-12-08
45,13060,Central Pacolet,0.0,0.0,0.0,0.0,2025-12-08
45,49570,Newberry,1780346.727913121,273856.0236221032,1735866.7301506987,340.6246404857506,2025-12-08
45,62530,St. George,19104.555978482203,0.0,19104.555978482203,0.0,2025-12-08
45,14050,Chesnee,36663.48439715588,6519.678677774277,36161.48715005953,0.0,2025-12-08
45,59380,Reevesville,0.0,0.0,0.0,0.0,2025-12-08
45,66760,Six Mile,61914.83946743707,0.0,61914.83946743707,0.0,2025-12-08
45,58705,Prosperity,45856.79611770477,0.0,45856.79611770476,0.0,2025-12-08
45,54340,Pamplico,0.0,0.0,0.0,0.0,2025-12-08
45,64600,Scranton,21531.252050975625,21115.332269868886,17039.581514669117,0.0,2025-12-08
45,36610,Jefferson,58886.84586943715,0.0,58886.845869437144,0.0,2025-12-08
45,77380,Whitmire,44430.14856245125,0.0,44430.14856245126,0.0,2025-12-08
45,40480,Latta,6476.274893098279,0.0,6476.274893098279,0.0,2025-12-08
45,71980,Timmonsville,74551.75940022926,8511.85097202544,66720.6402860721,0.0,2025-12-08
45,30895,Greenwood,483683.60216634616,138075.15374659863,407521.16004396335,727.3646323750144,2025-12-08
45,15295,Clinton,286094.39666922437,79747.57195743703,258632.0993725964,3821.883640868541,2025-12-08
45,70225,Summerton,0.0,0.0,0.0,0.0,2025-12-08
45,17215,Coward,0.0,0.0,0.0,0.0,2025-12-08
45,60325,Ridge Spring,0.0,0.0,0.0,0.0,2025-12-08
45,32560,Hartsville,571953.0490677333,331366.3046340928,547683.7084458658,6221.452972751113,2025-12-08
45,40075,Landrum,79442.55308919316,54917.17189512004,75641.88188455072,514.3721787247536,2025-12-08
45,06400,Blacksburg,39444.45201781916,0.0,39444.45201781916,0.0,2025-12-08
45,50290,Ninety Six,279733.520021317,0.0,276042.03040367307,5683.432228937895,2025-12-08
45,39895,Lancaster,557297.2303542227,321171.6598661261,543385.4999596436,1892.4058320836239,2025-12-08
45,48805,Mullins,119369.44942834698,90815.5053736354,115001.19791252012,0.0,2025-12-08
45,72430,Travelers Rest,439995.423258665,244602.23454110615,407401.53008325264,761.2453789579354,2025-12-08
45,16990,Cottageville,0.0,0.0,0.0,0.0,2025-12-08
45,18565,Darlington,87855.59524159881,6317.928681447273,83160.40317519712,0.0,2025-12-08
45,60415,Ridgeway,20242.46724523755,0.0,20242.46724523755,0.0,2025-12-08
45,71305,Tatum,0.0,0.0,0.0,0.0,2025-12-08
45,57085,Pinewood,6631.873423172312,0.0,6631.873423172312,0.0,2025-12-08
45,70045,Stuckey,0.0,0.0,0.0,0.0,2025-12-08
45,50515,Norris,36596.23473176862,35523.41565411165,31680.924906550208,0.0,2025-12-08
45,21040,Due West,64266.29282032214,0.0,64266.29282032215,0.0,2025-12-08
45,76435,West Union,17918.08533564589,17918.08533564589,0.0,0.0,2025-12-08
45,43360,Lynchburg,7697.379621082604,0.0,7697.379621082604,0.0,2025-12-08
45,10855,Camden,2863494.1134035173,427921.6473265969,2690735.4324393515,3213.584661662878,2025-12-08
45,23830,Estill,1975.3721626184324,0.0,1975.3721626184324,0.0,2025-12-08
45,66400,Silverstreet,38725.36519420107,0.0,38725.36519420106,0.0,2025-12-08
45,67165,Smoaks,0.0,0.0,0.0,0.0,2025-12-08
45,72880,Ulmer,16499.36164956588,0.0,16499.361649565875,0.0,2025-12-08
45,30535,Greeleyville,9509.172604051004,0.0,9509.172604051004,0.0,2025-12-08
45,36205,Jackson,73091.64094177386,0.0,73091.64094177388,0.0,2025-12-08
45,33820,Hilda,0.0,0.0,0.0,0.0,2025-12-08
45,41380,Liberty,211765.22618866287,109462.0214773692,190366.8914016659,0.0,2025-12-08
45,56140,Pickens,346932.8171438621,259906.4411611501,338293.3615172985,36.68970172846607,2025-12-08
45,70315,Summit,66224.2347140207,0.0,66224.23471402071,0.0,2025-12-08
45,37330,Jonesville,34949.72815105326,0.0,34949.72815105327,0.0,2025-12-08
45,77965,Williston,107239.17504509067,0.0,105707.08479635238,1532.0902487383034,2025-12-08
45,63115,Salley,0.0,0.0,0.0,0.0,2025-12-08
45,71417,Tega Cay,637305.5914600325,473851.81719041854,608819.9293623288,0.0,2025-12-08
45,70900,Sycamore,0.0,0.0,0.0,0.0,2025-12-08
45,00100,Abbeville,98238.09160414181,24648.56297975672,93115.6747402847,0.0,2025-12-08
45,55960,Perry,10145.377291776365,0.0,10145.377291776365,0.0,2025-12-08
45,32335,Harleyville,0.0,0.0,0.0,0.0,2025-12-08
45,60370,Ridgeville,0.0,0.0,0.0,0.0,2025-12-08
45,78190,Windsor,0.0,0.0,0.0,0.0,2025-12-08
45,54025,Pageland,108018.04645002229,74077.52862672569,81162.13620470095,0.0,2025-12-08
45,16855,Cordova,0.0,0.0,0.0,0.0,2025-12-08
45,56950,Pine Ridge,173380.50163898582,36141.94301760558,167889.10285117425,0.0,2025-12-08
45,03430,Aynor,51781.36568167158,0.0,51781.36568167158,0.0,2025-12-08
45,00955,Allendale,85358.41782380061,57166.444692400575,28191.97313140005,0.0,2025-12-08
45,45115,Mauldin,354921.140156237,229471.22203490342,345504.3786874263,2855.757508809288,2025-12-08
45,40615,Laurens,411813.9124156388,170868.36090640875,337249.0878954978,219.0338242411943,2025-12-08
45,33640,Hickory Grove,14281.797943585032,0.0,14281.797943585032,0.0,2025-12-08
45,73510,Vance,349.19319092511535,0.0,349.19319092511535,0.0,2025-12-08
45,43675,McConnells,22187.469248913014,0.0,22187.469248913014,0.0,2025-12-08
45,78910,Woodford,0.0,0.0,0.0,0.0,2025-12-08
45,42100,Livingston,20271.562370536107,0.0,20271.562370536103,0.0,2025-12-08
45,70090,Sullivan's Island,162630.4350680329,12575.500207807496,159628.92758410372,0.0,2025-12-08
45,73600,Varnville,102204.15606291065,61050.74477932586,66017.39305203683,0.0,2025-12-08
45,49075,Myrtle Beach,1794835.7865516858,1216411.638872501,1248971.7458428785,5672.238342396706,2025-12-08
45,50110,Nichols,343.6133905917346,0.0,343.6133905917346,0.0,2025-12-08
45,43585,McClellanville,2762.667165146375,0.0,2762.667165146375,0.0,2025-12-08
45,36160,Iva,17248.69491310402,0.0,17248.694913104024,0.0,2025-12-08
45,63790,Santee,16585.426554418358,0.0,16585.426554418354,0.0,2025-12-08
45,16720,Cope,9701.492079831809,0.0,9701.492079831809,0.0,2025-12-08
45,22390,Eastover,80670.94739724092,0.0,80670.94739724087,0.0,2025-12-08
45,14140,Chesterfield,488.7531243187317,0.0,488.7531243187317,0.0,2025-12-08
45,73555,Van Wyck,33473.98570019651,0.0,33473.98570019651,0.0,2025-12-08
45,27070,Fountain Inn,255683.36350392585,95496.38031619048,247253.09896237883,350.93523711685606,2025-12-08
45,70270,Summerville,1010791.0675150547,577368.5048108738,691810.4877705303,1330.5631052723325,2025-12-08
45,15355,Clover,455984.9557399818,384095.9708189575,444158.2044454721,0.0,2025-12-08
45,72655,Troy,0.0,0.0,0.0,0.0,2025-12-08
45,05365,Belton,250862.01521719078,229240.02852645842,132974.36723792923,0.0,2025-12-08
45,49390,Neeses,22055.37502587141,0.0,22055.37502587141,0.0,2025-12-08
45,07840,Bowman,0.0,0.0,0.0,0.0,2025-12-08
45,54700,Parksville,176401.19547575465,0.0,176401.19547575468,0.0,2025-12-08
45,01450,Andrews,267019.76525737747,258714.8593077418,247001.3838556878,0.0,2025-12-08
45,59920,Richburg,7811.691499926819,0.0,7811.691499926819,0.0,2025-12-08
45,06310,Bishopville,116769.61730073628,71837.86648191593,85320.97205794285,0.0,2025-12-08
45,74275,Walterboro,55575.26361494904,41514.84677775645,33951.438956574595,0.0,2025-12-08
45,74680,Ware Shoals,102623.31615606869,0.0,102623.3161560687,0.0,2025-12-08
45,07525,Bonneau,9006.488476931783,0.0,9006.488476931783,0.0,2025-12-08
45,70405,Sumter,2287130.139370245,1766815.226846461,1578571.6422520815,312.44150976923066,2025-12-08
45,10270,Burnettown,666098.6596531508,95088.2825460302,658773.2670749006,0.0,2025-12-08
45,51550,Norway,1674.1782794087162,0.0,1674.1782794087162,0.0,2025-12-08
45,23470,Elloree,572.331061717485,0.0,572.331061717485,0.0,2025-12-08
45,21985,Easley,694677.9693344913,513692.6014457661,653337.7608469402,3716.0103299408834,2025-12-08
45,03790,Bamberg,91130.79267744163,64688.040749947686,33026.51384190891,0.0,2025-12-08
45,23200,Ehrhardt,7539.604305573832,0.0,7539.604305573832,0.0,2025-12-08
45,32065,Hanahan,568066.9938648852,239027.0666419818,551735.0822196823,1173.120575866904,2025-12-08
45,44575,Marion,117728.17999653342,25281.940767664702,112721.79987644746,0.0,2025-12-08
45,55465,Pelzer,56413.98754179339,53714.97988567733,54155.80941930295,0.0,2025-12-08
45,55420,Pelion,94236.43815932596,0.0,94236.43815932596,0.0,2025-12-08
45,75580,Wellford,115893.97772248852,7947.534906203752,113734.86998623417,0.0,2025-12-08
45,26305,Forest Acres,147884.14720079454,58659.32690219233,145360.44545855385,0.0,2025-12-08
45,19105,Denmark,94500.6156664273,29920.532862455097,67874.14293788486,0.0,2025-12-08
45,26845,Fort Lawn,22488.46251164751,0.0,22488.46251164751,0.0,2025-12-08
45,29815,Goose Creek,908484.3739295985,373773.4329104065,682132.7288656975,3149.435177227875,2025-12-08
45,29050,Gilbert,202059.16437130838,0.0,202059.16437130838,0.0,2025-12-08
45,28780,Gaston,16928.680359366732,0.0,16928.680359366732,0.0,2025-12-08
45,04300,Batesburg-Leesville,196590.16247975483,79202.02159337478,130741.4887262058,245.232808140117,2025-12-08
45,01360,Anderson,1548115.103866745,1227581.0231826568,1013200.6267856418,2468.4725942637756,2025-12-08
45,41740,Lincolnville,75068.37849275956,72854.96377056174,54251.00626566177,0.0,2025-12-08
45,43720,McCormick,32858.17043409263,0.0,32858.17043409263,0.0,2025-12-08
45,52540,Olanta,12861.444018539822,0.0,12861.444018539822,0.0,2025-12-08
45,29005,Gifford,0.0,0.0,0.0,0.0,2025-12-08
45,37105,Johnsonville,107694.52144225818,0.0,107694.52144225818,0.0,2025-12-08
45,32245,Hardeeville,1827091.7824032183,1311123.1922697877,1654793.7905318518,1640.570792719945,2025-12-08
45,75850,West Columbia,323229.5050273364,230620.9332765119,236856.35735336185,1206.2450751894016,2025-12-08
45,59425,Reidville,558216.5405334751,547285.3437102921,544097.7893480539,0.0,2025-12-08
45,41335,Lexington,699095.7558790522,238709.89296918325,542826.0543324939,2885.696016605581,2025-12-08
45,07210,Bluffton,597402.5120035526,191125.54711713985,574273.0156310821,185.12767083254272,2025-12-08
45,36430,James Island,76929.02455281682,466.94128259251903,76482.63466527688,0.0,2025-12-08
45,14095,Chester,259011.7067504368,131640.4851083429,253601.66861695668,0.0,2025-12-08
45,13150,Chapin,45221.79654529093,8100.684033367767,37121.11251192316,0.0,2025-12-08
45,14950,Clemson,602901.0169799755,419821.79183500126,420280.50496863935,4242.519030374139,2025-12-08
45,47275,Moncks Corner,241652.55247294033,134123.50653299602,106951.49810526977,2911.681220602293,2025-12-08
45,61405,Rock Hill,1938497.7988059064,1506593.5045961745,1443774.0576098182,3650.850813339205,2025-12-08
45,47320,Monetta,0.0,0.0,0.0,0.0,2025-12-08
45,55645,Pendleton,116059.68454894626,91116.476047251,101277.5493357518,814.771648497317,2025-12-08
45,13600,Cheraw,268901.2094160382,213694.54156761273,234219.09884948726,0.0,2025-12-08
45,42820,Lowndesville,6475.7291859172865,0.0,6475.7291859172865,0.0,2025-12-08
45,68875,Starr,0.0,0.0,0.0,0.0,2025-12-08
45,53845,Pacolet,43657.59734246392,0.0,43657.59734246391,0.0,2025-12-08
45,34810,Honea Path,68892.68113115814,51592.995653403814,64857.476933361184,0.0,2025-12-08
45,22795,Edgefield,166087.40441769417,166087.40441769414,19927.5497876793,0.0,2025-12-08
45,38590,Kingstree,174105.99601269618,143310.30617372907,159768.71275801217,0.0,2025-12-08
45,62620,St. Matthews,35089.773811940104,0.0,35089.7738119401,0.0,2025-12-08
45,61495,Rockville,0.0,0.0,0.0,0.0,2025-12-08
45,10900,Cameron,9648.205777246825,0.0,9648.205777246827,0.0,2025-12-08
45,36115,Isle of Palms,92579.60854521117,90366.42637518092,50757.76332841679,0.0,2025-12-08
45,35755,Inman,110543.8785998938,42663.81288901837,109925.73869956002,0.0,2025-12-08
45,32965,Heath Springs,38776.95282307112,0.0,38776.95282307113,0.0,2025-12-08
45,06040,Bethune,4464.980913528729,0.0,4464.980913528729,0.0,2025-12-08
45,66580,Simpsonville,724042.8942169775,554553.6378761866,628142.6481927796,723.8726658163736,2025-12-08
45,34360,Holly Hill,0.0,0.0,0.0,0.0,2025-12-08
45,40210,Lane,9375.093630743435,0.0,9375.093630743435,0.0,2025-12-08
45,52585,Olar,0.0,0.0,0.0,0.0,2025-12-08
45,77875,Williamston,182413.6700957888,88907.10373981211,131683.28646293373,0.0,2025-12-08
45,73105,Union,220100.41463119062,100623.4414087013,217521.7087465748,991.5061793575601,2025-12-08
45,03385,Awendaw,3307.496547006169,0.0,3307.496547006169,0.0,2025-12-08
45,08245,Branchville,0.0,0.0,0.0,0.0,2025-12-08
45,37150,Johnston,19005.866460065718,0.0,19005.866460065718,0.0,2025-12-08
45,42865,Lowrys,0.0,0.0,0.0,0.0,2025-12-08
45,50560,North,21777.064825103884,0.0,21149.511263740584,627.5535613632946,2025-12-08
45,24100,Eutawville,12045.16036699645,0.0,12045.160366996448,0.0,2025-12-08
45,12655,Cayce,2502350.1145580304,186425.1510898078,2499566.590432526,750.482224412402,2025-12-08
45,53080,Orangeburg,174658.39127656978,100762.88453110315,163109.4303521151,315.4878289001559,2025-12-08
45,26035,Folly Beach,520446.35254456004,505505.81471295067,217399.74223550144,0.0,2025-12-08
45,30490,Great Falls,25522.49634538174,0.0,25522.49634538174,0.0,2025-12-08
45,50695,North Augusta,1431368.2365354977,1213903.506036006,844463.6217515507,212.44268986037247,2025-12-08
45,36475,Jamestown,14327.348308891625,0.0,14327.348308891625,0.0,2025-12-08
45,15310,Clio,0.0,0.0,0.0,0.0,2025-12-08
45,79090,Woodruff,98369.39612803073,49669.15538201155,94556.17355451608,0.0,2025-12-08
45,34225,Hodges,6951.637338388208,0.0,6951.637338388208,0.0,2025-12-08
45,02125,Arcadia Lakes,0.0,0.0,0.0,0.0,2025-12-08
45,43630,McColl,844.9210091659212,0.0,844.9210091659213,0.0,2025-12-08
45,06850,Blenheim,0.0,0.0,0.0,0.0,2025-12-08
45,58795,Quinby,8996.861129641202,0.0,8996.861129641202,0.0,2025-12-08
45,04060,Barnwell,219333.69731307882,164322.8703447805,199337.68733127599,0.0,2025-12-08
45,62755,St. Stephen,510.531426354185,0.0,510.531426354185,0.0,2025-12-08
45,38095,Kershaw,105928.28505448975,0.0,105928.28505448975,0.0,2025-12-08
45,51280,North Myrtle Beach,1168499.9874152378,774384.8112362385,1161734.4249632803,469.9673709496481,2025-12-08
45,72745,Turbeville,67075.2191073161,0.0,67075.21910731611,0.0,2025-12-08
45,00550,Aiken,3117649.2685035695,1052302.9327051814,3085396.9275463764,4800.252124497764,2025-12-08
45,08830,Briarcliffe Acres,0.0,0.0,0.0,0.0,2025-12-08
45,06490,Blackville,307707.59569555026,0.0,307707.59569555026,0.0,2025-12-08
45,78460,Winnsboro,230824.31459611433,200026.48832812457,173075.13770340037,0.0,2025-12-08
45,17260,Cowpens,60843.19010463141,44565.58144135382,46597.401894106624,0.0,2025-12-08
45,72520,Trenton,7096.086074918449,0.0,7096.086074918449,0.0,2025-12-08
45,33145,Hemingway,98449.64766929041,0.0,98449.64766929041,0.0,2025-12-08
45,64712,Seabrook Island,114747.28847748604,0.0,114400.32215437219,346.966323113851,2025-12-08
45,76345,West Pelzer,5244.158843001449,3449.4133092456145,4811.192391500517,0.0,2025-12-08
45,26890,Fort Mill,625185.089245065,148899.0667910545,609693.9438271429,0.0,2025-12-08
45,01810,Antreville,0.0,0.0,0.0,0.0,2025-12-08
45,00165,Abney Crossroads,0.0,0.0,0.0,0.0,2025-12-08
45,74095,Walhalla,188919.71307826936,115302.95643152812,176992.24923150922,0.0,2025-12-08
45,02530,Arkwright,12834.153335638022,0.0,12834.153335638022,0.0,2025-12-08
45,24370,Fairfax,12699.939095237516,0.0,12699.939095237516,0.0,2025-12-08
45,39310,Lake City,417107.7427822317,120995.64577571211,405807.7527024276,0.0,2025-12-08
45,05545,Ben Avon,11302.290438643544,0.0,11302.290438643544,0.0,2025-12-08
45,59020,Ravenel,20782.22193279306,20425.055646577694,357.16628621536574,0.0,2025-12-08
45,70585,Surfside Beach,43979.781352615384,34841.225941,36073.59552179863,0.0,2025-12-08
45,35890,Irmo,241864.90893657293,188477.37088204978,143279.18464858888,1345.158861499333,2025-12-08
45,09527,Brookdale,41814.93498228134,0.0,41814.93498228134,0.0,2025-12-08
45,65095,Seneca,251784.18816075815,155508.40643748865,222230.8539106738,306.4603209403457,2025-12-08
45,30985,Greer,948225.3931531564,577903.6990371492,742721.4009223647,8431.262774216008,2025-12-08
45,00370,Adams Run,0.0,0.0,0.0,0.0,2025-12-08
45,05410,Belvedere,31383.97001978977,31383.97001978977,5971.111122295808,0.0,2025-12-08
45,10135,Buford,112812.05330477159,0.0,112812.05330477159,0.0,2025-12-08
45,07255,Blythewood,244627.3225377162,179062.83441500453,240348.43083490717,0.0,2025-12-08
45,07535,Bonneau Beach,0.0,0.0,0.0,0.0,2025-12-08
