state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
54,27868,Flatwoods,200.7401316390436,0.0,0.0,200.7401316390436,2025-12-09
54,42244,Junior,0.0,0.0,0.0,0.0,2025-12-09
54,68116,Richwood,79565.595999396,0.0,78602.08594882485,963.5100505711624,2025-12-09
54,71380,Salem,31102.282548265426,0.0,31102.282548265426,0.0,2025-12-09
54,01996,Ansted,123746.44709791719,0.0,123746.4470979172,0.0,2025-12-09
54,58684,New Martinsville,290655.32817428827,248237.1589645966,142778.04534322323,0.0,2025-12-09
54,52780,Meadow Bridge,2609.6000495831036,0.0,2609.6000495831036,0.0,2025-12-09
54,70084,Romney,41519.98953823646,0.0,40063.92028414639,1456.0692540900725,2025-12-09
54,03292,Athens,9991.10125351803,5162.254188074507,9738.336483743416,0.0,2025-12-09
54,28204,Follansbee,41078.146173877874,31820.33143640704,34260.900723073915,0.0,2025-12-09
54,85324,Wellsburg,73516.6750419702,59632.12090386308,47936.058388671496,0.0,2025-12-09
54,88708,Worthington,25405.943534900318,21687.831578275098,23863.304409961747,0.0,2025-12-09
54,52324,Matewan,9268.944467582032,0.0,9268.944467582032,0.0,2025-12-09
54,06004,Belmont,41533.55848762668,41533.55848762668,0.0,0.0,2025-12-09
54,68908,Rivesville,45015.667779120835,35148.730350074984,43867.65889670671,0.0,2025-12-09
54,81940,Union,5284.44589556616,0.0,5284.44589556616,0.0,2025-12-09
54,78580,Sutton,5584.840180467624,0.0,5584.840180467624,0.0,2025-12-09
54,49252,Lumberport,29648.52363173664,12376.954565373773,25005.185092595548,0.0,2025-12-09
54,24364,Elizabeth,5304.355952935471,0.0,5304.355952935471,0.0,2025-12-09
54,78964,Sylvester,9736.099674657617,0.0,9736.099674657618,0.0,2025-12-09
54,11716,Burnsville,7147.240844395824,0.0,7147.240844395824,0.0,2025-12-09
54,36436,Henderson,0.0,0.0,0.0,0.0,2025-12-09
54,71356,St. Marys,40748.94002753039,19808.96817494,32907.617650139946,0.0,2025-12-09
54,01900,Anmoore,0.0,0.0,0.0,0.0,2025-12-09
54,79708,Terra Alta,57287.99593208435,0.0,57287.99593208435,0.0,2025-12-09
54,73636,Shinnston,98992.06095298915,75017.50102663625,27903.1199689864,0.0,2025-12-09
