state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
51,12904,Capron,0.0,0.0,0.0,0.0,2025-12-08
51,52680,Monterey,32538.40443028998,0.0,32538.40443028998,0.0,2025-12-08
51,61896,Phenix,0.0,0.0,0.0,0.0,2025-12-08
51,58696,Occoquan,6698.091693877799,1818.2938848109009,5674.968648306307,0.0,2025-12-08
51,10296,Brookneal,19136.20540472462,0.0,19136.20540472462,0.0,2025-12-08
51,01672,Amherst,385.6304026405054,0.0,0.0,385.6304026405054,2025-12-08
51,83248,Washington,0.0,0.0,0.0,0.0,2025-12-08
51,42264,Keysville,560.0983255380112,0.0,560.0983255380112,0.0,2025-12-08
51,43176,La Crosse,26527.037429282074,15455.412358522768,12387.92912466924,0.0,2025-12-08
51,51448,Middleburg,11096.434766387258,0.0,11096.434766387256,0.0,2025-12-08
51,54984,Nassawadox,64725.44293913169,0.0,64725.44293913169,0.0,2025-12-08
51,09208,Branchville,0.0,0.0,0.0,0.0,2025-12-08
51,66512,Remington,761.5974836862808,0.0,761.5974836862808,0.0,2025-12-08
51,44520,Lawrenceville,35397.02425936976,31244.124962714628,33265.01146557856,0.0,2025-12-08
51,81072,Vienna,669517.0195100164,505060.62339333567,524246.73055106495,486.24485128233846,2025-12-08
51,09016,Boydton,0.0,0.0,0.0,0.0,2025-12-08
51,23376,Drakes Branch,10236.083354367593,0.0,10236.083354367594,0.0,2025-12-08
51,27200,Falls Church,310011.1188626898,251971.8638295036,228180.09800249463,3007.8270380382196,2025-12-08
51,08152,Bluefield,1296711.760195998,992164.0061247544,1276916.3750225827,140.33014212978588,2025-12-08
51,52952,Montross,18482.25385792632,0.0,18482.253857926316,0.0,2025-12-08
51,48344,McKenney,1704.497915446274,0.0,1704.497915446274,0.0,2025-12-08
51,08584,Boones Mill,0.0,0.0,0.0,0.0,2025-12-08
51,64272,Pound,1398.981690056472,0.0,1398.981690056472,0.0,2025-12-08
51,15112,Cheriton,3328.1540197088316,0.0,2907.0113791530134,421.14264055581805,2025-12-08
51,66896,Rich Creek,15873.842530959395,13623.933753565438,13829.71171538912,0.0,2025-12-08
51,83168,Warsaw,123447.22984954198,0.0,123447.22984954201,0.0,2025-12-08
51,52120,Mineral,57391.33695804248,0.0,57391.33695804247,0.0,2025-12-08
51,75344,Stephens City,96510.13369681277,61362.46974705129,35147.66394976149,0.0,2025-12-08
51,35976,Haymarket,2183.589065464529,0.0,2014.6961975281722,168.8928679363565,2025-12-08
51,17440,Clifton Forge,112350.47842686779,75821.63624271746,98267.52241119977,0.0,2025-12-08
51,17376,Clifton,7717.459454883812,470.02721580867694,7247.432239075134,0.0,2025-12-08
51,18400,Colonial Beach,76865.60396097197,51852.58102682052,45853.5177288456,0.0,2025-12-08
51,83808,Weber City,21237.749576270762,0.0,21237.749576270762,0.0,2025-12-08
51,81024,Victoria,120877.50260498923,0.0,120877.50260498919,0.0,2025-12-08
51,10744,Buchanan,19958.35759723666,0.0,19958.357597236656,0.0,2025-12-08
51,14952,Charlotte Court House,32825.0956064119,0.0,32825.095606411895,0.0,2025-12-08
51,11560,Burkeville,58650.11675839638,58650.11675839638,0.0,0.0,2025-12-08
51,36648,Herndon,696953.9016849366,641810.8751762415,675188.9024413216,184.69279216619285,2025-12-08
51,67208,Ridgeway,7391.293675611888,0.0,7391.293675611888,0.0,2025-12-08
51,10072,Brodnax,4819.804751221391,4494.055465372054,325.7492858493372,0.0,2025-12-08
51,28544,Floyd,6540.200704693318,0.0,6540.200704693318,0.0,2025-12-08
51,77568,Tappahannock,101269.45853547401,13617.825559138211,97005.06814580107,0.0,2025-12-08
51,17504,Clinchco,0.0,0.0,0.0,0.0,2025-12-08
51,68496,Rocky Mount,71647.19759493483,13423.413561725725,66753.98036856866,0.0,2025-12-08
51,08984,Boyce,691.9296970684794,0.0,691.9296970684794,0.0,2025-12-08
51,70800,Scottsville,26232.745656834933,0.0,26232.745656834937,0.0,2025-12-08
51,79456,Troutdale,0.0,0.0,0.0,0.0,2025-12-08
51,48488,Madison,374.68761824144514,0.0,374.68761824144514,0.0,2025-12-08
51,57688,Norton,3300453.323049937,3267621.0448323274,77399.9639952886,0.0,2025-12-08
51,34240,Hamilton,20930.070718410065,19555.715734479974,18182.51554158145,0.0,2025-12-08
51,73200,Smithfield,1138495.5872082212,934285.9144986877,1131947.6698296992,269.9674217352886,2025-12-08
51,79472,Troutville,15770.593378116373,10870.854103015829,15280.816625796018,0.0,2025-12-08
51,56096,Newsoms,0.0,0.0,0.0,0.0,2025-12-08
51,06968,Berryville,13443.270376925058,9743.159336128389,12573.538935297032,492.7312349788077,2025-12-08
51,69168,Round Hill,27394.464368492765,2489.6938681134466,26334.17079446945,298.21802243052935,2025-12-08
51,78192,The Plains,0.0,0.0,0.0,0.0,2025-12-08
51,07832,Blackstone,29997.655189288413,27994.121859066137,26893.275201228207,0.0,2025-12-08
51,23648,Dublin,43239.998487688565,21406.9520063747,31928.192530769007,0.0,2025-12-08
51,17296,Cleveland,6264.25739422851,0.0,6264.25739422851,0.0,2025-12-08
51,31936,Gordonsville,13082.001411266407,0.0,13082.001411266403,0.0,2025-12-08
51,39528,Independence,1561.8280241909624,0.0,1561.8280241909624,0.0,2025-12-08
51,20160,Crewe,233805.72616776024,233805.72616776027,18789.99755851826,0.0,2025-12-08
51,19600,Courtland,17357.988717985005,0.0,17357.988717985005,0.0,2025-12-08
51,29968,Front Royal,457767.73308977985,374676.48787227494,337531.4963611313,2703.4036528697097,2025-12-08
51,41832,Kenbridge,9806.708208378728,0.0,9806.708208378728,0.0,2025-12-08
51,02072,Appomattox,35367.64279778778,0.0,35367.64279778778,0.0,2025-12-08
51,25008,Edinburg,28716.85934321177,25162.96312249647,4083.421176072,0.0,2025-12-08
51,15000,Chatham,80343.95324059915,0.0,78871.2127835982,1476.5430832315772,2025-12-08
51,69936,St. Paul,16721.62670678448,0.0,16721.62670678448,0.0,2025-12-08
51,83136,Warrenton,573538.1924425968,387179.1580766662,540706.4542532096,1730.73068470893,2025-12-08
51,23760,Dumfries,45317.22864336725,29052.965045795976,37392.25587558327,779.2914035304597,2025-12-08
51,17952,Coeburn,141999.92885164445,60221.94987968699,132519.44776312978,33.012778097264494,2025-12-08
51,11032,Buena Vista,1278652.3030624848,1087265.7083228517,1230057.9509899346,0.0,2025-12-08
51,60488,Pamplin City,0.0,0.0,0.0,0.0,2025-12-08
51,09032,Boykins,173553.59510552403,0.0,173553.59510552403,0.0,2025-12-08
51,00724,Alberta,5911.186102566807,0.0,5911.186102566808,0.0,2025-12-08
51,75008,Stanardsville,0.0,0.0,0.0,0.0,2025-12-08
51,31376,Glen Lyn,123334.00774269602,0.0,123334.00774269602,0.0,2025-12-08
51,82384,Wakefield,3084.063357983645,0.0,3084.063357983645,0.0,2025-12-08
51,29920,Fries,97031.23912710017,0.0,97031.23912710014,0.0,2025-12-08
51,02040,Appalachia,26546.669591502603,12597.841776169522,24584.803870926517,0.0,2025-12-08
51,00180,Accomac,0.0,0.0,0.0,0.0,2025-12-08
51,21184,Damascus,72623.78900916499,0.0,72623.78900916502,0.0,2025-12-08
51,69456,Rural Retreat,8869.085170172884,0.0,8869.085170172884,0.0,2025-12-08
51,45512,Lexington,288098.48832880065,156596.15088368292,264207.87357269856,0.0,2025-12-08
51,76880,Surry,24381.293413017942,0.0,24381.293413017946,0.0,2025-12-08
51,87072,Wise,40889.60615060675,0.0,40758.43115617279,131.17499443395843,2025-12-08
51,81312,Virgilina,0.0,0.0,0.0,0.0,2025-12-08
51,17536,Clinchport,0.0,0.0,0.0,0.0,2025-12-08
51,80272,Urbanna,0.0,0.0,0.0,0.0,2025-12-08
51,16480,Chilhowie,160213.15783579543,0.0,160213.15783579537,0.0,2025-12-08
51,31056,Glade Spring,22319.25568228384,0.0,22319.25568228384,0.0,2025-12-08
51,33648,Grundy,8523.223170555819,0.0,8523.223170555817,0.0,2025-12-08
51,22160,Dendron,0.0,0.0,0.0,0.0,2025-12-08
51,16880,Claremont,1070.971334661711,0.0,1070.971334661711,0.0,2025-12-08
51,70752,Scottsburg,0.0,0.0,0.0,0.0,2025-12-08
51,34064,Halifax,122411.89861062216,120596.1312228493,3121.3470502558066,0.0,2025-12-08
51,24752,Eastville,0.0,0.0,0.0,0.0,2025-12-08
51,51512,Middletown,6348.636074481415,0.0,6348.636074481415,0.0,2025-12-08
51,38280,Honaker,0.0,0.0,0.0,0.0,2025-12-08
51,56304,Nickelsville,47428.403415164044,0.0,47428.403415164044,0.0,2025-12-08
51,77792,Tazewell,346048.7960852691,87222.6053274831,338432.06392222404,0.0,2025-12-08
51,08888,Bowling Green,11219.526909110446,0.0,10626.918146499847,592.6087626105982,2025-12-08
51,05544,Bedford,308461.04223179596,203009.24130538106,298268.4769770128,0.0,2025-12-08
51,50984,Melfa,6420.816782684284,0.0,6420.816782684284,0.0,2025-12-08
51,23952,Dungannon,3925.394801922714,0.0,3925.394801922714,0.0,2025-12-08
51,65392,Radford,1001287.788036089,560539.171922813,864709.3306929638,7321.386956265048,2025-12-08
51,12808,Cape Charles,31455.036733706027,0.0,31378.24269148808,76.79404221794341,2025-12-08
51,41656,Keller,0.0,0.0,0.0,0.0,2025-12-08
51,42424,Kilmarnock,37382.37169482251,0.0,37382.371694822505,0.0,2025-12-08
51,26416,Exmore,34105.24073077549,0.0,34105.24073077549,0.0,2025-12-08
51,75840,Stony Creek,21775.728371562873,0.0,21775.728371562873,0.0,2025-12-08
51,65008,Purcellville,315835.2716529218,156165.96309420833,295096.8250496533,650.8886629251996,2025-12-08
51,27824,Fincastle,22205.828201731616,0.0,22205.82820173161,0.0,2025-12-08
51,01528,Altavista,849363.4028667681,783847.2401917882,414830.9386980666,2993.933901259424,2025-12-08
51,40024,Iron Gate,4371.005048109668,4371.005048109668,0.0,0.0,2025-12-08
51,17552,Clintwood,11283.648563073892,0.0,11283.648563073892,0.0,2025-12-08
51,25408,Elkton,148770.8233927494,132974.77216025614,101810.16211798585,0.0,2025-12-08
51,61208,Pearisburg,95008.23009473814,75013.6597718161,91974.46860807606,0.0,2025-12-08
51,48968,Manassas Park,694492.5307291336,439159.0263514424,638410.9508961587,0.0,2025-12-08
51,78736,Timberville,45123.02055031583,44913.29439768635,39879.78018530588,0.0,2025-12-08
51,37288,Hillsboro,5838.235535769514,0.0,5838.235535769514,0.0,2025-12-08
51,23680,Duffield,0.0,0.0,0.0,0.0,2025-12-08
51,30496,Gate City,96420.65868934334,64115.45582786373,76062.98876188582,0.0,2025-12-08
51,03368,Ashland,877664.5526355559,99733.90220657647,873599.9089437306,195.61027185935782,2025-12-08
51,54904,Narrows,56273.35888561096,34380.461795352865,39379.36414991582,0.0,2025-12-08
51,16992,Clarksville,22564.249214285257,0.0,22361.273115406362,202.97609887888981,2025-12-08
51,34176,Hallwood,0.0,0.0,0.0,0.0,2025-12-08
51,47208,Lovettsville,182153.221588429,153466.1423612671,139732.25574861292,513.2148332522378,2025-12-08
51,48952,Manassas,1300505.4760791536,999622.796184068,776001.2223467765,6651.607606976917,2025-12-08
51,40088,Irvington,0.0,0.0,0.0,0.0,2025-12-08
51,40232,Ivor,18674.605103515543,0.0,18674.60510351554,0.0,2025-12-08
51,66928,Richlands,150080.60099497667,75546.64903570028,137441.00231419157,67.2903551664263,2025-12-08
51,29744,Fredericksburg,2007977.7091868413,608592.7893013412,1704596.891315174,4786.764762356978,2025-12-08
51,86784,Windsor,47127.65597234523,0.0,45941.041865488165,1186.6141068570666,2025-12-08
51,83600,Waverly,9890.022216350699,0.0,9497.689495598139,392.33272075255775,2025-12-08
51,59384,Onley,10026.121552774739,0.0,10026.121552774739,0.0,2025-12-08
51,38424,Hopewell,630608.6351095607,479955.6254838674,477388.73864982685,401.37688523726223,2025-12-08
51,85600,White Stone,0.0,0.0,0.0,0.0,2025-12-08
51,44696,Lebanon,129731.09454781149,13109.849410844523,129729.36167961589,0.0,2025-12-08
51,84960,West Point,85862.05737658779,21412.749013446788,72251.20106071724,0.0,2025-12-08
51,76256,Stuart,317886.24706623465,0.0,317886.2470662347,0.0,2025-12-08
51,79024,Toms Brook,0.0,0.0,0.0,0.0,2025-12-08
