state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
41,02250,Antelope,16992.210664200466,0.0,16992.210664200466,0.0,2025-12-06
41,30500,Granite,0.0,0.0,0.0,0.0,2025-12-06
41,59600,Powers,14633.712343042513,0.0,14633.712343042513,0.0,2025-12-06
41,31650,Halfway,37938.0323992365,0.0,37938.032399236494,0.0,2025-12-06
41,65800,Scotts Mills,0.0,0.0,0.0,0.0,2025-12-06
41,67500,Siletz,31387.31234200718,0.0,31387.31234200718,0.0,2025-12-06
41,02800,Arlington,36688.76337629184,0.0,36688.76337629184,0.0,2025-12-06
41,70700,Sublimity,49650.87630042004,40581.40253515473,49437.44262758214,0.0,2025-12-06
41,49150,Mitchell,4104.564349579291,0.0,4104.564349579291,0.0,2025-12-06
41,35450,Hubbard,70350.6604628429,59263.747246881474,48079.43214515093,0.0,2025-12-06
41,15000,Condon,28578.25100228437,0.0,28578.251002284374,0.0,2025-12-06
41,04800,Bay City,171635.63221516443,43351.08928164263,145974.02048229417,0.0,2025-12-06
41,75150,Turner,182929.14101771137,110994.47506194461,165645.46756512576,0.0,2025-12-06
41,51700,Nehalem,18308.672052769114,0.0,18308.672052769114,0.0,2025-12-06
41,40700,Lakeview,164079.58904216028,10126.515780012252,160349.1744601592,420.9916856921411,2025-12-06
41,71650,Sutherlin,101992.61942419875,66707.17504683205,99380.91879049655,726.8778045171621,2025-12-06
41,64850,St. Paul,593.7354158298575,0.0,593.7354158298575,0.0,2025-12-06
41,47700,Merrill,10016.361142107344,0.0,10016.361142107344,0.0,2025-12-06
41,66200,Seneca,6891.708660420764,0.0,6891.708660420764,0.0,2025-12-06
41,50150,Mount Angel,74445.20295893343,44255.11448878962,70590.38341365835,0.0,2025-12-06
41,53150,North Plains,83612.13994135437,0.0,82642.88238887671,969.2575524776693,2025-12-06
41,00350,Adams,16551.92464389763,0.0,16551.92464389763,0.0,2025-12-06
41,03850,Banks,166146.5471180418,0.0,165343.60021255488,802.9469054869052,2025-12-06
41,31050,Greenhorn,0.0,0.0,0.0,0.0,2025-12-06
41,42200,Lexington,0.0,0.0,0.0,0.0,2025-12-06
41,31750,Halsey,23534.53097592352,0.0,23534.53097592352,0.0,2025-12-06
41,18850,Depoe Bay,23389.58024971009,0.0,23389.58024971008,0.0,2025-12-06
41,70200,Stayton,314975.4765209468,202495.30046526287,189250.01814607665,683.5872081498543,2025-12-06
41,62250,Rivergrove,21681.992517113762,21013.92386305892,17506.73534619124,0.0,2025-12-06
41,07300,Bonanza,0.0,0.0,0.0,0.0,2025-12-06
41,28200,Gates,0.0,0.0,0.0,0.0,2025-12-06
41,22550,Elgin,39090.555813674844,0.0,39090.555813674844,0.0,2025-12-06
41,78000,Waldport,196469.10566519102,33713.66747928972,185003.45703398433,481.74810232858295,2025-12-06
41,10050,Butte Falls,3268.223112133597,0.0,3268.223112133597,0.0,2025-12-06
