state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
05,18880,Diamondhead,123393.05669871213,0.0,123393.05669871213,0.0,2025-12-01
05,67520,Subiaco,20248.98016679302,0.0,20248.98016679302,0.0,2025-12-01
05,11830,Carthage,0.0,0.0,0.0,0.0,2025-12-01
05,22660,Fairfield Bay,72633.47901472083,0.0,71005.25345183306,1628.2255628877679,2025-12-01
05,17290,Damascus,4330.654852034708,0.0,4330.654852034708,0.0,2025-12-01
05,14260,Clinton,201511.44414130022,0.0,201511.44414130028,0.0,2025-12-01
05,06730,Black Springs,0.0,0.0,0.0,0.0,2025-12-01
05,26110,Gateway,48703.944699610045,0.0,48703.944699610045,0.0,2025-12-01
05,54200,Pea Ridge,82004.48482585214,51992.7681092002,77275.01830195599,0.0,2025-12-01
05,12820,Centerton,335267.1201404567,84463.66801186488,331631.4219700542,0.0,2025-12-01
05,12340,Cave Springs,1992.2776605250126,298.6132024644381,1913.2224908992252,0.0,2025-12-01
05,21430,Elm Springs,24631.50049229098,24422.243720966228,7318.1548986049465,0.0,2025-12-01
05,68660,Taylor,3747.931609483546,0.0,3747.931609483546,0.0,2025-12-01
05,05320,Bentonville,8217952.992922501,3635021.306868758,7322560.732567601,28806.606931018498,2025-12-01
05,09460,Bryant,1353141.5051585056,898223.7473740155,1244124.1098293806,307.6407612377813,2025-12-01
05,75500,Wickes,85542.43037590446,0.0,85542.43037590446,0.0,2025-12-01
05,33370,Horseshoe Bend,635.5999879559304,0.0,635.5999879559304,0.0,2025-12-01
05,02470,Ash Flat,83613.46574888646,0.0,83613.46574888646,0.0,2025-12-01
05,27310,Glenwood,0.0,0.0,0.0,0.0,2025-12-01
05,39010,Leachville,618.8755271364843,0.0,618.8755271364843,0.0,2025-12-01
05,52580,Osceola,133355.93592927323,70731.7259251946,119438.33408060088,211.9480316239228,2025-12-01
05,71900,Victoria,0.0,0.0,0.0,0.0,2025-12-01
05,75920,Wilson,40295.18097882335,0.0,38306.97981170655,1988.201167116797,2025-12-01
05,24640,Fouke,22262.42093096061,0.0,22262.42093096061,0.0,2025-12-01
05,00940,Allport,0.0,0.0,0.0,0.0,2025-12-01
05,02860,Austin,0.0,0.0,0.0,0.0,2025-12-01
05,21730,England,74176.78354630868,39514.526655224654,34662.25689108402,0.0,2025-12-01
05,33820,Humnoke,0.0,0.0,0.0,0.0,2025-12-01
05,75740,Williford,0.0,0.0,0.0,0.0,2025-12-01
05,43100,McNeil,0.0,0.0,0.0,0.0,2025-12-01
05,71390,Valley Springs,17712.777450283094,0.0,17712.777450283094,0.0,2025-12-01
05,62240,Salesville,0.0,0.0,0.0,0.0,2025-12-01
05,72230,Wabbaseka,10931.484334689012,0.0,10931.484334689014,0.0,2025-12-01
05,72380,Waldron,237744.31199199814,137732.92229006247,214834.2614120337,2559.4833635848368,2025-12-01
05,20200,Dyer,18328.96303541938,0.0,18328.96303541938,0.0,2025-12-01
05,49820,Nimmons,0.0,0.0,0.0,0.0,2025-12-01
05,55130,Piggott,257947.0430382496,249764.1599296738,234011.42311212578,0.0,2025-12-01
05,00250,Adona,63131.5439793719,0.0,63131.54397937188,0.0,2025-12-01
05,54650,Perry,0.0,0.0,0.0,0.0,2025-12-01
05,47300,Mountainburg,43720.52259878812,0.0,43720.52259878812,0.0,2025-12-01
05,25900,Garner,0.0,0.0,0.0,0.0,2025-12-01
05,18790,DeWitt,249718.7306326528,235628.94719501375,178785.35496474928,0.0,2025-12-01
05,33850,Humphrey,3050.15830894631,0.0,3050.15830894631,0.0,2025-12-01
05,28810,Greers Ferry,109718.76869218571,0.0,109718.7686921857,0.0,2025-12-01
05,23290,Fayetteville,15536898.311188515,13766311.129504852,13913488.102551283,21576.062171436,2025-12-01
05,27670,Goshen,0.0,0.0,0.0,0.0,2025-12-01
05,30520,Hartman,0.0,0.0,0.0,0.0,2025-12-01
05,37300,Knoxville,18387.394763948116,0.0,18387.394763948116,0.0,2025-12-01
05,38290,Lamar,12851.66618410333,0.0,12851.66618410333,0.0,2025-12-01
05,24010,Flippin,105841.1358225367,0.0,105841.13582253667,0.0,2025-12-01
05,77330,Yellville,117069.27316835773,0.0,117069.27316835771,0.0,2025-12-01
05,13750,Chidester,0.0,0.0,0.0,0.0,2025-12-01
05,20440,East Camden,48666.647820734535,0.0,48666.647820734535,0.0,2025-12-01
05,05980,Big Flat,16801.560641805667,0.0,16801.560641805667,0.0,2025-12-01
05,38050,Lakeview,0.0,0.0,0.0,0.0,2025-12-01
05,50000,Norfork,7962.718933388798,0.0,7962.718933388798,0.0,2025-12-01
05,45200,Menifee,24533.131269103822,0.0,24533.131269103822,0.0,2025-12-01
05,60020,Rockport,25280.704096335456,25280.37409176515,24989.198001325858,0.0,2025-12-01
05,68810,Texarkana,1055709.6706038625,627314.665713948,953085.7606260331,0.0,2025-12-01
05,10780,Cammack Village,14806.2004846073,10179.26663041009,4626.933854197211,0.0,2025-12-01
05,63800,Sherwood,1007253.1673703691,566221.1979822236,891194.9434034523,700.171360144818,2025-12-01
05,36550,Keo,0.0,0.0,0.0,0.0,2025-12-01
05,48560,Nashville,302604.5017782538,220524.42799339577,301861.9028756693,0.0,2025-12-01
05,25750,Garfield,16137.747573483346,0.0,16137.747573483346,0.0,2025-12-01
05,69830,Traskwood,0.0,0.0,0.0,0.0,2025-12-01
05,18160,Dell,3408.3496222714266,0.0,3408.3496222714266,0.0,2025-12-01
05,38110,Lake View,9973.920002241524,0.0,9973.920002241524,0.0,2025-12-01
