state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
38,71500,Scranton,11725.192542434468,0.0,11725.192542434468,2025-11-08
38,50780,Marion,11861.705152176604,0.0,11861.705152176604,2025-11-08
38,01700,Almont,1301.464968089986,0.0,1301.464968089986,2025-11-08
38,60100,Osnabrock,0.0,0.0,0.0,2025-11-08
38,55740,Nekoma,498.1010514566834,0.0,498.1010514566834,2025-11-08
38,32300,Grandin,18995.938837140595,0.0,18995.938837140595,2025-11-08
38,09320,Briarwood,661.8454253661139,0.0,661.8454253661139,2025-11-08
38,10420,Buffalo,20403.90987654823,0.0,20403.90987654823,2025-11-08
38,12700,Casselton,430092.78461909475,0.0,430092.78461909475,2025-11-08
38,28720,Frontier,130.80323398638265,0.0,130.80323398638265,2025-11-08
38,29220,Gardner,17570.811789293653,0.0,17570.811789293653,2025-11-08
38,67620,Rogers,3324.900993851027,0.0,3324.900993851027,2025-11-08
38,35940,Harwood,40825.14873811095,0.0,40825.14873811095,2025-11-08
38,02220,Anamoose,24345.099839710023,0.0,24345.099839710023,2025-11-08
38,06180,Bergen,0.0,0.0,0.0,2025-11-08
38,18620,Deering,0.0,0.0,0.0,2025-11-08
38,20300,Drake,25114.520447423274,0.0,25114.520447423274,2025-11-08
38,41380,Karlsruhe,26034.730578887444,0.0,26034.730578887444,2025-11-08
38,42660,Kief,0.0,0.0,0.0,2025-11-08
38,79420,Towner,34104.48807895665,0.0,34104.48807895665,2025-11-08
38,81620,Velva,170348.42677438655,0.0,170348.42677438655,2025-11-08
38,54620,Mott,66538.89826167512,0.0,66538.89826167512,2025-11-08
38,56180,New England,19585.564341647914,0.0,19585.564341647914,2025-11-08
38,66020,Regent,27811.374407582272,0.0,27811.374407582272,2025-11-08
38,18340,Dazey,11389.33305267523,0.0,11389.33305267523,2025-11-08
38,26380,Fingal,153.33919277385363,0.0,153.33919277385363,2025-11-08
38,41500,Kathryn,0.0,0.0,0.0,2025-11-08
38,47140,Litchville,864.6469477685254,0.0,864.6469477685254,2025-11-08
38,57180,Nome,0.0,0.0,0.0,2025-11-08
38,70380,Sanborn,19814.5542307024,0.0,19814.5542307024,2025-11-08
38,72820,Sibley,0.0,0.0,0.0,2025-11-08
38,86620,Wimbledon,106096.15868731932,0.0,106096.15868731932,2025-11-08
38,23340,Elliott,0.0,0.0,0.0,2025-11-08
38,24260,Enderlin,65838.10996481669,0.0,65838.10996481669,2025-11-08
38,27580,Fort Ransom,9647.898182128236,0.0,9647.898182128236,2025-11-08
38,47100,Lisbon,146526.7602925843,0.0,146526.7602925843,2025-11-08
38,72180,Sheldon,12404.574157811672,0.0,12404.574157811672,2025-11-08
38,67500,Rocklake,7305.294332412415,0.0,7305.294332412415,2025-11-08
38,70780,Sarles,0.0,0.0,0.0,2025-11-08
38,49020,McClusky,34502.72913894901,0.0,34502.72913894901,2025-11-08
38,51060,Martin,0.0,0.0,0.0,2025-11-08
38,08580,Bowdon,0.0,0.0,0.0,2025-11-08
38,77660,Sykeston,6296.528832608158,0.0,6296.528832608158,2025-11-08
38,18180,Davenport,4635.947467132454,0.0,4635.947467132454,2025-11-08
38,74780,Springbrook,0.0,0.0,0.0,2025-11-08
38,07180,Bisbee,6519.412659599366,0.0,6519.412659599366,2025-11-08
38,75580,Starkweather,0.0,0.0,0.0,2025-11-08
38,09700,Brocket,0.0,0.0,0.0,2025-11-08
38,49580,McVille,104355.30851277203,0.0,104355.30851277203,2025-11-08
38,78180,Taylor,151585.65043717722,0.0,151585.65043717722,2025-11-08
38,78660,Thompson,28412.401798494528,0.0,28412.401798494528,2025-11-08
38,45980,Leonard,30652.544304104194,0.0,30652.544304104194,2025-11-08
38,18260,Dawson,0.0,0.0,0.0,2025-11-08
38,13020,Cayuga,0.0,0.0,0.0,2025-11-08
38,55220,Mylo,6302.0542641156735,0.0,6302.0542641156735,2025-11-08
38,26700,Flaxton,0.0,0.0,0.0,2025-11-08
38,35900,Harvey,167452.5174636821,0.0,167452.5174636821,2025-11-08
38,72540,Sherwood,467.7209996498354,0.0,467.7209996498354,2025-11-08
38,78940,Tioga,116748.10926361628,0.0,116748.10926361628,2025-11-08
38,86020,Wildrose,0.0,0.0,0.0,2025-11-08
38,45580,Leeds,22911.738201307024,0.0,22911.738201307024,2025-11-08
38,01180,Alexander,0.0,0.0,0.0,2025-11-08
38,49260,McHenry,521.1123404845862,0.0,521.1123404845862,2025-11-08
38,30580,Glenburn,10248.309869750085,0.0,10248.309869750085,2025-11-08
38,48020,Loraine,0.0,0.0,0.0,2025-11-08
38,53780,Mohall,38099.772014964205,0.0,38099.772014964205,2025-11-08
38,79140,Tolley,0.0,0.0,0.0,2025-11-08
38,34340,Halliday,17908.617947954066,0.0,17908.617947954066,2025-11-08
38,11860,Cando,38746.37009182757,0.0,38746.37009182757,2025-11-08
38,22540,Egeland,4070.7079575051644,0.0,4070.7079575051644,2025-11-08
38,61780,Perth,0.0,0.0,0.0,2025-11-08
38,46980,Linton,13802.0439949422,0.0,13802.0439949422,2025-11-08
38,27260,Forman,161171.78889570455,0.0,161171.78889570455,2025-11-08
38,34020,Gwinner,48145.8319960049,0.0,48145.8319960049,2025-11-08
38,69340,Rutland,7299.1849757507325,0.0,7299.1849757507325,2025-11-08
38,69140,Ruso,0.0,0.0,0.0,2025-11-08
38,27860,Fort Yates,0.0,0.0,0.0,2025-11-08
38,83700,Washburn,116240.62108895795,0.0,116240.62108895795,2025-11-08
38,01740,Alsen,9641.767315195913,0.0,9641.767315195913,2025-11-08
38,11580,Calio,0.0,0.0,0.0,2025-11-08
38,11700,Calvin,0.0,0.0,0.0,2025-11-08
38,38900,Horace,141057.63467089692,54903.251547977714,124087.36432670562,2025-11-08
38,53020,Milton,0.0,0.0,0.0,2025-11-08
38,82940,Wales,266.0074995256671,0.0,266.0074995256671,2025-11-08
38,66980,Riverdale,39803.63116288914,0.0,39803.63116288914,2025-11-08
38,68860,Rugby,103337.730679263,60805.67394249796,74886.1206242808,2025-11-08
38,87180,Wolford,0.0,0.0,0.0,2025-11-08
38,81180,Valley City,461573.7939120168,326371.44327359373,363616.2819273417,2025-11-08
38,31180,Golden Valley,12276.422138825998,0.0,12276.422138825998,2025-11-08
38,56740,New Town,33804.23480015564,0.0,33804.23480015564,2025-11-08
38,60940,Parshall,38089.89684554845,0.0,38089.89684554845,2025-11-08
38,68540,Ross,0.0,0.0,0.0,2025-11-08
38,75380,Stanley,53391.5173911427,0.0,53391.5173911427,2025-11-08
38,85540,White Earth,0.0,0.0,0.0,2025-11-08
38,45300,Lawton,0.0,0.0,0.0,2025-11-08
38,35060,Hannah,0.0,0.0,0.0,2025-11-08
38,44780,Langdon,46455.59134483722,0.0,46455.59134483722,2025-11-08
38,47660,Loma,0.0,0.0,0.0,2025-11-08
38,51900,Medora,94193.84758616755,0.0,94193.84758616755,2025-11-08
38,08700,Bowman,64923.61073693299,0.0,64923.61073693299,2025-11-08
38,29540,Gascoyne,0.0,0.0,0.0,2025-11-08
38,66300,Rhame,5524.606394696247,0.0,5524.606394696247,2025-11-08
38,55020,Munich,9974.637064286404,0.0,9974.637064286404,2025-11-08
38,01940,Amenia,15010.330551966515,0.0,15010.330551966515,2025-11-08
38,03020,Argusville,7015.782204286501,0.0,7015.782204286501,2025-11-08
38,04020,Ayr,0.0,0.0,0.0,2025-11-08
38,23220,Ellendale,60544.250389451685,0.0,60544.250389451685,2025-11-08
38,28780,Fullerton,6071.814187662075,0.0,6071.814187662075,2025-11-08
38,53820,Monango,6391.293570264302,0.0,6391.293570264302,2025-11-08
38,58740,Oakes,50236.64032975305,0.0,50236.64032975305,2025-11-08
38,36700,Hazelton,44648.890658910015,0.0,44648.890658910015,2025-11-08
38,76500,Strasburg,933.3040638455816,0.0,933.3040638455816,2025-11-08
38,59660,Oriska,6616.710070468153,0.0,6616.710070468153,2025-11-08
