state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
51,51512,Middletown,6348.636074428375,0.0,6348.636074428375,2025-11-08
51,75344,Stephens City,96510.1336982006,61362.46974759228,35147.66395060832,2025-11-08
51,83248,Washington,0.0,0.0,0.0,2025-11-08
51,01672,Amherst,0.0,0.0,0.0,2025-11-08
51,01528,Altavista,846369.4688146407,783847.2401898261,414830.93838250136,2025-11-08
51,10296,Brookneal,19136.205404530665,0.0,19136.205404530665,2025-11-08
51,58696,Occoquan,6698.091694061927,1818.2938848972744,5674.9686483137275,2025-11-08
51,70096,Saltville,0.0,0.0,0.0,2025-11-08
51,73200,Smithfield,1138225.5894581955,934285.9144993207,1131947.6221951288,2025-11-08
51,65392,Radford,993966.4005880138,560539.1719224968,864709.3302022708,2025-11-08
51,02040,Appalachia,26546.66959138959,12597.841775947076,24584.803870759904,2025-11-08
51,17376,Clifton,7717.459454840102,470.02721570306016,7247.432239137041,2025-11-08
51,81072,Vienna,669030.792776097,505060.62339417957,524246.85452058347,2025-11-08
51,75216,Staunton,2623408.5478873397,1697992.5936287832,2271308.742092444,2025-11-08
51,76432,Suffolk,6961968.835666258,5252351.257239621,6494541.725443641,2025-11-08
51,43176,La Crosse,26527.037429107993,15455.412358352809,12387.929124614875,2025-11-08
51,23648,Dublin,43240.683583550905,21406.952006442603,31928.893363685405,2025-11-08
51,64880,Pulaski,182490.52069180683,101350.6956381858,111954.51724979641,2025-11-08
51,52952,Montross,18483.59465222013,0.0,18483.59465222013,2025-11-08
51,11032,Buena Vista,1278652.3026126234,1087265.7083226403,1230058.0785628245,2025-11-08
51,18400,Colonial Beach,76865.60396096742,51852.58102703245,45853.51772883324,2025-11-08
51,12904,Capron,0.0,0.0,0.0,2025-11-08
51,19600,Courtland,17357.98871811058,0.0,17357.98871811058,2025-11-08
51,09016,Boydton,0.0,0.0,0.0,2025-11-08
51,16992,Clarksville,22361.271451577973,0.0,22361.271451577973,2025-11-08
51,57688,Norton,3300453.322800937,3267621.0448346315,77399.96601979891,2025-11-08
51,67208,Ridgeway,7391.293675787325,0.0,7391.293675787325,2025-11-08
51,66512,Remington,761.5974836677163,0.0,761.5974836677163,2025-11-08
51,78192,The Plains,0.0,0.0,0.0,2025-11-08
51,29968,Front Royal,455064.2554849962,374676.4878718854,337531.4277329827,2025-11-08
51,59336,Onancock,80810.20112485053,0.0,80810.20112485053,2025-11-08
51,52120,Mineral,57391.33695785166,0.0,57391.33695785166,2025-11-08
51,84960,West Point,85862.05737595263,21412.749013220364,72251.2010600326,2025-11-08
51,69936,St. Paul,16721.62670663968,0.0,16721.62670663968,2025-11-08
51,09816,Bristol,1696134.2948792446,1654926.218758391,1669967.0073314137,2025-11-08
51,03368,Ashland,877583.02231209,99733.90220654884,873713.1530137804,2025-11-08
51,75008,Stanardsville,0.0,0.0,0.0,2025-11-08
51,16512,Chincoteague,70437.00438034724,0.0,70437.00438034724,2025-11-08
51,27200,Falls Church,307003.2929506742,251971.86382902303,228180.09953876838,2025-11-08
51,10072,Brodnax,4819.804751371689,4494.055465511201,325.7492858604886,2025-11-08
51,17440,Clifton Forge,112350.478426392,75821.63624144693,98267.52241219478,2025-11-08
51,48968,Manassas Park,694492.545998076,439159.0263525472,638410.9482514326,2025-11-08
51,33648,Grundy,8523.225504152004,0.0,8523.225504152004,2025-11-08
51,76000,Strasburg,260377.6865756388,121211.83549537737,225848.97462337,2025-11-08
51,87712,Woodstock,600062.4325231363,342446.3824522062,348721.0947951304,2025-11-08
51,48344,McKenney,1704.4979154420498,0.0,1704.4979154420498,2025-11-08
51,68000,Roanoke,6533066.980374168,5509954.202656314,5550092.437363234,2025-11-08
51,29920,Fries,97031.2385402848,0.0,97031.2385402848,2025-11-08
51,39528,Independence,1561.82802411052,0.0,1561.82802411052,2025-11-08
51,34240,Hamilton,20930.070718396546,19555.71573470188,18182.515541521127,2025-11-08
51,70000,Salem,2683217.8348869258,2048709.0655276182,843583.1837853589,2025-11-08
51,54984,Nassawadox,64611.474737691955,0.0,64611.474737691955,2025-11-08
51,37288,Hillsboro,5838.23553578425,0.0,5838.23553578425,2025-11-08
51,47208,Lovettsville,181640.0083909565,153466.14236004133,139732.2507945258,2025-11-08
51,51448,Middleburg,11096.461479523816,0.0,11096.461479523816,2025-11-08
51,65008,Purcellville,315184.24170909997,156165.96309279065,295096.6829121877,2025-11-08
51,69168,Round Hill,27096.244720682564,2489.6938679260797,26334.169169273828,2025-11-08
51,61896,Phenix,0.0,0.0,0.0,2025-11-08
51,18448,Colonial Heights,741487.4090061858,563169.3810917843,463106.93456466077,2025-11-08
51,38424,Hopewell,630207.2578315092,479955.6254842797,477388.7359809431,2025-11-08
51,70800,Scottsville,26232.745656599418,0.0,26232.745656599418,2025-11-08
51,35976,Haymarket,2014.6961974237524,0.0,2014.6961974237524,2025-11-08
51,68496,Rocky Mount,71646.93407642351,13423.413561681671,66753.7168498335,2025-11-08
51,52680,Monterey,32538.404430340328,0.0,32538.404430340328,2025-11-08
51,08152,Bluefield,1290966.997868195,986371.4640137337,1276912.85769305,2025-11-08
