state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
39,46844,Magnolia,148688.15482483295,0.0,148688.15482483295,2025-11-08
39,50834,Minerva,170615.01610942645,136794.00326653634,157015.87546552395,2025-11-08
39,04458,Beach City,20195.87287902499,0.0,20195.87287902499,2025-11-08
39,06908,Blanchester,159548.8354669302,75219.62112246575,158616.17483830944,2025-11-08
39,15406,Clarksville,0.0,0.0,0.0,2025-11-08
39,45542,Lynchburg,30736.83127229385,0.0,30736.83127229385,2025-11-08
39,49896,Midland,155.61029753500375,0.0,155.61029753500375,2025-11-08
39,55748,New Vienna,10323.6597821572,0.0,10323.6597821572,2025-11-08
39,69400,Sabina,99711.01912526392,99398.1834150521,21933.097268591177,2025-11-08
39,39340,Johnstown,111270.47847388053,84027.50465106737,64620.505497142905,2025-11-08
39,00450,Adelphi,0.0,0.0,0.0,2025-11-08
39,03604,Bainbridge,41701.27722243633,0.0,41701.27722243633,2025-11-08
39,15336,Clarksburg,1203.3446597616753,0.0,1203.3446597616753,2025-11-08
39,40376,Kingston,22462.788148460568,0.0,22462.788148460568,2025-11-08
39,42476,Leesburg,38934.46604533874,0.0,38934.46604533874,2025-11-08
39,53186,Mowrystown,14066.971572517416,0.0,14066.971572517416,2025-11-08
39,72578,Sinking Spring,2706.585512575443,0.0,2706.585512575443,2025-11-08
39,53816,Nellie,129.65749833737786,0.0,129.65749833737786,2025-11-08
39,63044,Plainfield,0.0,0.0,0.0,2025-11-08
39,81032,Warsaw,76693.84366198193,0.0,76693.84366198193,2025-11-08
39,83608,West Lafayette,66120.30556318777,44424.18034079656,32348.3009282415,2025-11-08
39,06194,Bettsville,314.69183263434945,0.0,314.69183263434945,2025-11-08
39,07286,Bloomville,49370.99930537676,0.0,49370.99930537676,2025-11-08
39,66320,Republic,37941.06541859063,0.0,37941.06541859063,2025-11-08
39,76778,Tiffin,1131083.399808309,714429.3816920833,1043072.1032667736,2025-11-08
39,07930,Bowersville,0.0,0.0,0.0,2025-11-08
39,25914,Fairborn,4466551.75435264,3752682.6697416995,3099312.921313439,2025-11-08
39,22456,Dover,647906.9784020564,338523.70892826916,623929.2633629785,2025-11-08
39,61056,Parral,0.0,0.0,0.0,2025-11-08
39,68742,Roswell,21873.829359923675,0.0,21873.829359923675,2025-11-08
39,09974,Buckland,28760.059787320708,0.0,28760.059787320708,2025-11-08
39,08859,Brinkhaven,387.8762500552045,387.8762500552045,0.0,2025-11-08
39,48090,Martinsburg,0.0,0.0,0.0,2025-11-08
39,44086,Lithopolis,2607.605833921485,0.0,2607.605833921485,2025-11-08
39,08532,Brice,267.53841462832986,267.53841462832986,0.0,2025-11-08
39,31304,Grandview Heights,198608.12847845265,150213.116858619,125784.38293791209,2025-11-08
39,32606,Groveport,3392901.3349487847,3137795.445329785,824126.3033800942,2025-11-08
39,44310,Lockbourne,71392.65053117878,43008.590941442555,61910.460088420085,2025-11-08
