state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
49,51140,Mona,21263.439520703734,0.0,21263.439520703734,2025-11-08
49,22870,Emery,3361.040118737928,0.0,3361.040118737928,2025-11-08
49,25180,Ferron,35477.644541923626,0.0,35477.644541923626,2025-11-08
49,31670,Green River,706119.8388373185,0.0,706119.8388373185,2025-11-08
49,11000,Castle Valley,0.0,0.0,0.0,2025-11-08
49,50700,Moab,170687.27788261912,114917.76909898431,157845.19474588401,2025-11-08
49,38710,Ivins,394520.8981654185,153116.01063786016,344450.39711491734,2025-11-08
49,43440,La Verkin,715137.3227426693,16646.15092072818,707730.0464841722,2025-11-08
49,44100,Leeds,1286.863669237635,0.0,1286.863669237635,2025-11-08
49,67660,Santa Clara,272404.2543533328,216370.86618573123,230638.91730266213,2025-11-08
49,71840,Springdale,41477.206987058875,0.0,41477.206987058875,2025-11-08
49,76900,Toquerville,58411.17939157778,55822.81626885022,18273.194721923737,2025-11-08
49,72940,Sterling,0.0,0.0,0.0,2025-11-08
49,53560,Naples,137820.29614167265,115705.48273129379,120845.64895702181,2025-11-08
49,22875,Emigration Canyon,0.0,0.0,0.0,2025-11-08
49,84050,White City,67721.75876650061,55340.56684186095,66993.5142325377,2025-11-08
49,15720,Copperton,33052.46958344996,0.0,33052.46958344996,2025-11-08
49,40470,Kearns,644307.6153239149,109159.15033311397,641183.9806159569,2025-11-08
49,06700,Bluff,0.0,0.0,0.0,2025-11-08
49,47290,Magna,1098189.1513714024,208887.50358271506,1079635.0111856707,2025-11-08
49,11870,Centerfield,17266.90186488065,16415.176793092047,16121.80235248943,2025-11-08
49,23530,Ephraim,191774.3191615602,147967.1528971719,137224.97254650804,2025-11-08
49,01860,Antimony,0.0,0.0,0.0,2025-11-08
49,10330,Cannonville,0.0,0.0,0.0,2025-11-08
49,77560,Tropic,36794.504074534365,0.0,36794.504074534365,2025-11-08
49,33100,Hanksville,1223.002678887013,0.0,1223.002678887013,2025-11-08
49,44760,Lewiston,111287.4844227842,0.0,111287.4844227842,2025-11-08
49,59390,Perry,277658.91071050137,162483.10505531542,273610.6176156797,2025-11-08
49,48720,Mayfield,19537.302064526928,0.0,19537.302064526928,2025-11-08
