state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
35,25450,Eunice,888044.134116303,856006.0539564914,399089.2677186822,2025-11-08
35,44490,Lovington,444427.113524284,324683.2822815926,435311.7154877297,2025-11-08
35,76620,Tatum,51912.249555432114,0.0,51912.249555432114,2025-11-08
35,06480,Belen,189964.23846641596,12646.32209246061,188616.14169591857,2025-11-08
35,27340,Fort Sumner,18189.694506617638,0.0,18189.694506617638,2025-11-08
35,42040,Logan,50684.667743806,0.0,50684.667743806,2025-11-08
35,68150,San Jon,69401.40281391483,0.0,69401.40281391483,2025-11-08
35,56180,Peralta,2674.9732140932865,0.0,2674.9732140932865,2025-11-08
35,08580,Bosque Farms,18964.814490433753,0.0,18964.814490433753,2025-11-08
35,43930,Los Ranchos de Albuquerque,628305.4164614292,581552.4888683801,410520.68946800864,2025-11-08
35,15440,Cimarron,69782.52051720877,0.0,69782.52051720877,2025-11-08
35,20270,Deming,340806.2671869461,188887.36145058475,169988.14589179316,2025-11-08
35,79910,Tucumcari,906964.465183003,774629.5447583717,311662.6964782023,2025-11-08
35,17050,Columbus,18067.618108990042,0.0,18067.618108990042,2025-11-08
35,35040,Jal,312285.15704924014,0.0,312285.15704924014,2025-11-08
35,25170,Española,201140.20227755848,103512.6520699058,166205.01370512758,2025-11-08
35,70500,Santa Fe,9680909.333170518,2111008.52927892,8941708.405836409,2025-11-08
35,25380,Estancia,53097.60420053122,0.0,53097.60420053122,2025-11-08
35,32520,Hobbs,1919266.8275650418,1263067.7417932702,1553432.158981486,2025-11-08
35,43370,Los Lunas,7504417.380313871,7340926.910864964,594561.2973860526,2025-11-08
35,12500,Carrizozo,80177.58024319478,0.0,80177.58024319478,2025-11-08
35,42180,Lordsburg,68522.46384143739,0.0,68522.46384143739,2025-11-08
35,83200,Virden,0.0,0.0,0.0,2025-11-08
35,47570,Melrose,49161.96712650351,0.0,49161.96712650351,2025-11-08
35,77250,Texico,5639.755684226628,0.0,5639.755684226628,2025-11-08
35,12850,Causey,0.0,0.0,0.0,2025-11-08
35,21180,Dora,0.0,0.0,0.0,2025-11-08
35,23000,Elida,29391.283417636114,0.0,29391.283417636114,2025-11-08
35,26570,Floyd,9022.580799911511,0.0,9022.580799911511,2025-11-08
35,03820,Anthony,32375.11749767348,1004.5265039181363,31370.590993755344,2025-11-08
