state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
28,67200,Sherman,0.0,0.0,0.0,2025-11-08
28,15140,Collins,54804.66666871117,0.0,54804.66666871117,2025-11-08
28,00300,Ackerman,37897.59366750554,0.0,37897.59366750554,2025-11-08
28,50880,Nettleton,59010.70194193011,0.0,59010.70194193011,2025-11-08
28,02700,Baldwyn,33744.87435896725,0.0,33744.87435896725,2025-11-08
28,45720,Mathiston,11666.341878789317,0.0,11666.341878789317,2025-11-08
28,66440,Senatobia,314468.19696622895,219680.33883615077,178555.8543724726,2025-11-08
28,42440,Lucedale,373599.0703414474,293647.5617813929,235697.63347488065,2025-11-08
28,42280,Louisville,188785.61027710073,184099.6044354839,15813.230919729047,2025-11-08
28,51040,New Augusta,27685.598244660192,0.0,27685.598244660192,2025-11-08
28,62480,Richton,152525.780766564,0.0,152525.780766564,2025-11-08
28,41680,Long Beach,125887.25217477669,50292.058356457535,97864.5717629276,2025-11-08
28,31020,Hattiesburg,2529516.485481238,1580298.882542325,2305502.910643238,2025-11-08
28,12740,Centreville,9380.474927754405,0.0,9380.474927754405,2025-11-08
28,26060,Friars Point,0.0,0.0,0.0,2025-11-08
28,36800,Jonestown,685.5677972211851,0.0,685.5677972211851,2025-11-08
28,42600,Lula,0.0,0.0,0.0,2025-11-08
28,42960,Lyon,2216.3215715229653,2216.3215715229653,795.3938538443605,2025-11-08
28,75360,Union,21297.246761220085,0.0,21297.246761220085,2025-11-08
28,71480,Summit,0.0,0.0,0.0,2025-11-08
28,76720,Vicksburg,2327432.077547673,338845.54690560326,2253268.4542706176,2025-11-08
28,01820,Arcola,8288.665916146712,0.0,8288.665916146712,2025-11-08
28,28220,Goodman,24422.850449923844,0.0,24422.850449923844,2025-11-08
28,40600,Lexington,0.0,0.0,0.0,2025-11-08
28,57200,Pickens,723.7015732874618,0.0,723.7015732874618,2025-11-08
28,72440,Tchula,38143.92781174142,0.0,38143.92781174142,2025-11-08
28,78680,West,0.0,0.0,0.0,2025-11-08
28,23420,Eupora,63285.31728169143,0.0,63285.31728169143,2025-11-08
28,44960,Mantee,0.0,0.0,0.0,2025-11-08
28,50280,Myrtle,0.0,0.0,0.0,2025-11-08
28,07100,Blue Springs,0.0,0.0,0.0,2025-11-08
28,23220,Ethel,0.0,0.0,0.0,2025-11-08
28,64800,Sallis,0.0,0.0,0.0,2025-11-08
28,13580,Chunky,12388.861530806558,0.0,12388.861530806558,2025-11-08
28,14740,Coffeeville,17208.044106163845,0.0,17208.044106163845,2025-11-08
28,73440,Tillatoba,0.0,0.0,0.0,2025-11-08
28,78520,Weir,0.0,0.0,0.0,2025-11-08
28,72360,Taylor,0.0,0.0,0.0,2025-11-08
28,71520,Sumner,0.0,0.0,0.0,2025-11-08
28,42980,Maben,0.0,0.0,0.0,2025-11-08
28,04500,Beaumont,13342.117940272274,0.0,13342.117940272274,2025-11-08
28,76560,Verona,702.5788496972397,0.0,702.5788496972397,2025-11-08
28,79120,West Point,377299.1554893063,360783.9800263013,120287.83739945522,2025-11-08
28,22020,Ellisville,175110.87320365978,7024.134613290444,168086.73859036935,2025-11-08
28,56200,Pelahatchie,51756.65137976905,0.0,51756.65137976905,2025-11-08
28,03580,Bassfield,5238.326533148898,0.0,5238.326533148898,2025-11-08
28,17060,Crystal Springs,675119.8707637888,569355.2336505965,505225.1474869341,2025-11-08
28,31220,Hazlehurst,313313.72864733345,57275.14036398748,287341.32494404766,2025-11-08
28,19340,D'Lo,106232.507677949,0.0,106232.507677949,2025-11-08
28,08460,Braxton,0.0,0.0,0.0,2025-11-08
28,16420,Crawford,0.0,0.0,0.0,2025-11-08
28,29180,Greenville,1521360.7000642053,581351.9881769073,1320743.1847216296,2025-11-08
28,40280,Leland,80161.57897941206,67016.91509283092,31103.476673287234,2025-11-08
28,46880,Metcalfe,27575.773748199827,0.0,27575.773748199827,2025-11-08
28,54960,Pachuta,264.0052241068752,0.0,264.0052241068752,2025-11-08
28,71320,Sturgis,72125.32859185371,0.0,72125.32859185371,2025-11-08
28,34740,Indianola,348345.5948484049,78590.39698966287,304495.7092032617,2025-11-08
28,35020,Inverness,0.0,0.0,0.0,2025-11-08
28,48760,Moorhead,43945.53215675401,20564.95180564023,23380.580351113786,2025-11-08
28,71600,Sunflower,0.0,0.0,0.0,2025-11-08
28,74760,Tunica,11139.32859041531,10607.155306365248,532.1732840500613,2025-11-08
28,80160,Wiggins,2897042.8793580937,13473.153705248105,2896898.5096607865,2025-11-08
28,81520,Yazoo City,329884.4212370908,289671.362778345,232246.1721689133,2025-11-08
28,75040,Tutwiler,0.0,0.0,0.0,2025-11-08
28,24180,Falcon,0.0,0.0,0.0,2025-11-08
28,26020,French Camp,22094.38871875153,0.0,22094.38871875153,2025-11-08
28,03620,Batesville,473907.81700102275,248668.6037131126,355222.91251151334,2025-11-08
28,15500,Como,0.0,0.0,0.0,2025-11-08
28,59240,Pope,0.0,0.0,0.0,2025-11-08
28,12900,Charleston,5944.529179132469,5944.529179132469,0.0,2025-11-08
28,74840,Tupelo,1884511.056702048,1145365.355346473,1682648.0345769923,2025-11-08
28,20260,Duck Hill,0.0,0.0,0.0,2025-11-08
28,80760,Winona,113941.38695620037,80963.50695044393,48088.421113551274,2025-11-08
28,15340,Columbia,260097.21107142273,211221.5990985314,92832.00476594506,2025-11-08
28,75880,Vaiden,0.0,0.0,0.0,2025-11-08
28,60840,Raleigh,20483.988060093085,0.0,20483.988060093085,2025-11-08
28,10140,Byram,69402.69821845446,0.0,69402.69821845446,2025-11-08
28,19420,Doddsville,0.0,0.0,0.0,2025-11-08
28,66720,Shannon,1346.232202626274,0.0,1346.232202626274,2025-11-08
28,16620,Crosby,0.0,0.0,0.0,2025-11-08
28,27820,Gloster,0.0,0.0,0.0,2025-11-08
28,40640,Liberty,41631.354781294765,0.0,41631.354781294765,2025-11-08
28,11820,Cary,0.0,0.0,0.0,2025-11-08
28,01500,Anguilla,16640.118031718008,0.0,16640.118031718008,2025-11-08
28,63560,Rolling Fork,21677.09867220901,0.0,21677.09867220901,2025-11-08
28,32900,Hollandale,116384.05065568873,103772.00667892731,87708.6564818597,2025-11-08
28,48640,Montrose,0.0,0.0,0.0,2025-11-08
28,45160,Marion,0.0,0.0,0.0,2025-11-08
28,19180,D'Iberville,219217.26370509522,40433.96424975729,178783.29945533798,2025-11-08
28,59560,Port Gibson,9706.285282866565,0.0,9706.285282866565,2025-11-08
28,06220,Biloxi,1248328.4285282167,586338.8923727795,980060.3849495228,2025-11-08
28,14260,Cleveland,931347.8597613904,479422.678828957,924272.9737002249,2025-11-08
28,29900,Gunnison,0.0,0.0,0.0,2025-11-08
28,49320,Mound Bayou,0.0,0.0,0.0,2025-11-08
28,54920,Pace,0.0,0.0,0.0,2025-11-08
28,61890,Renova,11105.9102042264,11105.9102042264,6974.91867695226,2025-11-08
28,63720,Rosedale,0.0,0.0,0.0,2025-11-08
28,67040,Shelby,22671.168057923518,0.0,22671.168057923518,2025-11-08
28,27660,Glendora,0.0,0.0,0.0,2025-11-08
28,58360,Pittsboro,0.0,0.0,0.0,2025-11-08
28,33700,Horn Lake,923315.450787805,623166.9244144262,837728.5417399099,2025-11-08
28,69280,Southaven,2177789.892773175,1186596.054663237,2080782.5827641678,2025-11-08
