state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
66,00100,Adacao,876.4048724679649,0.0,876.4048724679649,2025-11-08
66,00850,Afame,0.0,0.0,0.0,2025-11-08
66,04000,Agana Heights,9028.8609428413,0.0,9028.8609428413,2025-11-08
66,07600,Anao,0.0,0.0,0.0,2025-11-08
66,07900,Andersen AFB,181066.70077225295,0.0,181066.70077225295,2025-11-08
66,09500,Apotgan,3671.4314521367314,0.0,3671.4314521367314,2025-11-08
66,09850,Apra Harbor,99120.24311286047,0.0,99120.24311286047,2025-11-08
66,12450,Asan,83835.58322808535,0.0,83835.58322808535,2025-11-08
66,15800,Astumbo,0.0,0.0,0.0,2025-11-08
66,17000,Barrigada,0.0,0.0,0.0,2025-11-08
66,18300,Barrigada Heights,723.17003292454,0.0,723.17003292454,2025-11-08
66,24500,Chaguian,0.0,0.0,0.0,2025-11-08
66,25450,Chalan Pago,0.0,0.0,0.0,2025-11-08
66,27400,Dededo,59554.25685211841,0.0,59554.25685211841,2025-11-08
66,29350,Finegayan Station,13500.407069140005,0.0,13500.407069140005,2025-11-08
66,34650,Hågat,573074.9653823456,0.0,573074.9653823456,2025-11-08
66,34750,Hagåtña,162343.8272948824,0.0,162343.8272948824,2025-11-08
66,35000,Harmon Industrial Park,0.0,0.0,0.0,2025-11-08
66,35500,Inalåhan,0.0,0.0,0.0,2025-11-08
66,35525,Humåtak,11885.11996811948,0.0,11885.11996811948,2025-11-08
66,36600,Ipan,25428.400680345567,0.0,25428.400680345567,2025-11-08
66,41300,Liguan,639.2527615362153,0.0,639.2527615362153,2025-11-08
66,42470,Machananao East,12401.517021036367,0.0,12401.517021036367,2025-11-08
66,42480,Machananao West,0.0,0.0,0.0,2025-11-08
66,42490,Machanao,23246.528555463832,0.0,23246.528555463832,2025-11-08
66,43300,Macheche,174201.70988772245,0.0,174201.70988772245,2025-11-08
66,43650,Maina,199144.94240447288,0.0,199144.94240447288,2025-11-08
66,44300,Maite,400.96503063737373,0.0,400.96503063737373,2025-11-08
66,44400,Malesso',0.0,0.0,0.0,2025-11-08
66,44500,Malojloj,0.0,0.0,0.0,2025-11-08
66,45600,Mangilao,0.0,0.0,0.0,2025-11-08
66,47800,Mataguac,6059.661681031315,0.0,6059.661681031315,2025-11-08
66,50500,Mogfog,898.1480974127212,0.0,898.1480974127212,2025-11-08
66,50800,Mongmong,1177.1932828552399,0.0,1177.1932828552399,2025-11-08
66,52200,Naval Hospital,15827.079829165064,0.0,15827.079829165064,2025-11-08
66,52500,Nimitz Hill,5075.456291643771,0.0,5075.456291643771,2025-11-08
66,52750,Nimitz Hill Annex,146257.51737572427,0.0,146257.51737572427,2025-11-08
66,53000,North Gayinero,7618.360298441912,0.0,7618.360298441912,2025-11-08
66,54800,Oka,3086.4499855329977,0.0,3086.4499855329977,2025-11-08
66,55350,Ordot,0.0,0.0,0.0,2025-11-08
66,56300,Pagat,10288.81935913713,0.0,10288.81935913713,2025-11-08
66,58600,Piti,122778.02642547282,0.0,122778.02642547282,2025-11-08
66,62825,Sånta Rita-Sumai,97726.54925727138,0.0,97726.54925727138,2025-11-08
66,65100,Sinajana,0.0,0.0,0.0,2025-11-08
66,66800,South Gayinero,0.0,0.0,0.0,2025-11-08
66,69000,Talo'fo'fo,25165.375119366243,0.0,25165.375119366243,2025-11-08
66,70950,Tamuning,77521.14528422635,0.0,77521.14528422635,2025-11-08
66,73550,Toto,451.6948349344699,0.0,451.6948349344699,2025-11-08
66,75500,Tumon,116250.82222743978,0.0,116250.82222743978,2025-11-08
66,77200,Ukudu,27214.253758429077,0.0,27214.253758429077,2025-11-08
66,79600,University of Guam,86532.83297051878,0.0,86532.83297051878,2025-11-08
66,80100,Upper Tumon,0.0,0.0,0.0,2025-11-08
66,81600,Windward Hills,10366.421187216463,0.0,10366.421187216463,2025-11-08
66,81850,Wusstig,649.0102651386977,0.0,649.0102651386977,2025-11-08
66,83950,Yona,9782.545837772155,0.0,9782.545837772155,2025-11-08
66,85000,Y Papao,3191.5174793889664,0.0,3191.5174793889664,2025-11-08
66,86000,Y Sengsong,0.0,0.0,0.0,2025-11-08
