state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
27,49030,Ostrander,0.0,0.0,0.0,2025-11-08
27,52450,Preston,269061.342139102,0.0,269061.342139102,2025-11-08
27,11800,Clearwater,134128.83484345782,0.0,134128.83484345782,2025-11-08
27,00622,Albany,242827.2937612087,183065.44834850024,205312.11880048743,2025-11-08
27,04762,Belgrade,34093.29666843033,0.0,34093.29666843033,2025-11-08
27,36818,Lewisville,23259.911620591036,0.0,23259.911620591036,2025-11-08
27,57040,St. James,133891.77793561283,105842.98719729645,99996.15319060588,2025-11-08
27,10918,Chanhassen,5878073.603826703,2766865.223986795,5234784.58763838,2025-11-08
27,63022,Storden,17257.5610977715,0.0,17257.5610977715,2025-11-08
27,07336,Brandon,32589.1433134633,0.0,32589.1433134633,2025-11-08
27,19898,Evansville,21834.445972282258,0.0,21834.445972282258,2025-11-08
27,23120,Garfield,11363.74335866604,0.0,11363.74335866604,2025-11-08
27,42398,Miltona,9193.025086426811,0.0,9193.025086426811,2025-11-08
27,45106,Nelson,16661.45291012641,0.0,16661.45291012641,2025-11-08
27,34784,Lake Park,205598.7800001544,0.0,205598.7800001544,2025-11-08
27,51064,Pine City,188705.76070524662,130075.0438215753,132797.5349698813,2025-11-08
27,54934,Rock Creek,900.4218634995152,0.0,900.4218634995152,2025-11-08
27,58396,Sandstone,206010.31358619712,0.0,206010.31358619712,2025-11-08
27,63220,Sturgeon Lake,0.0,0.0,0.0,2025-11-08
27,70492,Willow River,35285.25011840577,0.0,35285.25011840577,2025-11-08
27,06580,Blooming Prairie,130968.9811214218,0.0,130968.9811214218,2025-11-08
27,11566,Claremont,32197.367848813272,0.0,32197.367848813272,2025-11-08
27,15994,Dodge Center,173358.53021722156,135801.4771684414,157670.26006759916,2025-11-08
27,69304,West Concord,28383.806820735957,0.0,28383.806820735957,2025-11-08
27,06058,Birchwood Village,34774.40352174706,27926.64625401279,32161.22782736784,2025-11-08
27,15616,Dellwood,5365.20947506899,524.9183064327555,5054.173300981602,2025-11-08
27,34244,Lake Elmo,13323725.13034284,10812975.682248503,12962598.519707277,2025-11-08
27,13456,Cottage Grove,6027299.913549756,4479402.418067316,5291064.565084832,2025-11-08
27,47914,Oak Park Heights,956382.9277538216,555325.2176264504,760819.6218728693,2025-11-08
27,09964,Carlos,18640.17992638191,18640.17992638191,10930.690477135497,2025-11-08
27,23498,Georgetown,2805.1655610655653,0.0,2805.1655610655653,2025-11-08
27,43864,Moorhead,3578250.353706724,2975851.549146594,2960510.355985501,2025-11-08
27,56554,Sabin,23941.611957604102,0.0,23941.611957604102,2025-11-08
27,09730,Cannon Falls,373369.2101275021,248667.38117278068,341432.89150326187,2025-11-08
27,24398,Goodhue,109397.70332811329,0.0,109397.70332811329,2025-11-08
27,67972,Wanamingo,50745.981090583664,0.0,50745.981090583664,2025-11-08
27,72328,Zumbrota,341860.2591917611,233642.88914544802,305881.6903492143,2025-11-08
27,21608,Forada,7007.905549976285,0.0,7007.905549976285,2025-11-08
27,18674,Elk River,4709910.007255053,4279825.225952833,3006727.8819094403,2025-11-08
27,02908,Austin,4345973.147866222,3160205.384245271,4190974.2971310895,2025-11-08
27,08164,Brownsdale,14227.147032441233,0.0,14227.147032441233,2025-11-08
27,25010,Grand Meadow,27097.918140394624,0.0,27097.918140394624,2025-11-08
27,38654,Lyle,22661.15076062071,0.0,22661.15076062071,2025-11-08
27,40346,Mapleview,26861.830354645852,12883.595025019338,26572.693319442726,2025-11-08
27,09226,Caledonia,152235.9934584226,98082.76336993132,102673.27715039301,2025-11-08
27,18368,Eitzen,8677.693995563506,0.0,8677.693995563506,2025-11-08
27,29510,Hokah,11384.532084695971,0.0,11384.532084695971,2025-11-08
27,30230,Houston,83292.34041931934,0.0,83292.34041931934,2025-11-08
27,61852,Spring Grove,109108.3167062029,0.0,109108.3167062029,2025-11-08
27,08452,Buffalo,852832.2459858315,652069.5702223282,671208.1229739237,2025-11-08
27,49138,Otsego,1044055.017362777,637233.5747037504,996271.8648310336,2025-11-08
27,61402,South Haven,5497.802578801378,0.0,5497.802578801378,2025-11-08
27,44422,Motley,13322.413513048992,0.0,13322.413513048992,2025-11-08
27,53080,Randall,24476.366253710665,0.0,24476.366253710665,2025-11-08
27,61006,Sobieski,0.0,0.0,0.0,2025-11-08
27,03682,Barrett,44971.70451506131,0.0,44971.70451506131,2025-11-08
27,44044,Mora,188841.19416525733,71686.38886225563,156158.06428756728,2025-11-08
27,48166,Ogilvie,27576.700316336068,0.0,27576.700316336068,2025-11-08
27,52756,Quamba,10073.151274315473,0.0,10073.151274315473,2025-11-08
27,23300,Gaylord,167761.64803399786,0.0,167761.64803399786,2025-11-08
27,45376,New Auburn,0.0,0.0,0.0,2025-11-08
27,71122,Winthrop,89824.21885593944,0.0,89824.21885593944,2025-11-08
27,01972,Arco,0.0,0.0,0.0,2025-11-08
27,28430,Hendricks,60197.278135449465,0.0,60197.278135449465,2025-11-08
27,34100,Lake Benton,1077438.8243310954,0.0,1077438.8243310954,2025-11-08
27,66046,Tyler,54824.52213345362,0.0,54824.52213345362,2025-11-08
27,04042,Baxter,1768148.389455374,1698615.0257279729,149323.73277542868,2025-11-08
27,13924,Crosby,2659027.1342821294,68856.16674595878,2654923.4468612135,2025-11-08
27,13978,Crosslake,20564.868942668007,0.0,20564.868942668007,2025-11-08
27,14428,Cuyuna,331923.3298852407,0.0,331923.3298852407,2025-11-08
27,15346,Deerwood,30639.67683938035,25627.402778455333,14524.30114751586,2025-11-08
27,19286,Emily,66522.98351139987,0.0,66522.98351139987,2025-11-08
27,24470,Goodridge,11472.487703225037,0.0,11472.487703225037,2025-11-08
27,39230,Madelia,69702.35766250473,0.0,69702.35766250473,2025-11-08
27,43810,Montrose,315168.4441029389,312610.95353677025,13651.995178090201,2025-11-08
27,14626,Dalton,33211.31878165403,0.0,33211.31878165403,2025-11-08
27,15184,Deer Creek,9481.18763934817,0.0,9481.18763934817,2025-11-08
27,18566,Elizabeth,7154.962169830408,0.0,7154.962169830408,2025-11-08
27,54340,Richville,13673.691850379555,0.0,13673.691850379555,2025-11-08
27,66388,Urbank,0.0,0.0,0.0,2025-11-08
27,67216,Vining,6226.409191698279,0.0,6226.409191698279,2025-11-08
27,58000,St. Paul,27341863.481118742,19337736.01023954,23590949.50591843,2025-11-08
27,44530,Mounds View,782996.3354763098,533381.6884605839,741229.5795193422,2025-11-08
27,45430,New Brighton,2621877.139017286,2342867.9467592007,2060095.1337327007,2025-11-08
27,41210,Maynard,38914.49400430361,0.0,38914.49400430361,2025-11-08
27,43720,Montevideo,452460.2800157314,392094.9513685558,219987.36966378684,2025-11-08
27,68656,Watson,5587.5327648576,0.0,5587.5327648576,2025-11-08
27,41462,Medicine Lake,19433.74019201934,13959.012825568634,19433.74019201934,2025-11-08
27,55600,Rose Creek,47315.98116497162,0.0,47315.98116497162,2025-11-08
27,17000,Duluth,14834555.769440984,6437205.592747397,10782095.330138464,2025-11-08
27,28790,Hibbing,5452314.833358718,402999.9633239013,5407245.523662914,2025-11-08
27,41372,Meadowlands,13046.055610618021,0.0,13046.055610618021,2025-11-08
27,71140,Winton,891.6831939999502,0.0,891.6831939999502,2025-11-08
27,05068,Bemidji,1527512.0299655674,946020.7601792114,1413828.148523485,2025-11-08
27,18746,Ellendale,49637.494007151,0.0,49637.494007151,2025-11-08
27,12664,Cologne,140743.36818879738,0.0,140743.36818879738,2025-11-08
27,26666,Hamburg,70930.21715031996,0.0,70930.21715031996,2025-11-08
27,41138,Mayer,115877.42090712547,0.0,115877.42090712547,2025-11-08
27,45556,New Germany,22956.73510703569,0.0,22956.73510703569,2025-11-08
27,68548,Watertown,532937.3017276818,478073.6381596692,197382.77029397117,2025-11-08
27,32606,Kelliher,87826.6542311796,0.0,87826.6542311796,2025-11-08
27,56824,St. Clair,50959.00507590592,0.0,50959.00507590592,2025-11-08
27,11872,Cleveland,43993.6303453847,0.0,43993.6303453847,2025-11-08
27,28214,Heidelberg,22549.493924067778,0.0,22549.493924067778,2025-11-08
27,36746,Le Sueur,206948.32607173736,185698.51719578385,59600.988692420324,2025-11-08
27,05104,Bena,302.485281626759,0.0,302.485281626759,2025-11-08
27,23948,Glencoe,232383.27266364513,161301.42844780395,108341.63266998855,2025-11-08
27,34190,Lake Crystal,174481.178719838,127927.50217924117,95014.47566286655,2025-11-08
27,39878,Mankato,3479522.963364358,2377552.258367226,2481791.117018093,2025-11-08
27,40310,Mapleton,78315.60540421994,0.0,78315.60540421994,2025-11-08
27,48184,Okabena,0.0,0.0,0.0,2025-11-08
27,07966,Brooklyn Park,7738955.530825485,6188362.377182359,6023244.025754057,2025-11-08
27,14158,Crystal,1226603.8375134938,999042.6669535486,1055487.387680995,2025-11-08
27,15022,Dayton,12444877.180457847,472066.7702748343,12377173.113704257,2025-11-08
27,25622,Greenfield,5207680.08047,668514.3428381076,4817649.134330483,2025-11-08
27,40256,Maple Plain,144208.9214093278,0.0,144208.9214093278,2025-11-08
27,43000,Minneapolis,23218641.197739843,21024861.284337416,15918631.142052468,2025-11-08
27,48580,Orono,3040431.059927785,1736612.8755671722,1920466.2246243334,2025-11-08
27,56770,St. Bonifacius,140850.97725656236,51586.1794539133,139857.72721565532,2025-11-08
27,60016,Shorewood,436598.58446402254,384832.87969119777,377392.54914530885,2025-11-08
27,33236,Kinbrae,0.0,0.0,0.0,2025-11-08
27,37412,Lismore,9668.243713547756,0.0,9668.243713547756,2025-11-08
27,56086,Round Lake,0.0,0.0,0.0,2025-11-08
27,56338,Rushmore,65846.5458440905,0.0,65846.5458440905,2025-11-08
27,71734,Worthington,919200.6112995337,448239.2756576105,808756.0396519306,2025-11-08
27,17612,East Grand Forks,1243601.1196492133,270886.7014199724,1229998.7770372152,2025-11-08
27,46258,Nielsville,0.0,0.0,0.0,2025-11-08
27,65344,Trail,0.0,0.0,0.0,2025-11-08
27,47536,Nowthen,374834.59418148786,350479.34122472495,78255.79656965064,2025-11-08
27,57220,St. Louis Park,3226664.835728335,2119224.9216326163,2531106.737973403,2025-11-08
27,62014,Spring Park,82599.72788145771,80361.98466168059,15525.578342648048,2025-11-08
27,65164,Tonka Bay,127835.7179393459,123962.90965854985,57109.171323137474,2025-11-08
27,71500,Woodland,623.4235160986588,0.0,623.4235160986588,2025-11-08
27,47212,Northrop,13564.201514834338,0.0,13564.201514834338,2025-11-08
27,22472,Frazee,28440.366271193496,0.0,28440.366271193496,2025-11-08
27,34136,Lake Bronson,46265.9115925241,0.0,46265.9115925241,2025-11-08
27,35378,Lancaster,920794.3175627781,0.0,920794.3175627781,2025-11-08
27,58144,St. Vincent,0.0,0.0,0.0,2025-11-08
27,69808,Whalan,31259.357020825428,0.0,31259.357020825428,2025-11-08
27,01162,Alpha,25460.245551970125,0.0,25460.245551970125,2025-11-08
27,28700,Heron Lake,81008.62112933776,0.0,81008.62112933776,2025-11-08
27,31562,Jackson,252199.5346896459,180944.8625407109,228711.9691001975,2025-11-08
27,31832,Jenkins,18146.108801510407,0.0,18146.108801510407,2025-11-08
27,46348,Nisswa,41872.89382215223,0.0,41872.89382215223,2025-11-08
27,50416,Pequot Lakes,512396.60922453797,0.0,512396.60922453797,2025-11-08
27,65506,Trommald,3137131.4025000692,0.0,3137131.4025000692,2025-11-08
27,11980,Clinton,15837.840787521487,0.0,15837.840787521487,2025-11-08
27,24758,Graceville,61502.750277140774,0.0,61502.750277140774,2025-11-08
27,48058,Odessa,16004.967982073034,0.0,16004.967982073034,2025-11-08
27,48706,Ortonville,84679.51782352464,0.0,84679.51782352464,2025-11-08
27,27872,Hayfield,82616.21337958927,0.0,82616.21337958927,2025-11-08
27,72310,Zumbro Falls,0.0,0.0,0.0,2025-11-08
27,07948,Brooklyn Center,2375976.70783038,1162217.8207063428,2131007.166558289,2025-11-08
27,10846,Champlin,4557587.125945647,1397470.5384761223,4208536.384580208,2025-11-08
27,13168,Corcoran,498622.0970166513,427758.2807621636,306078.9963263283,2025-11-08
27,15148,Deephaven,279107.4089717791,269967.489586563,94640.3753190556,2025-11-08
27,64444,Tenstrike,16243.756504172701,0.0,16243.756504172701,2025-11-08
27,65794,Turtle River,0.0,0.0,0.0,2025-11-08
27,62896,Stockton,27913.29493637041,0.0,27913.29493637041,2025-11-08
27,26216,Grygla,26451.980692025245,0.0,26451.980692025245,2025-11-08
27,45340,Nevis,36853.35058567104,0.0,36853.35058567104,2025-11-08
27,46150,Nicollet,80174.34894512393,0.0,80174.34894512393,2025-11-08
