state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
33,62900,Portsmouth,1152482.2048012202,598568.4591378889,661218.258378605,2025-11-08
33,65140,Rochester,1479691.806699651,1046899.7421971309,940327.9480404268,2025-11-08
33,69940,Somersworth,1203837.666832315,630567.5665007059,967408.3577368099,2025-11-08
33,27380,Franklin,770131.5689171728,76752.12885747965,762672.9182606722,2025-11-08
33,14200,Concord,3278772.6713232626,1598386.5336730168,2451741.7489093747,2025-11-08
33,18820,Dover,1005095.7869819049,500499.2372149382,839077.2429177628,2025-11-08
33,41300,Lebanon,845008.7946907784,495645.2770278982,472105.41871013533,2025-11-08
33,05140,Berlin,155157.0948609626,114223.03007420312,86748.56518538295,2025-11-08
33,39300,Keene,2660800.2969239773,1319405.4222448312,2520269.242366623,2025-11-08
33,45140,Manchester,3692945.2121247947,2542414.0275259395,2941730.5673869518,2025-11-08
33,40180,Laconia,1098224.9377342502,411273.8095645412,1044428.4592200948,2025-11-08
33,12900,Claremont,2603941.644507578,1457431.0993501688,2358123.0975522543,2025-11-08
33,50260,Nashua,4892509.536444838,4184775.8838377516,4046084.7378754774,2025-11-08
33,00980,Alton,36319.28946370182,0.0,36319.28946370182,2025-11-08
33,01220,Amherst,65917.52403960981,26987.296224145597,56456.97093346,2025-11-08
33,01620,Antrim,17082.01233636807,0.0,17082.01233636807,2025-11-08
33,01940,Ashland,26422.398203320583,0.0,26422.398203320583,2025-11-08
33,03620,Bartlett,30949.384122080948,0.0,30949.384122080948,2025-11-08
33,04660,Belmont,52363.113735185114,0.0,52363.113735185114,2025-11-08
33,04820,Bennington,0.0,0.0,0.0,2025-11-08
33,05380,Bethlehem,20072.69278787425,0.0,20072.69278787425,2025-11-08
33,06020,Blodgett Landing,196.17685212832157,0.0,196.17685212832157,2025-11-08
33,06900,Bradford,18988.14078576914,0.0,18988.14078576914,2025-11-08
33,07620,Bristol,36385.65635099671,0.0,36385.65635099671,2025-11-08
33,08900,Canaan,17591.74082466519,0.0,17591.74082466519,2025-11-08
33,10820,Center Ossipee,6896.221440235759,0.0,6896.221440235759,2025-11-08
33,10900,Center Sandwich,123716.79978358911,0.0,123716.79978358911,2025-11-08
33,11300,Charlestown,8480.335668001611,2122.4165471532006,8451.20064521272,2025-11-08
33,13700,Colebrook,21342.04080869213,0.0,21342.04080869213,2025-11-08
33,14340,Contoocook,352900.3199941688,0.0,352900.3199941688,2025-11-08
33,14580,Conway,61763.20976384332,14149.354211026168,49003.340550664005,2025-11-08
33,17860,Derry,1028096.4677985293,736878.3425751729,559675.7514079901,2025-11-08
33,19620,Durham,352453.4231050285,34865.33363023493,340177.61734234606,2025-11-08
33,21780,East Merrimack,439643.2459643382,96542.27668055121,435694.2515683827,2025-11-08
33,24260,Enfield,43126.86371993005,22052.037016492493,33106.43166701103,2025-11-08
33,24580,Epping,31355.437008181274,598.0909533314463,30757.346054849833,2025-11-08
33,25300,Exeter,325682.798068688,191967.6967785977,195489.55684008964,2025-11-08
33,25940,Farmington,348525.4056829522,225700.01622058288,129359.62143429743,2025-11-08
33,27060,Francestown,0.0,0.0,0.0,2025-11-08
33,29780,Goffstown,169596.65620935874,98247.32720295123,160906.93856968076,2025-11-08
33,30180,Gorham,26733.11955599972,23173.34473075522,26163.013892088456,2025-11-08
33,31860,Greenville,0.0,0.0,0.0,2025-11-08
33,32260,Groveton,44002.69937826792,0.0,44002.69937826792,2025-11-08
33,32980,Hampton,351398.6231670255,206657.84415947678,144740.77900754858,2025-11-08
33,33140,Hampton Beach,276399.9367530841,0.0,276399.9367530841,2025-11-08
33,33620,Hancock,7137.51164688305,0.0,7137.51164688305,2025-11-08
33,33780,Hanover,1441073.391760365,285009.068572302,1344469.709568833,2025-11-08
33,35460,Henniker,149079.55967412936,0.0,149079.55967412936,2025-11-08
33,36020,Hillsborough,374698.903008278,325546.3780641811,362208.2785053621,2025-11-08
33,36580,Hinsdale,20828.21625681243,0.0,20828.21625681243,2025-11-08
33,37220,Hooksett,164472.6359037705,135830.20155991692,58649.34418233926,2025-11-08
33,37860,Hudson,185499.80977217585,92802.78003852094,177275.94980385274,2025-11-08
33,38420,Jaffrey,612418.2798903143,587454.777213168,47529.5245435521,2025-11-08
33,40120,Klondike Corner,0.0,0.0,0.0,2025-11-08
33,40340,Lancaster,69627.22220095841,0.0,69627.22220095841,2025-11-08
33,41780,Lincoln,108152.60727298219,0.0,108152.60727298219,2025-11-08
33,41940,Lisbon,33119.025730283254,0.0,33119.025730283254,2025-11-08
33,42500,Littleton,303186.4644166655,239095.33541330745,215497.20955193182,2025-11-08
33,43140,Londonderry,344630.051526698,222421.83409762755,322351.5179221762,2025-11-08
33,43300,Loudon,11896.8052905683,0.0,11896.8052905683,2025-11-08
33,45380,Marlborough,16628.118932673915,12736.105326959456,11916.095950666755,2025-11-08
33,46980,Melvin Village,0.0,0.0,0.0,2025-11-08
33,47060,Meredith,207260.42262648916,0.0,207260.42262648916,2025-11-08
33,47940,Milford,601678.7543307821,496160.0762538825,288336.25383140304,2025-11-08
33,48580,Milton,0.0,0.0,0.0,2025-11-08
33,48740,Milton Mills,0.0,0.0,0.0,2025-11-08
33,49600,Mountain Lakes,0.0,0.0,0.0,2025-11-08
33,50660,New Boston,5631.710476688999,0.0,5631.710476688999,2025-11-08
33,51300,Newfields,7730.38709862577,0.0,7730.38709862577,2025-11-08
33,51460,New Hampton,8382.031874230446,0.0,8382.031874230446,2025-11-08
33,52020,New London,111527.36943242185,0.0,111527.36943242185,2025-11-08
33,52260,Newmarket,172015.46272042603,129118.93620082586,67204.8672690007,2025-11-08
33,52500,Newport,352043.39138013555,129145.13319023114,295067.41154367663,2025-11-08
33,53860,North Conway,880741.1036867495,41504.41296718101,875380.9856328091,2025-11-08
33,54740,North Haverhill,37036.20438187948,0.0,37036.20438187948,2025-11-08
33,56420,North Walpole,0.0,0.0,0.0,2025-11-08
33,57220,North Woodstock,3135.0710467255785,0.0,3135.0710467255785,2025-11-08
33,60500,Peterborough,202360.50391032416,122064.0666754783,201031.44255848683,2025-11-08
33,61220,Pinardville,293559.2155562424,35692.18344181057,282711.83481721097,2025-11-08
33,61860,Pittsfield,60760.384167444434,0.0,60760.384167444434,2025-11-08
33,62260,Plainfield,28404.50698897945,0.0,28404.50698897945,2025-11-08
33,62580,Plymouth,480744.5583256003,213319.3821996572,480529.29816724814,2025-11-08
33,63940,Raymond,139060.80598044963,93019.33272552762,47834.7280597547,2025-11-08
33,67460,Sanbornville,24952.258377951854,0.0,24952.258377951854,2025-11-08
33,68340,Seabrook Beach,281333.28141077945,228024.66079385037,53308.620616929045,2025-11-08
33,71220,South Hooksett,56077.93838371221,0.0,56077.93838371221,2025-11-08
33,74780,Suissevale,38109.58542254285,0.0,38109.58542254285,2025-11-08
33,75140,Suncook,197477.15305971314,138057.17118924414,168532.64188388063,2025-11-08
33,77100,Tilton Northfield,461850.6958670689,270438.91082595254,446178.6996925134,2025-11-08
33,77300,Troy,59368.87111711788,0.0,59368.87111711788,2025-11-08
33,77780,Union,0.0,0.0,0.0,2025-11-08
33,78340,Walpole,23541.883914801903,6446.426468718987,22198.38566828259,2025-11-08
33,78500,Warner,88769.12526981076,0.0,88769.12526981076,2025-11-08
33,83620,West Stewartstown,2160.8980284202908,0.0,2160.8980284202908,2025-11-08
33,83700,West Swanzey,7084.190407809192,0.0,7084.190407809192,2025-11-08
33,84340,Whitefield,49306.94262510122,0.0,49306.94262510122,2025-11-08
33,85140,Wilton,382439.8840846673,310667.07076972775,195467.9549074618,2025-11-08
33,85460,Winchester,58717.99718485262,0.0,58717.99718485262,2025-11-08
33,86340,Wolfeboro,327534.8720882873,0.0,327534.8720882873,2025-11-08
33,87140,Woodsville,57991.18236256782,0.0,57991.18236256782,2025-11-08
