state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
29,10450,Calhoun,0.0,0.0,0.0,2025-11-08
29,56272,Park Hills,235183.53958926105,181964.67143747938,163484.85456962316,2025-11-08
29,54038,Odessa,299150.57304301544,266365.29652802413,293389.46670811274,2025-11-08
29,01054,Amity,0.0,0.0,0.0,2025-11-08
29,78028,Weatherby,0.0,0.0,0.0,2025-11-08
29,52328,Newtown,5625.737748944828,0.0,5625.737748944828,2025-11-08
29,36422,Jane,0.0,0.0,0.0,2025-11-08
29,19396,Dexter,395774.89686699776,387843.07750413485,105388.90051803688,2025-11-08
29,56900,Penermon,0.0,0.0,0.0,2025-11-08
29,24120,Fidelity,0.0,0.0,0.0,2025-11-08
29,27028,Gilliam,0.0,0.0,0.0,2025-11-08
29,17074,Crane,17294.273716163487,0.0,17294.273716163487,2025-11-08
29,06526,Blue Eye,16331.698487546028,0.0,16331.698487546028,2025-11-08
29,16115,Coney Island,0.0,0.0,0.0,2025-11-08
29,71008,Stoutland,3605.498345470262,0.0,3605.498345470262,2025-11-08
29,22951,Evergreen,0.0,0.0,0.0,2025-11-08
29,33868,Huntsdale,0.0,0.0,0.0,2025-11-08
29,73852,Trimble,3201.8518759960607,0.0,3201.8518759960607,2025-11-08
29,55352,Osborn,30261.408248726566,0.0,30261.408248726566,2025-11-08
29,06148,Blackwater,0.0,0.0,0.0,2025-11-08
29,55478,Otterville,9070.076159990562,0.0,9070.076159990562,2025-11-08
29,38792,Kingdom City,0.0,0.0,0.0,2025-11-08
29,51680,New Bloomfield,23019.779729199585,0.0,23019.779729199585,2025-11-08
29,49070,Mokane,0.0,0.0,0.0,2025-11-08
29,23032,Ewing,0.0,0.0,0.0,2025-11-08
29,39764,La Grange,7126.8728668085905,0.0,7126.8728668085905,2025-11-08
29,49592,Monticello,0.0,0.0,0.0,2025-11-08
29,73690,Tracy,14607.178232917493,14226.668190696457,12689.847502929744,2025-11-08
29,73348,Tindall,0.0,0.0,0.0,2025-11-08
29,73816,Trenton,180163.64757362538,130566.57891105775,171745.5621532104,2025-11-08
29,56288,Parkville,1270448.944132297,981290.6899988584,1029344.3886212056,2025-11-08
29,33292,Houston Lake,8758.299344058518,8758.299344058518,0.0,2025-11-08
29,24058,Ferrelview,2726.2698537520537,0.0,2726.2698537520537,2025-11-08
29,62056,River Bend,0.0,0.0,0.0,2025-11-08
29,15436,Cole Camp,0.0,0.0,0.0,2025-11-08
29,48980,Missouri City,756.2275938403905,0.0,756.2275938403905,2025-11-08
29,74473,Umber View Heights,0.0,0.0,0.0,2025-11-08
29,18730,Deepwater,0.0,0.0,0.0,2025-11-08
29,17218,Crestwood,608974.9535908658,565510.8253455517,498673.40087591985,2025-11-08
29,19018,Dellwood,133304.88021673873,132582.71862378507,57163.91245266989,2025-11-08
29,19270,Des Peres,305104.64047627174,291331.43201714824,279024.62470636866,2025-11-08
29,21898,Ellisville,1030330.625165216,278208.8926294811,840002.9195749566,2025-11-08
29,22834,Eureka,815561.3647048849,645777.1056210377,729047.1873477085,2025-11-08
29,23950,Fenton,2532659.0218677483,2432525.573284224,953123.9452729521,2025-11-08
29,01198,Anderson,12076.184964419966,0.0,12076.184964419966,2025-11-08
29,25012,Fordland,0.0,0.0,0.0,2025-11-08
29,27874,Goodman,0.0,0.0,0.0,2025-11-08
29,52742,Noel,31547.696609180835,0.0,31547.696609180835,2025-11-08
29,57818,Pineville,6862.194810834689,0.0,6862.194810834689,2025-11-08
29,69230,Southwest City,11550.569162607855,0.0,11550.569162607855,2025-11-08
29,68132,Skidmore,32708.0847035612,0.0,32708.0847035612,2025-11-08
29,17668,Cuba,401750.6724940378,277378.84182502027,386017.23422363296,2025-11-08
29,03124,Baldwin Park,0.0,0.0,0.0,2025-11-08
29,72340,Tarkio,27516.449694069226,0.0,27516.449694069226,2025-11-08
29,78622,Westboro,8240.821232044811,0.0,8240.821232044811,2025-11-08
29,62030,Ritchey,0.0,0.0,0.0,2025-11-08
29,58628,Pocahontas,0.0,0.0,0.0,2025-11-08
29,18658,Dearborn,34854.4049809904,0.0,34854.4049809904,2025-11-08
29,21250,Edgerton,15930.594388347723,0.0,15930.594388347723,2025-11-08
29,23698,Farley,6938.603766402456,0.0,6938.603766402456,2025-11-08
29,34210,Iatan,0.0,0.0,0.0,2025-11-08
29,53174,Northmoor,1037.5146740712746,43.56937197539574,993.9453020958788,2025-11-08
29,33904,Hurdland,0.0,0.0,0.0,2025-11-08
29,58178,Platte City,428085.40175038413,387195.4213194657,101797.16341750824,2025-11-08
29,26254,Galena,12973.652279969516,0.0,12973.652279969516,2025-11-08
29,77182,Warson Woods,25584.608514961215,9512.795707421756,24303.818416357826,2025-11-08
29,78154,Webster Groves,614234.4786985834,466650.2619543783,584627.051914994,2025-11-08
29,64550,St. Joseph,6598162.984280544,3840399.1773151304,6072341.213216162,2025-11-08
29,18946,De Kalb,2676.211357846985,0.0,2676.211357846985,2025-11-08
29,16984,Cowgill,0.0,0.0,0.0,2025-11-08
29,28360,Granger,0.0,0.0,0.0,2025-11-08
29,78370,Wellston,39868.36724737726,17700.448182504515,34049.53048721113,2025-11-08
29,17272,Creve Coeur,766233.8968780215,405142.7510545017,644891.6640860388,2025-11-08
29,32266,Hillsdale,0.0,0.0,0.0,2025-11-08
29,79756,Wilbur Park,0.0,0.0,0.0,2025-11-08
29,13006,Chain of Rocks,0.0,0.0,0.0,2025-11-08
29,74014,Truxton,0.0,0.0,0.0,2025-11-08
29,55424,Osgood,0.0,0.0,0.0,2025-11-08
29,47270,Memphis,85411.9357871219,0.0,85411.9357871219,2025-11-08
29,68870,South Gorin,0.0,0.0,0.0,2025-11-08
29,14662,Clearmont,7101.383050270413,0.0,7101.383050270413,2025-11-08
29,46640,Maryville,515348.2383141363,375545.625888256,502790.6756962893,2025-11-08
29,47486,Mercer,39897.99112053941,0.0,39897.99112053941,2025-11-08
29,11242,Cape Girardeau,3387886.5350811686,2024936.1653203084,3021389.866616835,2025-11-08
29,66368,Scott City,201865.42652937243,147335.7446873963,172991.32699358425,2025-11-08
29,08038,Braymer,0.0,0.0,0.0,2025-11-08
29,08128,Breckenridge,0.0,0.0,0.0,2025-11-08
29,10240,Byrnes Mill,90511.594428942,85138.94843233441,54622.408436351776,2025-11-08
29,17632,Crystal City,195979.13552586836,153657.00738564195,138182.8230504685,2025-11-08
29,31708,Herculaneum,213397.46375336088,198505.0708289731,18405.423057824482,2025-11-08
29,32248,Hillsboro,291561.6862143421,249818.74761268822,223526.22758945823,2025-11-08
29,54686,Olympian Village,0.0,0.0,0.0,2025-11-08
29,56226,Parkdale,0.0,0.0,0.0,2025-11-08
29,64478,St. John,76560.82774908147,72236.95929014779,74713.02143782543,2025-11-08
29,45830,Maplewood,143233.15331708975,111586.99614413125,136349.40674651222,2025-11-08
29,49088,Moline Acres,37329.815662749585,29616.54961360868,32913.299596688696,2025-11-08
29,52796,Normandy,738735.6651295611,673375.173701237,556745.3033348128,2025-11-08
29,53408,Northwoods,18103.714469762595,12347.543245836827,9146.901790683321,2025-11-08
29,39278,Knox City,0.0,0.0,0.0,2025-11-08
29,51662,Newark,0.0,0.0,0.0,2025-11-08
29,53516,Novelty,0.0,0.0,0.0,2025-11-08
29,45866,Marceline,258157.9870411835,0.0,258157.9870411835,2025-11-08
29,08650,Brookfield,164645.2254204188,91335.80952421225,153017.60788134258,2025-11-08
29,39566,Laclede,22836.014240332275,0.0,22836.014240332275,2025-11-08
29,47036,Meadville,13659.880889191714,0.0,13659.880889191714,2025-11-08
29,29206,Greenfield,46821.82187207919,0.0,46821.82187207919,2025-11-08
29,54938,Orrick,10921.955951919532,0.0,10921.955951919532,2025-11-08
29,22250,Emerald Beach,0.0,0.0,0.0,2025-11-08
29,27208,Glasgow,8986.188109982733,0.0,8986.188109982733,2025-11-08
29,01954,Armstrong,0.0,0.0,0.0,2025-11-08
29,23842,Fayette,190851.9505457997,132498.6138980953,189724.10131129617,2025-11-08
29,25624,Franklin,0.0,0.0,0.0,2025-11-08
29,10792,Camden Point,88074.69770193238,0.0,88074.69770193238,2025-11-08
29,17992,Dadeville,6652.48087166128,0.0,6652.48087166128,2025-11-08
29,22996,Everton,0.0,0.0,0.0,2025-11-08
29,43490,Lockwood,18082.40196432532,0.0,18082.40196432532,2025-11-08
29,68888,South Greenfield,0.0,0.0,0.0,2025-11-08
29,56558,Pattonsburg,11600.358827124604,0.0,11600.358827124604,2025-11-08
29,36314,Jameson,58.61281915182243,0.0,58.61281915182243,2025-11-08
29,38306,Kennett,295193.1430682548,261016.40016140701,240047.34524654647,2025-11-08
29,48880,Miramiguoa Park,0.0,0.0,0.0,2025-11-08
29,51914,New Haven,0.0,0.0,0.0,2025-11-08
29,53650,Oak Grove Village,0.0,0.0,0.0,2025-11-08
29,55910,Pacific,372622.03302205616,206941.8364638608,310848.7919242847,2025-11-08
29,71440,Sullivan,611519.6367891806,470901.74076198635,496734.80938250123,2025-11-08
29,12664,Centertown,6675.743088093404,0.0,6675.743088093404,2025-11-08
29,43652,Lohman,0.0,0.0,0.0,2025-11-08
29,29116,Green Castle,0.0,0.0,0.0,2025-11-08
29,29134,Green City,25112.469794846023,0.0,25112.469794846023,2025-11-08
29,30466,Harris,0.0,0.0,0.0,2025-11-08
29,02188,Ash Grove,18326.684113611707,0.0,18326.684113611707,2025-11-08
29,03592,Battlefield,133708.73071249257,32880.93121064207,133708.73071249257,2025-11-08
29,23338,Fair Grove,238684.33759685064,0.0,238684.33759685064,2025-11-08
29,48134,Millard,0.0,0.0,0.0,2025-11-08
29,11890,Cassville,499836.61368101434,308870.4526048797,386094.9345516339,2025-11-08
29,40376,Lamar,346077.70334778575,309731.25899405323,213545.2593247498,2025-11-08
29,40430,Lamar Heights,0.0,0.0,0.0,2025-11-08
29,41906,Liberal,34442.22266241388,0.0,34442.22266241388,2025-11-08
29,48566,Mindenmines,0.0,0.0,0.0,2025-11-08
29,06922,Bolckow,0.0,0.0,0.0,2025-11-08
29,00424,Airport Drive,0.0,0.0,0.0,2025-11-08
29,00496,Alba,0.0,0.0,0.0,2025-11-08
29,02746,Avilla,458.4026915625338,0.0,458.4026915625338,2025-11-08
29,11368,Carl Junction,564333.1379188759,541285.8267150976,75905.64531220903,2025-11-08
29,11638,Carterville,72017.87265541176,71824.44680903463,6422.380235771344,2025-11-08
29,11728,Carytown,0.0,0.0,0.0,2025-11-08
29,20314,Duenweg,257720.5299010601,140255.04850804308,156096.39376608393,2025-11-08
29,20512,Duquesne,774.5909466393617,0.0,774.5909466393617,2025-11-08
29,01702,Archie,0.0,0.0,0.0,2025-11-08
29,14770,Cleveland,0.0,0.0,0.0,2025-11-08
29,20980,East Lynne,0.0,0.0,0.0,2025-11-08
29,25894,Freeman,17665.30793648404,0.0,17665.30793648404,2025-11-08
29,61112,Reeds Spring,39819.422268557835,0.0,39819.422268557835,2025-11-08
29,60734,Raymondville,0.0,0.0,0.0,2025-11-08
29,29324,Green Park,540844.2216355318,528695.1931812905,443083.4500889153,2025-11-08
29,03160,Ballwin,450028.34753003996,284218.26413251593,386283.75237501826,2025-11-08
29,04114,Bella Villa,36218.23767792312,36218.23767792312,0.0,2025-11-08
29,04222,Bellefontaine Neighbors,1406205.4345530989,1332096.7627036825,619054.3885757205,2025-11-08
29,04348,Bel-Nor,19075.796385536523,1252.9575390184573,17888.156718399525,2025-11-08
29,04366,Bel-Ridge,98032.74684603383,70284.98037632252,92848.06703381469,2025-11-08
29,04906,Berkeley,273030.93600531365,265253.6475672748,77846.12912717844,2025-11-08
29,05248,Beverly Hills,104.24111707060358,104.24111707060358,0.0,2025-11-08
29,06004,Black Jack,291334.31994296296,290142.4557949953,193197.81421204223,2025-11-08
29,08164,Breckenridge Hills,17957.93163952936,5929.694060409231,12127.469303823294,2025-11-08
29,50438,Mountain View,44707.80976948961,0.0,44707.80976948961,2025-11-08
29,05824,Birmingham,0.0,0.0,0.0,2025-11-08
