state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
24,50525,Mardela Springs,0.0,0.0,0.0,2025-11-07
24,62025,Pittsville,0.0,0.0,0.0,2025-11-07
24,84950,Willards,0.0,0.0,0.0,2025-11-07
24,22600,Delmar,0.0,0.0,0.0,2025-11-07
24,18850,Colmar Manor,0.0,0.0,0.0,2025-11-07
24,20050,Cottage City,0.0,0.0,0.0,2025-11-07
24,23025,District Heights,0.0,0.0,0.0,2025-11-07
24,24200,Eagle Harbor,0.0,0.0,0.0,2025-11-07
24,25425,Edmonston,0.0,0.0,0.0,2025-11-07
24,27400,Fairmount Heights,0.0,0.0,0.0,2025-11-07
24,20775,Crisfield,0.0,0.0,0.0,2025-11-07
24,05550,Bel Air,0.0,0.0,0.0,2025-11-07
24,00125,Aberdeen,0.0,0.0,0.0,2025-11-07
24,56300,North Beach,0.0,0.0,0.0,2025-11-07
24,53875,Mount Airy,0.0,0.0,0.0,2025-11-07
24,49950,Manchester,0.0,0.0,0.0,2025-11-07
24,76550,Sykesville,0.0,0.0,0.0,2025-11-07
24,38500,Highland Beach,0.0,0.0,0.0,2025-11-07
24,17600,Clear Spring,0.0,0.0,0.0,2025-11-07
24,36075,Hagerstown,0.0,0.0,0.0,2025-11-07
24,31175,Gaithersburg,0.0,0.0,0.0,2025-11-07
24,41125,Hurlock,0.0,0.0,0.0,2025-11-07
24,70900,Secretary,0.0,0.0,0.0,2025-11-07
24,72900,Smithsburg,0.0,0.0,0.0,2025-11-07
24,85100,Williamsport,0.0,0.0,0.0,2025-11-07
24,59450,Oxford,0.0,0.0,0.0,2025-11-07
24,69825,St. Michaels,0.0,0.0,0.0,2025-11-07
24,41500,Indian Head,0.0,0.0,0.0,2025-11-07
24,45750,La Plata,0.0,0.0,0.0,2025-11-07
24,52825,Millington,0.0,0.0,0.0,2025-11-07
24,83100,Westminster,0.0,0.0,0.0,2025-11-07
24,81275,Walkersville,0.0,0.0,0.0,2025-11-07
24,52425,Middletown,0.0,0.0,0.0,2025-11-07
24,37925,Henderson,0.0,0.0,0.0,2025-11-07
24,51025,Marydel,0.0,0.0,0.0,2025-11-07
24,24475,Easton,0.0,0.0,0.0,2025-11-07
24,71650,Sharptown,0.0,0.0,0.0,2025-11-07
24,22725,Denton,0.0,0.0,0.0,2025-11-07
24,69925,Salisbury,0.0,0.0,0.0,2025-11-07
24,31225,Galena,0.0,0.0,0.0,2025-11-07
24,08775,Bowie,0.0,0.0,0.0,2025-11-07
24,16550,Cheverly,0.0,0.0,0.0,2025-11-07
24,18750,College Park,0.0,0.0,0.0,2025-11-07
24,41250,Hyattsville,0.0,0.0,0.0,2025-11-07
24,45400,Landover Hills,0.0,0.0,0.0,2025-11-07
24,55400,New Carrollton,0.0,0.0,0.0,2025-11-07
24,26200,Emmitsburg,0.0,0.0,0.0,2025-11-07
24,54875,Myersville,0.0,0.0,0.0,2025-11-07
24,63075,Port Deposit,0.0,0.0,0.0,2025-11-07
24,14325,Cecilton,0.0,0.0,0.0,2025-11-07
24,27900,Federalsburg,0.0,0.0,0.0,2025-11-07
24,33950,Goldsboro,0.0,0.0,0.0,2025-11-07
24,04250,Barclay,0.0,0.0,0.0,2025-11-07
24,15925,Chesapeake Beach,0.0,0.0,0.0,2025-11-07
24,22275,Deer Park,0.0,0.0,0.0,2025-11-07
24,04475,Barnesville,0.0,0.0,0.0,2025-11-07
24,10225,Brookeville,0.0,0.0,0.0,2025-11-07
24,16620,Chevy Chase,0.0,0.0,0.0,2025-11-07
24,16730,Chevy Chase Section Three,0.0,0.0,0.0,2025-11-07
24,16775,Chevy Chase View,0.0,0.0,0.0,2025-11-07
24,16787,Chevy Chase Village,0.0,0.0,0.0,2025-11-07
24,32900,Glen Echo,0.0,0.0,0.0,2025-11-07
24,34525,Grantsville,0.0,0.0,0.0,2025-11-07
24,44450,Kitzmiller,0.0,0.0,0.0,2025-11-07
24,30325,Frederick,0.0,0.0,0.0,2025-11-07
24,13000,Capitol Heights,0.0,0.0,0.0,2025-11-07
24,45900,Laurel,0.0,0.0,0.0,2025-11-07
24,66635,Riverdale Park,0.0,0.0,0.0,2025-11-07
24,35200,Greensboro,0.0,0.0,0.0,2025-11-07
24,39175,Hillsboro,0.0,0.0,0.0,2025-11-07
24,63825,Preston,0.0,0.0,0.0,2025-11-07
24,66000,Ridgely,0.0,0.0,0.0,2025-11-07
24,55650,New Market,0.0,0.0,0.0,2025-11-07
24,68600,Rosemont,0.0,0.0,0.0,2025-11-07
24,86750,Woodsboro,0.0,0.0,0.0,2025-11-07
24,63225,Port Tobacco Village,0.0,0.0,0.0,2025-11-07
24,15400,Charlestown,0.0,0.0,0.0,2025-11-07
24,15950,Chesapeake City,0.0,0.0,0.0,2025-11-07
24,56450,North East,0.0,0.0,0.0,2025-11-07
24,61150,Perryville,0.0,0.0,0.0,2025-11-07
24,37600,Havre de Grace,0.0,0.0,0.0,2025-11-07
24,70850,Seat Pleasant,0.0,0.0,0.0,2025-11-07
24,01600,Annapolis,0.0,0.0,0.0,2025-11-07
24,08625,Boonsboro,0.0,0.0,0.0,2025-11-07
24,31100,Funkstown,0.0,0.0,0.0,2025-11-07
24,36600,Hancock,0.0,0.0,0.0,2025-11-07
24,43100,Keedysville,0.0,0.0,0.0,2025-11-07
24,00225,Accident,0.0,0.0,0.0,2025-11-07
24,07200,Betterton,0.0,0.0,0.0,2025-11-07
24,64000,Princess Anne,0.0,0.0,0.0,2025-11-07
24,73075,Snow Hill,0.0,0.0,0.0,2025-11-07
24,04000,Baltimore,0.0,0.0,0.0,2025-11-07
24,10900,Brunswick,0.0,0.0,0.0,2025-11-07
24,77825,Thurmont,0.0,0.0,0.0,2025-11-07
24,25600,Eldorado,0.0,0.0,0.0,2025-11-07
24,31250,Galestown,0.0,0.0,0.0,2025-11-07
24,80600,Vienna,0.0,0.0,0.0,2025-11-07
24,12400,Cambridge,0.0,0.0,0.0,2025-11-07
24,16225,Chestertown,0.0,0.0,0.0,2025-11-07
24,67400,Rock Hall,0.0,0.0,0.0,2025-11-07
24,25800,Elkton,0.0,0.0,0.0,2025-11-07
24,66275,Rising Sun,0.0,0.0,0.0,2025-11-07
24,46475,Leonardtown,0.0,0.0,0.0,2025-11-07
24,30950,Fruitland,0.0,0.0,0.0,2025-11-07
24,37875,Hebron,0.0,0.0,0.0,2025-11-07
24,06925,Berwyn Heights,0.0,0.0,0.0,2025-11-07
24,07850,Bladensburg,0.0,0.0,0.0,2025-11-07
24,09500,Brentwood,0.0,0.0,0.0,2025-11-07
24,10575,Brookview,0.0,0.0,0.0,2025-11-07
24,17050,Church Creek,0.0,0.0,0.0,2025-11-07
24,24450,East New Market,0.0,0.0,0.0,2025-11-07
24,71600,Sharpsburg,0.0,0.0,0.0,2025-11-07
24,31525,Garrett Park,0.0,0.0,0.0,2025-11-07
24,56400,North Chevy Chase,0.0,0.0,0.0,2025-11-07
24,67675,Rockville,0.0,0.0,0.0,2025-11-07
24,81675,Washington Grove,0.0,0.0,0.0,2025-11-07
24,11400,Burkittsville,0.0,0.0,0.0,2025-11-07
24,79675,University Park,0.0,0.0,0.0,2025-11-07
24,47525,Loch Lynn Heights,0.0,0.0,0.0,2025-11-07
24,53800,Mountain Lake Park,0.0,0.0,0.0,2025-11-07
24,57650,Oakland,0.0,0.0,0.0,2025-11-07
24,06800,Berlin,0.0,0.0,0.0,2025-11-07
24,58225,Ocean City,0.0,0.0,0.0,2025-11-07
24,62475,Pocomoke City,0.0,0.0,0.0,2025-11-07
24,78575,Trappe,0.0,0.0,0.0,2025-11-07
24,43500,Kensington,0.0,0.0,0.0,2025-11-07
24,46250,Laytonsville,0.0,0.0,0.0,2025-11-07
24,50965,Martin's Additions,0.0,0.0,0.0,2025-11-07
24,62850,Poolesville,0.0,0.0,0.0,2025-11-07
24,73350,Somerset,0.0,0.0,0.0,2025-11-07
24,79875,Upper Marlboro,0.0,0.0,0.0,2025-11-07
24,34775,Greenbelt,0.0,0.0,0.0,2025-11-07
24,30900,Frostburg,0.0,0.0,0.0,2025-11-07
24,36500,Hampstead,0.0,0.0,0.0,2025-11-07
24,77200,Templeville,0.0,0.0,0.0,2025-11-07
24,64500,Queen Anne,0.0,0.0,0.0,2025-11-07
24,14950,Centreville,0.0,0.0,0.0,2025-11-07
24,17100,Church Hill,0.0,0.0,0.0,2025-11-07
24,75650,Sudlersville,0.0,0.0,0.0,2025-11-07
24,21325,Cumberland,0.0,0.0,0.0,2025-11-07
24,47875,Lonaconing,0.0,0.0,0.0,2025-11-07
24,76650,Takoma Park,0.0,0.0,0.0,2025-11-07
24,16720,Chevy Chase Section Five,0.0,0.0,0.0,2025-11-07
24,28725,Forest Heights,0.0,0.0,0.0,2025-11-07
24,32500,Glenarden,0.0,0.0,0.0,2025-11-07
24,53625,Morningside,0.0,0.0,0.0,2025-11-07
24,54275,Mount Rainier,0.0,0.0,0.0,2025-11-07
24,56375,North Brentwood,0.0,0.0,0.0,2025-11-07
24,64600,Queenstown,0.0,0.0,0.0,2025-11-07
24,55925,New Windsor,0.0,0.0,0.0,2025-11-07
24,76725,Taneytown,0.0,0.0,0.0,2025-11-07
24,79350,Union Bridge,0.0,0.0,0.0,2025-11-07
24,04625,Barton,0.0,0.0,0.0,2025-11-07
24,48775,Luke,0.0,0.0,0.0,2025-11-07
24,52475,Midland,0.0,0.0,0.0,2025-11-07
24,82750,Westernport,0.0,0.0,0.0,2025-11-07
24,30850,Friendsville,0.0,0.0,0.0,2025-11-07
24,00175,Aberdeen Proving Ground,0.0,0.0,0.0,2025-11-07
24,00200,Abingdon,0.0,0.0,0.0,2025-11-07
24,00250,Accokeek,0.0,0.0,0.0,2025-11-07
24,00350,Adamstown,0.0,0.0,0.0,2025-11-07
24,00400,Adelphi,0.0,0.0,0.0,2025-11-07
24,00712,Algonquin,0.0,0.0,0.0,2025-11-07
24,00800,Allen,0.0,0.0,0.0,2025-11-07
24,01450,Andrews AFB,0.0,0.0,0.0,2025-11-07
24,01635,Annapolis Neck,0.0,0.0,0.0,2025-11-07
24,01750,Antietam,0.0,0.0,0.0,2025-11-07
24,01925,Aquasco,0.0,0.0,0.0,2025-11-07
24,01975,Arbutus,0.0,0.0,0.0,2025-11-07
24,02025,Arden on the Severn,0.0,0.0,0.0,2025-11-07
24,02275,Arnold,0.0,0.0,0.0,2025-11-07
24,02762,Ashton-Sandy Spring,0.0,0.0,0.0,2025-11-07
24,02825,Aspen Hill,0.0,0.0,0.0,2025-11-07
24,03500,Baden,0.0,0.0,0.0,2025-11-07
24,03514,Bagtown,0.0,0.0,0.0,2025-11-07
24,03575,Bakersville,0.0,0.0,0.0,2025-11-07
24,03800,Ballenger Creek,0.0,0.0,0.0,2025-11-07
24,04050,Baltimore Highlands,0.0,0.0,0.0,2025-11-07
24,04525,Barrelville,0.0,0.0,0.0,2025-11-07
