state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
41,28200,Gates,0.0,0.0,0.0,2025-11-07
41,22550,Elgin,0.0,0.0,0.0,2025-11-07
41,02250,Antelope,0.0,0.0,0.0,2025-11-07
41,59600,Powers,0.0,0.0,0.0,2025-11-07
41,31650,Halfway,0.0,0.0,0.0,2025-11-07
41,38500,Keizer,0.0,0.0,0.0,2025-11-07
41,50150,Mount Angel,0.0,0.0,0.0,2025-11-07
41,65800,Scotts Mills,0.0,0.0,0.0,2025-11-07
41,70200,Stayton,0.0,0.0,0.0,2025-11-07
41,70700,Sublimity,0.0,0.0,0.0,2025-11-07
41,75150,Turner,0.0,0.0,0.0,2025-11-07
41,02800,Arlington,0.0,0.0,0.0,2025-11-07
41,18850,Depoe Bay,0.0,0.0,0.0,2025-11-07
41,67500,Siletz,0.0,0.0,0.0,2025-11-07
41,78000,Waldport,0.0,0.0,0.0,2025-11-07
41,84200,Yachats,0.0,0.0,0.0,2025-11-07
41,35450,Hubbard,0.0,0.0,0.0,2025-11-07
41,83400,Winston,0.0,0.0,0.0,2025-11-07
41,40350,La Grande,0.0,0.0,0.0,2025-11-07
41,30500,Granite,0.0,0.0,0.0,2025-11-07
41,66200,Seneca,0.0,0.0,0.0,2025-11-07
41,50950,Myrtle Creek,0.0,0.0,0.0,2025-11-07
41,63650,Roseburg,0.0,0.0,0.0,2025-11-07
41,71650,Sutherlin,0.0,0.0,0.0,2025-11-07
41,64850,St. Paul,0.0,0.0,0.0,2025-11-07
41,71950,Sweet Home,0.0,0.0,0.0,2025-11-07
41,41650,Lebanon,0.0,0.0,0.0,2025-11-07
41,49150,Mitchell,0.0,0.0,0.0,2025-11-07
41,07300,Bonanza,0.0,0.0,0.0,2025-11-07
41,47700,Merrill,0.0,0.0,0.0,2025-11-07
41,31750,Halsey,0.0,0.0,0.0,2025-11-07
41,61200,Redmond,0.0,0.0,0.0,2025-11-07
41,29900,Gold Beach,0.0,0.0,0.0,2025-11-07
41,08650,Brookings,0.0,0.0,0.0,2025-11-07
41,01000,Albany,0.0,0.0,0.0,2025-11-07
41,26200,Forest Grove,0.0,0.0,0.0,2025-11-07
41,40550,Lake Oswego,0.0,0.0,0.0,2025-11-07
41,59000,Portland,0.0,0.0,0.0,2025-11-07
