state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
56,42730,Kirby,0.0,0.0,0.0,2025-11-07
56,76515,Thermopolis,0.0,0.0,0.0,2025-11-07
56,85015,Wright,0.0,0.0,0.0,2025-11-07
56,75790,Ten Sleep,0.0,0.0,0.0,2025-11-07
56,20690,Dixon,0.0,0.0,0.0,2025-11-07
56,24025,Elk Mountain,0.0,0.0,0.0,2025-11-07
56,35335,Hanna,0.0,0.0,0.0,2025-11-07
56,51575,Medicine Bow,0.0,0.0,0.0,2025-11-07
56,68685,Saratoga,0.0,0.0,0.0,2025-11-07
56,77530,Torrington,0.0,0.0,0.0,2025-11-07
56,43745,LaGrange,0.0,0.0,0.0,2025-11-07
56,04740,Baggs,0.0,0.0,0.0,2025-11-07
56,74195,Sundance,0.0,0.0,0.0,2025-11-07
56,43455,La Barge,0.0,0.0,0.0,2025-11-07
56,67440,Rolling Hills,0.0,0.0,0.0,2025-11-07
56,29825,Frannie,0.0,0.0,0.0,2025-11-07
56,14165,Chugwater,0.0,0.0,0.0,2025-11-07
56,32290,Glendo,0.0,0.0,0.0,2025-11-07
56,79125,Upton,0.0,0.0,0.0,2025-11-07
56,05320,Basin,0.0,0.0,0.0,2025-11-07
56,11700,Byron,0.0,0.0,0.0,2025-11-07
56,17645,Cowley,0.0,0.0,0.0,2025-11-07
56,34320,Guernsey,0.0,0.0,0.0,2025-11-07
56,83040,Wheatland,0.0,0.0,0.0,2025-11-07
56,39105,Hulett,0.0,0.0,0.0,2025-11-07
56,52445,Midwest,0.0,0.0,0.0,2025-11-07
56,61610,Pine Haven,0.0,0.0,0.0,2025-11-07
56,70570,Shoshoni,0.0,0.0,0.0,2025-11-07
56,15905,Cokeville,0.0,0.0,0.0,2025-11-07
56,45050,Laramie,0.0,0.0,0.0,2025-11-07
56,07060,Big Piney,0.0,0.0,0.0,2025-11-07
56,40120,Jackson,0.0,0.0,0.0,2025-11-07
56,71150,Sinclair,0.0,0.0,0.0,2025-11-07
56,00245,Afton,0.0,0.0,0.0,2025-11-07
56,01695,Alpine,0.0,0.0,0.0,2025-11-07
56,41353,Kaycee,0.0,0.0,0.0,2025-11-07
56,10685,Buffalo,0.0,0.0,0.0,2025-11-07
56,63900,Rawlins,0.0,0.0,0.0,2025-11-07
56,24750,Encampment,0.0,0.0,0.0,2025-11-07
56,66075,Riverside,0.0,0.0,0.0,2025-11-07
56,11120,Burlington,0.0,0.0,0.0,2025-11-07
56,19530,Deaver,0.0,0.0,0.0,2025-11-07
56,44760,Lander,0.0,0.0,0.0,2025-11-07
56,66220,Riverton,0.0,0.0,0.0,2025-11-07
56,19385,Dayton,0.0,0.0,0.0,2025-11-07
56,63755,Ranchester,0.0,0.0,0.0,2025-11-07
56,56215,Newcastle,0.0,0.0,0.0,2025-11-07
56,69845,Sheridan,0.0,0.0,0.0,2025-11-07
56,60130,Pavillion,0.0,0.0,0.0,2025-11-07
56,84925,Worland,0.0,0.0,0.0,2025-11-07
56,21125,Douglas,0.0,0.0,0.0,2025-11-07
56,73180,Star Valley Ranch,0.0,0.0,0.0,2025-11-07
56,61580,Pinedale,0.0,0.0,0.0,2025-11-07
56,11265,Burns,0.0,0.0,0.0,2025-11-07
56,32870,Granger,0.0,0.0,0.0,2025-11-07
56,33740,Green River,0.0,0.0,0.0,2025-11-07
56,67235,Rock Springs,0.0,0.0,0.0,2025-11-07
56,74775,Superior,0.0,0.0,0.0,2025-11-07
56,81300,Wamsutter,0.0,0.0,0.0,2025-11-07
56,05625,Bear River,0.0,0.0,0.0,2025-11-07
56,55345,Mountain View,0.0,0.0,0.0,2025-11-07
56,05245,Bar Nunn,0.0,0.0,0.0,2025-11-07
56,53460,Mills,0.0,0.0,0.0,2025-11-07
56,42005,Kemmerer,0.0,0.0,0.0,2025-11-07
56,57810,Opal,0.0,0.0,0.0,2025-11-07
56,76370,Thayne,0.0,0.0,0.0,2025-11-07
56,25620,Evanston,0.0,0.0,0.0,2025-11-07
56,48675,Lyman,0.0,0.0,0.0,2025-11-07
