state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
45,10720,Calhoun Falls,0.0,0.0,0.0,2025-11-07
45,19870,Donalds,0.0,0.0,0.0,2025-11-07
45,21040,Due West,0.0,0.0,0.0,2025-11-07
45,77785,Williams,0.0,0.0,0.0,2025-11-07
45,17890,Cross Hill,0.0,0.0,0.0,2025-11-07
45,30355,Gray Court,0.0,0.0,0.0,2025-11-07
45,11755,Carlisle,0.0,0.0,0.0,2025-11-07
45,43090,Luray,0.0,0.0,0.0,2025-11-07
45,33820,Hilda,0.0,0.0,0.0,2025-11-07
45,38950,Kline,0.0,0.0,0.0,2025-11-07
45,67255,Snelling,0.0,0.0,0.0,2025-11-07
45,23335,Elko,0.0,0.0,0.0,2025-11-07
45,30895,Greenwood,0.0,0.0,0.0,2025-11-07
45,13015,Central,0.0,0.0,0.0,2025-11-07
45,50515,Norris,0.0,0.0,0.0,2025-11-07
45,66760,Six Mile,0.0,0.0,0.0,2025-11-07
45,55150,Peak,0.0,0.0,0.0,2025-11-07
45,67705,South Congaree,0.0,0.0,0.0,2025-11-07
45,70675,Swansea,0.0,0.0,0.0,2025-11-07
45,55015,Pawleys Island,0.0,0.0,0.0,2025-11-07
45,79630,York,0.0,0.0,0.0,2025-11-07
45,57085,Pinewood,0.0,0.0,0.0,2025-11-07
45,49705,New Ellenton,0.0,0.0,0.0,2025-11-07
45,74050,Wagener,0.0,0.0,0.0,2025-11-07
45,03205,Atlantic Beach,0.0,0.0,0.0,2025-11-07
45,14050,Chesnee,0.0,0.0,0.0,2025-11-07
45,67210,Smyrna,0.0,0.0,0.0,2025-11-07
45,23830,Estill,0.0,0.0,0.0,2025-11-07
45,09865,Brunson,0.0,0.0,0.0,2025-11-07
45,27835,Furman,0.0,0.0,0.0,2025-11-07
45,74590,Ward,0.0,0.0,0.0,2025-11-07
45,32245,Hardeeville,0.0,0.0,0.0,2025-11-07
45,62035,Rowesville,0.0,0.0,0.0,2025-11-07
45,68470,Springfield,0.0,0.0,0.0,2025-11-07
45,31885,Hampton,0.0,0.0,0.0,2025-11-07
45,64465,Scotia,0.0,0.0,0.0,2025-11-07
45,73600,Varnville,0.0,0.0,0.0,2025-11-07
45,63250,Saluda,0.0,0.0,0.0,2025-11-07
45,49570,Newberry,0.0,0.0,0.0,2025-11-07
45,61405,Rock Hill,0.0,0.0,0.0,2025-11-07
45,28060,Gaffney,0.0,0.0,0.0,2025-11-07
45,39895,Lancaster,0.0,0.0,0.0,2025-11-07
45,39715,Lake View,0.0,0.0,0.0,2025-11-07
45,40480,Latta,0.0,0.0,0.0,2025-11-07
45,62980,Salem,0.0,0.0,0.0,2025-11-07
45,76165,Westminster,0.0,0.0,0.0,2025-11-07
45,23020,Edisto Beach,0.0,0.0,0.0,2025-11-07
45,42280,Lodge,0.0,0.0,0.0,2025-11-07
45,55060,Paxville,0.0,0.0,0.0,2025-11-07
45,37330,Jonesville,0.0,0.0,0.0,2025-11-07
45,42190,Lockhart,0.0,0.0,0.0,2025-11-07
45,41965,Little Mountain,0.0,0.0,0.0,2025-11-07
45,29815,Goose Creek,0.0,0.0,0.0,2025-11-07
45,10855,Camden,0.0,0.0,0.0,2025-11-07
45,65410,Sharon,0.0,0.0,0.0,2025-11-07
45,71417,Tega Cay,0.0,0.0,0.0,2025-11-07
45,18565,Darlington,0.0,0.0,0.0,2025-11-07
45,32560,Hartsville,0.0,0.0,0.0,2025-11-07
45,19420,Dillon,0.0,0.0,0.0,2025-11-07
45,42730,Loris,0.0,0.0,0.0,2025-11-07
45,49075,Myrtle Beach,0.0,0.0,0.0,2025-11-07
