state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
22,20435,Denham Springs,0.0,0.0,0.0,2025-11-07
22,27435,French Settlement,0.0,0.0,0.0,2025-11-07
22,44655,Livingston,0.0,0.0,0.0,2025-11-07
22,62105,Port Vincent,0.0,0.0,0.0,2025-11-07
22,72415,Springfield,0.0,0.0,0.0,2025-11-07
22,04055,Ball,0.0,0.0,0.0,2025-11-07
22,82495,Winnsboro,0.0,0.0,0.0,2025-11-07
22,10705,Bryceland,0.0,0.0,0.0,2025-11-07
22,41155,Lake Charles,0.0,0.0,0.0,2025-11-07
22,31915,Gretna,0.0,0.0,0.0,2025-11-07
22,32930,Harahan,0.0,0.0,0.0,2025-11-07
22,38092,Jean Lafitte,0.0,0.0,0.0,2025-11-07
22,39475,Kenner,0.0,0.0,0.0,2025-11-07
22,67250,St. Gabriel,0.0,0.0,0.0,2025-11-07
22,81375,White Castle,0.0,0.0,0.0,2025-11-07
22,09340,Breaux Bridge,0.0,0.0,0.0,2025-11-07
22,26350,Forest,0.0,0.0,0.0,2025-11-07
22,39650,Kilbourne,0.0,0.0,0.0,2025-11-07
22,56820,Oak Grove,0.0,0.0,0.0,2025-11-07
22,60565,Pioneer,0.0,0.0,0.0,2025-11-07
22,24145,Epps,0.0,0.0,0.0,2025-11-07
22,47315,McNary,0.0,0.0,0.0,2025-11-07
22,13960,Central,0.0,0.0,0.0,2025-11-07
22,59165,Parks,0.0,0.0,0.0,2025-11-07
22,67600,St. Martinville,0.0,0.0,0.0,2025-11-07
22,14450,Chataignier,0.0,0.0,0.0,2025-11-07
22,48085,Mamou,0.0,0.0,0.0,2025-11-07
22,76685,Turkey Creek,0.0,0.0,0.0,2025-11-07
22,20155,Delcambre,0.0,0.0,0.0,2025-11-07
22,28940,Gilbert,0.0,0.0,0.0,2025-11-07
22,82215,Wilson,0.0,0.0,0.0,2025-11-07
22,07730,Blanchard,0.0,0.0,0.0,2025-11-07
22,30515,Grambling,0.0,0.0,0.0,2025-11-07
22,38670,Jonesboro,0.0,0.0,0.0,2025-11-07
22,55910,North Hodge,0.0,0.0,0.0,2025-11-07
22,63120,Quitman,0.0,0.0,0.0,2025-11-07
22,07030,Bernice,0.0,0.0,0.0,2025-11-07
22,25160,Farmerville,0.0,0.0,0.0,2025-11-07
22,43920,Lillie,0.0,0.0,0.0,2025-11-07
22,64765,Ridgecrest,0.0,0.0,0.0,2025-11-07
22,78470,Vidalia,0.0,0.0,0.0,2025-11-07
22,79240,Walker,0.0,0.0,0.0,2025-11-07
22,18055,Coushatta,0.0,0.0,0.0,2025-11-07
22,48925,Martin,0.0,0.0,0.0,2025-11-07
22,22850,Edgefield,0.0,0.0,0.0,2025-11-07
22,15990,Clinton,0.0,0.0,0.0,2025-11-07
22,52040,Morgan City,0.0,0.0,0.0,2025-11-07
22,33875,Henderson,0.0,0.0,0.0,2025-11-07
22,20190,Delhi,0.0,0.0,0.0,2025-11-07
22,63680,Rayville,0.0,0.0,0.0,2025-11-07
22,72170,Spearsville,0.0,0.0,0.0,2025-11-07
22,60985,Plaucheville,0.0,0.0,0.0,2025-11-07
22,10075,Broussard,0.0,0.0,0.0,2025-11-07
22,22255,Duson,0.0,0.0,0.0,2025-11-07
22,29640,Golden Meadow,0.0,0.0,0.0,2025-11-07
22,61055,Pleasant Hill,0.0,0.0,0.0,2025-11-07
22,17915,Cotton Valley,0.0,0.0,0.0,2025-11-07
22,21135,Dixie Inn,0.0,0.0,0.0,2025-11-07
22,21590,Doyline,0.0,0.0,0.0,2025-11-07
22,21835,Dubberly,0.0,0.0,0.0,2025-11-07
22,04685,Bastrop,0.0,0.0,0.0,2025-11-07
22,16655,Collinston,0.0,0.0,0.0,2025-11-07
22,33210,Harrisonburg,0.0,0.0,0.0,2025-11-07
22,03320,Athens,0.0,0.0,0.0,2025-11-07
22,33525,Haynesville,0.0,0.0,0.0,2025-11-07
22,35870,Homer,0.0,0.0,0.0,2025-11-07
22,32055,Gueydan,0.0,0.0,0.0,2025-11-07
22,49240,Maurice,0.0,0.0,0.0,2025-11-07
22,39055,Kaplan,0.0,0.0,0.0,2025-11-07
22,08150,Bogalusa,0.0,0.0,0.0,2025-11-07
22,23620,Elton,0.0,0.0,0.0,2025-11-07
22,10950,Bunkie,0.0,0.0,0.0,2025-11-07
22,30690,Grand Cane,0.0,0.0,0.0,2025-11-07
22,04020,Baldwin,0.0,0.0,0.0,2025-11-07
22,59340,Patterson,0.0,0.0,0.0,2025-11-07
22,21800,Dubach,0.0,0.0,0.0,2025-11-07
22,00835,Albany,0.0,0.0,0.0,2025-11-07
22,25335,Fenton,0.0,0.0,0.0,2025-11-07
22,49730,Melville,0.0,0.0,0.0,2025-11-07
22,45460,Longstreet,0.0,0.0,0.0,2025-11-07
22,48365,Mansfield,0.0,0.0,0.0,2025-11-07
22,71820,South Mansfield,0.0,0.0,0.0,2025-11-07
22,73395,Stonewall,0.0,0.0,0.0,2025-11-07
22,27190,Franklinton,0.0,0.0,0.0,2025-11-07
22,77910,Varnado,0.0,0.0,0.0,2025-11-07
22,01885,Amite City,0.0,0.0,0.0,2025-11-07
22,66655,Ruston,0.0,0.0,0.0,2025-11-07
22,78540,Vienna,0.0,0.0,0.0,2025-11-07
22,41400,Lake Providence,0.0,0.0,0.0,2025-11-07
22,37830,Jackson,0.0,0.0,0.0,2025-11-07
22,56295,Norwood,0.0,0.0,0.0,2025-11-07
22,54035,New Iberia,0.0,0.0,0.0,2025-11-07
22,67215,St. Francisville,0.0,0.0,0.0,2025-11-07
22,70770,Slaughter,0.0,0.0,0.0,2025-11-07
22,24775,Evergreen,0.0,0.0,0.0,2025-11-07
22,37410,Iota,0.0,0.0,0.0,2025-11-07
22,63645,Rayne,0.0,0.0,0.0,2025-11-07
22,26140,Folsom,0.0,0.0,0.0,2025-11-07
22,47560,Madisonville,0.0,0.0,0.0,2025-11-07
