state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
33,62900,Portsmouth,1155264.4907671174,598568.4591362021,661218.3010309155,2782.2439731742857,2025-12-04
33,65140,Rochester,1480923.4196145686,1046899.7421962782,940327.9885464796,1231.5735102904414,2025-12-04
33,69940,Somersworth,1204079.1444510429,630567.5665008804,967408.6089195776,241.58894811508964,2025-12-04
33,27380,Franklin,770131.726630932,76752.12885746169,762673.0759739713,0.0,2025-12-04
33,14200,Concord,3282540.350485957,1598386.5336707474,2451741.70770924,3767.721592707558,2025-12-04
33,18820,Dover,1008397.4208134761,500499.2372135326,839077.1249637227,3301.752316439291,2025-12-04
33,41300,Lebanon,853387.6491129352,495645.27703489497,472105.4432543616,8378.829897378819,2025-12-04
33,05140,Berlin,155157.09486048573,114223.03007316394,86748.5651862779,0.0,2025-12-04
33,39300,Keene,2665768.814424093,1319405.4222448878,2520269.255123391,4968.504744990907,2025-12-04
33,45140,Manchester,3699050.2927082083,2542414.0275285114,2941728.346956118,6348.155946273471,2025-12-04
33,40180,Laconia,1099684.6199501026,411273.80956610286,1044428.5425501218,1459.6018282912144,2025-12-04
33,12900,Claremont,2604625.0027664215,1457431.0993508531,2358124.494248053,682.0282063693122,2025-12-04
33,50260,Nashua,4899218.725373407,4184775.8838408673,4046086.394634302,6709.395737923633,2025-12-04
33,00980,Alton,36319.2894638966,0.0,36319.28946389662,0.0,2025-12-04
33,01220,Amherst,65917.52404140908,26987.29622450009,56456.970935151985,0.0,2025-12-04
33,01620,Antrim,17082.01233658259,0.0,17082.012336582586,0.0,2025-12-04
33,01940,Ashland,26422.398204040313,0.0,26422.39820404031,0.0,2025-12-04
33,03620,Bartlett,30949.38411213926,0.0,30949.384112139254,0.0,2025-12-04
33,04660,Belmont,52363.11373564541,0.0,52363.11373564541,0.0,2025-12-04
33,04820,Bennington,0.0,0.0,0.0,0.0,2025-12-04
33,05380,Bethlehem,20072.692787837306,0.0,20072.69278783731,0.0,2025-12-04
33,06020,Blodgett Landing,196.1768521399551,0.0,196.1768521399551,0.0,2025-12-04
33,06900,Bradford,18988.140785481995,0.0,18988.140785481995,0.0,2025-12-04
33,07620,Bristol,36385.6667121167,0.0,36385.66671211669,0.0,2025-12-04
33,08900,Canaan,17591.74082459624,0.0,17591.740824596243,0.0,2025-12-04
33,10820,Center Ossipee,12620.30927820356,0.0,12620.30927820356,0.0,2025-12-04
33,10900,Center Sandwich,123716.79978387337,0.0,123716.79978387339,0.0,2025-12-04
33,11300,Charlestown,8480.33566788288,2122.4165472446202,8451.200645123816,0.0,2025-12-04
33,13700,Colebrook,21342.040818720954,0.0,21342.040818720954,0.0,2025-12-04
33,14340,Contoocook,352900.3210562553,0.0,352900.3210562552,0.0,2025-12-04
33,14580,Conway,61763.217602738085,14149.354211000544,49003.34838958642,0.0,2025-12-04
33,17860,Derry,1029399.3041870245,736878.3425760947,559675.7590091168,1302.8350493881476,2025-12-04
33,19620,Durham,352655.37401909806,34865.33363079408,340177.5936174344,6585.565009236861,2025-12-04
33,21780,East Merrimack,440043.7328335367,96542.27668001987,435694.25156892143,400.4868687593932,2025-12-04
33,24260,Enfield,43126.86375802884,22052.037016224807,33106.4321040293,0.0,2025-12-04
33,24580,Epping,32956.05009032275,598.0909533667914,30757.34605460154,1600.6130823544227,2025-12-04
33,25300,Exeter,329458.41896104463,191967.69678014587,195489.55693903714,3775.6208035749983,2025-12-04
33,25940,Farmington,348525.4063966684,225700.01622084156,129359.62214766597,0.0,2025-12-04
33,27060,Francestown,0.0,0.0,0.0,0.0,2025-12-04
33,29780,Goffstown,169594.93704856306,98247.32720255776,160905.21940878642,0.0,2025-12-04
33,30180,Gorham,26733.119612312985,23173.34473051254,26163.013948879456,0.0,2025-12-04
33,31860,Greenville,0.0,0.0,0.0,0.0,2025-12-04
33,32260,Groveton,44002.70322108429,0.0,44002.70322108428,0.0,2025-12-04
33,32980,Hampton,351576.12457925285,206657.8441585037,144740.77900820295,177.50141254629025,2025-12-04
33,33140,Hampton Beach,276609.4435791519,0.0,276399.8426340377,209.60094511423785,2025-12-04
33,33620,Hancock,7137.511646709507,0.0,7137.511646709508,0.0,2025-12-04
33,33780,Hanover,1447385.80950174,285009.06857139413,1344469.7759231245,6312.351388552009,2025-12-04
33,35460,Henniker,149839.91088386366,0.0,149079.55967597707,760.3512078865714,2025-12-04
33,36020,Hillsborough,374698.9018593725,325546.3780643975,362208.27735598414,0.0,2025-12-04
33,36580,Hinsdale,20828.216257192817,0.0,20828.216257192817,0.0,2025-12-04
33,37220,Hooksett,164713.91600851744,135830.20156016835,58649.34418268617,241.28010464836643,2025-12-04
33,37860,Hudson,185900.07910775742,92802.78003883772,177275.95002394315,400.26911948439806,2025-12-04
33,38420,Jaffrey,612418.2800129278,587454.7772135276,47529.52466619169,0.0,2025-12-04
33,40120,Klondike Corner,0.0,0.0,0.0,0.0,2025-12-04
33,40340,Lancaster,69627.22220049945,0.0,69627.22220049945,0.0,2025-12-04
33,41780,Lincoln,108152.60727360504,0.0,108152.60727360508,0.0,2025-12-04
33,41940,Lisbon,33119.02573282088,0.0,33119.025732820875,0.0,2025-12-04
33,42500,Littleton,303304.0573263103,239095.33541232737,215497.2168345791,117.59080007005497,2025-12-04
33,43140,Londonderry,345142.62674433854,222421.8340983646,322351.55862679286,512.5371661429199,2025-12-04
33,43300,Loudon,11896.805290396182,0.0,11896.805290396182,0.0,2025-12-04
33,45380,Marlborough,16628.11893289689,12736.10532710806,11916.09595067201,0.0,2025-12-04
33,46980,Melvin Village,0.0,0.0,0.0,0.0,2025-12-04
33,47060,Meredith,207260.4737938944,0.0,207260.47379389443,0.0,2025-12-04
33,47940,Milford,601678.7379979066,496160.07625407237,288336.2720487188,0.0,2025-12-04
33,48580,Milton,0.0,0.0,0.0,0.0,2025-12-04
33,48740,Milton Mills,0.0,0.0,0.0,0.0,2025-12-04
33,49600,Mountain Lakes,0.0,0.0,0.0,0.0,2025-12-04
