state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
53,38215,Lamont,5422.190089770884,3610.8979664797434,5421.066128302334,0.0,2025-12-06
53,57850,Republic,26534.585749371265,5525.524751736255,26367.828139460544,0.0,2025-12-06
53,47805,Naches,215071.89589728328,168875.4256560996,140464.42456211027,0.0,2025-12-06
53,76160,Warden,104764.80110879961,29094.14926733669,103477.90555337792,0.0,2025-12-06
53,52950,Palouse,37207.017504136355,26752.182360425424,36879.51619292388,0.0,2025-12-06
53,26140,Garfield,45476.55099303258,8329.302928113539,45311.471339481206,0.0,2025-12-06
53,46020,Milton,296288.1552472782,267127.16415234224,97930.81613424572,831.205330013259,2025-12-06
53,01010,Albion,20558.373684746926,11250.914209981165,20476.08332522904,0.0,2025-12-06
53,21730,Endicott,0.0,0.0,0.0,0.0,2025-12-06
53,57430,Raymond,354302.7440635188,105470.68362171808,340227.77763441054,0.0,2025-12-06
53,56625,Pullman,1183345.2747855373,971288.6886818853,1132698.1835487504,5562.450132599868,2025-12-06
53,67875,Stevenson,75964.18456027564,62901.19407119404,74898.84457409622,0.0,2025-12-06
53,49415,Normandy Park,478400.1588146283,374538.8036625302,342571.52344799973,0.0,2025-12-06
53,49555,North Bonneville,626813.4602883512,0.0,626638.9412707965,174.51901755494663,2025-12-06
53,33000,Ilwaco,18639.029413882265,0.0,18542.54978167,96.47963221225992,2025-12-06
53,01500,Almira,12640.290094930067,0.0,12640.290094930067,0.0,2025-12-06
53,48645,Newcastle,1282206.3324754818,1154946.23797923,892843.8979614022,0.0,2025-12-06
53,29745,Harrington,13318.878906975802,0.0,13318.878906975802,0.0,2025-12-06
53,15710,Creston,20973.048166133758,0.0,20973.048166133754,0.0,2025-12-06
53,45985,Millwood,50443.804206379325,24545.405557799095,47405.63741740146,106.80242531834294,2025-12-06
53,13890,Colton,13490.113113988711,0.0,13490.113113988711,0.0,2025-12-06
53,15115,Coulee Dam,46223.79122576908,2627.9893427087018,45981.96269278962,0.0,2025-12-06
53,47245,Moses Lake,1750669.2439536897,1444498.3194429132,1396412.915082905,701.9792576489526,2025-12-06
53,14310,Conconully,57269.88282163194,0.0,57269.88282163194,0.0,2025-12-06
53,02585,Arlington,1148309.6725891316,970887.7953321091,336677.70990597043,1845.5259305287486,2025-12-06
53,48540,Nespelem,0.0,0.0,0.0,0.0,2025-12-06
