state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
78,16300,Charlotte Amalie,0.0,0.0,0.0,2025-11-07
78,19900,Christiansted,0.0,0.0,0.0,2025-11-07
78,37900,Frederiksted,0.0,0.0,0.0,2025-11-07
78,18100,Charlotte Amalie East,0.0,0.0,0.0,2025-11-07
78,19000,Charlotte Amalie West,0.0,0.0,0.0,2025-11-07
78,27000,Coral Bay,0.0,0.0,0.0,2025-11-07
78,28000,Cruz Bay,0.0,0.0,0.0,2025-11-07
78,39700,Frederiksted Southeast,0.0,0.0,0.0,2025-11-07
78,65530,Red Hook,0.0,0.0,0.0,2025-11-07
78,78300,Tutu,0.0,0.0,0.0,2025-11-07
