state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
50,74650,Vergennes,55834.32393884392,14700.023422764141,42419.6365658238,0.0,2025-12-04
50,00400,Albany,7645.343288889907,0.0,7645.343288889907,0.0,2025-12-04
50,00850,Alburgh,0.0,0.0,0.0,0.0,2025-12-04
50,36625,Jericho,59485.27648164767,48375.16375906365,38296.20445343747,0.0,2025-12-04
50,42700,Manchester,29527.04188611443,0.0,29284.958775642586,242.0831104718477,2025-12-04
50,79150,West Burke,2906.9771784236495,0.0,2906.9771784236495,0.0,2025-12-04
50,66175,South Burlington,2878302.901828676,2710444.9090233264,502076.5717340863,5556.608559149022,2025-12-04
50,49075,North Bennington,146162.94727499798,73715.09799355043,75077.39317908505,0.0,2025-12-04
50,78025,Wells River,0.02862805025690303,0.0,0.02862805025690303,0.0,2025-12-04
50,17425,Derby Center,17344.709562578213,0.0,17344.709562578213,0.0,2025-12-04
50,17500,Derby Line,60932.23731275725,0.0,60932.23731275725,0.0,2025-12-04
50,61225,Rutland,2289115.89326266,1442090.2716034546,1798755.587929518,5150.728954653235,2025-12-04
50,85150,Winooski,210085.8020744129,94753.94590870629,167588.6265244701,0.0,2025-12-04
50,53125,Old Bennington,13632.628879315804,0.0,13632.628879315804,0.0,2025-12-04
50,36025,Jacksonville,465.2809655539696,0.0,465.2809655539696,0.0,2025-12-04
50,34975,Hyde Park,49878.355706887094,0.0,49878.35570688711,0.0,2025-12-04
50,48100,Newbury,851.3333193745077,0.0,851.3333193745077,0.0,2025-12-04
50,43525,Marshfield,0.0,0.0,0.0,0.0,2025-12-04
50,56800,Poultney,7188.799221081183,0.0,7188.799221081183,0.0,2025-12-04
50,11425,Cambridge,0.0,0.0,0.0,0.0,2025-12-04
50,52075,North Troy,14496.690354444836,0.0,14496.690354444834,0.0,2025-12-04
50,53575,Orleans,0.0,0.0,0.0,0.0,2025-12-04
50,36475,Jeffersonville,28635.728169237922,0.0,28635.728169237922,0.0,2025-12-04
50,37000,Johnson,202359.0521986367,0.0,202206.77481137635,152.27738726031302,2025-12-04
50,46825,Morrisville,103177.38388741156,0.0,103177.38388741156,0.0,2025-12-04
50,03175,Barre,104749.83764068698,65015.25176618001,76260.25852408462,1516.7910957251843,2025-12-04
50,46000,Montpelier,1672745.452517534,1623309.7671184097,72820.2589959203,523.2025379337211,2025-12-04
50,41200,Ludlow,24688.467746047496,0.0,24688.467746047485,0.0,2025-12-04
50,85900,Woodstock,232794.81090103157,0.0,232794.8109010316,0.0,2025-12-04
50,48850,Newport,235765.36620608435,162982.10578091058,214858.73164940992,0.0,2025-12-04
50,04225,Bellows Falls,33437.4285117633,31271.77475714348,7905.8176218116205,0.0,2025-12-04
50,48325,Newfane,0.0,0.0,0.0,0.0,2025-12-04
50,62950,Saxtons River,31098.770230467766,15431.324268569337,20555.474104653982,2466.774200570029,2025-12-04
50,24025,Enosburg Falls,51783.14911930443,0.0,51783.14911930442,0.0,2025-12-04
50,61675,St. Albans,308747.9000149112,298058.0394955741,55495.69294374911,229.0729120529013,2025-12-04
50,71650,Swanton,52155.409134788366,36653.040773206696,47273.704233536184,0.0,2025-12-04
50,10675,Burlington,2410222.5805387027,2128432.167978471,1075046.6083914456,27592.971461428067,2025-12-04
50,24400,Essex Junction,473995.55493212346,239303.05589697583,378069.0593673048,231.51598869050022,2025-12-04
50,03475,Barton,62136.293523295615,0.0,62136.293523295615,0.0,2025-12-04
50,81325,Westminster,8902.729573744546,0.0,8902.729573744546,0.0,2025-12-04
50,01035,Algiers,0.0,0.0,0.0,0.0,2025-12-04
50,02425,Bakersfield,10226.09768816835,0.0,10226.09768816835,0.0,2025-12-04
50,22300,East Poultney,0.0,0.0,0.0,0.0,2025-12-04
50,29425,Graniteville,713673.3298769565,713650.6540813386,4516.160089830086,0.0,2025-12-04
50,50200,Northfield,113652.13499050205,63644.666222419764,69425.34498406449,10589.702269581618,2025-12-04
50,52375,North Westminster,0.0,0.0,0.0,0.0,2025-12-04
50,56950,Pownal,0.0,0.0,0.0,0.0,2025-12-04
50,70825,Stratton Mountain,20580.184319265256,0.0,20580.184319265256,0.0,2025-12-04
50,86050,Worcester,0.0,0.0,0.0,0.0,2025-12-04
50,01375,Arlington,159615.49525062967,0.0,159615.49525062964,0.0,2025-12-04
