state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
26,34000,Grand Rapids,0.0,0.0,0.0,2025-11-07
26,71360,Sand Lake,0.0,0.0,0.0,2025-11-07
26,82960,Walker,0.0,0.0,0.0,2025-11-07
26,88940,Wyoming,0.0,0.0,0.0,2025-11-07
26,78140,Tawas City,0.0,0.0,0.0,2025-11-07
26,87140,Whittemore,0.0,0.0,0.0,2025-11-07
26,11480,Buckley,0.0,0.0,0.0,2025-11-07
26,29000,Flint,0.0,0.0,0.0,2025-11-07
26,07060,Bellevue,0.0,0.0,0.0,2025-11-07
26,60580,Olivet,0.0,0.0,0.0,2025-11-07
26,53920,Milan,0.0,0.0,0.0,2025-11-07
26,59140,Norton Shores,0.0,0.0,0.0,2025-11-07
26,03000,Ann Arbor,0.0,0.0,0.0,2025-11-07
26,44460,Lake Ann,0.0,0.0,0.0,2025-11-07
26,44715,Lake Isabella,0.0,0.0,0.0,2025-11-07
26,42260,Kalkaska,0.0,0.0,0.0,2025-11-07
26,60840,Onsted,0.0,0.0,0.0,2025-11-07
26,00440,Adrian,0.0,0.0,0.0,2025-11-07
26,29660,Forestville,0.0,0.0,0.0,2025-11-07
26,47280,Lexington,0.0,0.0,0.0,2025-11-07
26,51820,Marlette,0.0,0.0,0.0,2025-11-07
26,43220,Kinde,0.0,0.0,0.0,2025-11-07
26,88420,Woodland,0.0,0.0,0.0,2025-11-07
26,37120,Hastings,0.0,0.0,0.0,2025-11-07
26,56680,Nashville,0.0,0.0,0.0,2025-11-07
26,52180,Mason,0.0,0.0,0.0,2025-11-07
26,82453,Village of Grosse Pointe Shores,0.0,0.0,0.0,2025-11-07
26,04120,Au Gres,0.0,0.0,0.0,2025-11-07
26,87420,Williamston,0.0,0.0,0.0,2025-11-07
26,57760,Niles,0.0,0.0,0.0,2025-11-07
26,13900,Cassopolis,0.0,0.0,0.0,2025-11-07
26,00620,Ahmeek,0.0,0.0,0.0,2025-11-07
26,55820,Mount Clemens,0.0,0.0,0.0,2025-11-07
26,57100,New Baltimore,0.0,0.0,0.0,2025-11-07
26,45540,L'Anse,0.0,0.0,0.0,2025-11-07
26,14940,Chatham,0.0,0.0,0.0,2025-11-07
26,09220,Bloomingdale,0.0,0.0,0.0,2025-11-07
26,10180,Breedsville,0.0,0.0,0.0,2025-11-07
26,56860,Negaunee,0.0,0.0,0.0,2025-11-07
26,72840,Shelby,0.0,0.0,0.0,2025-11-07
26,05660,Barton Hills,0.0,0.0,0.0,2025-11-07
26,15020,Chelsea,0.0,0.0,0.0,2025-11-07
26,22160,Dexter,0.0,0.0,0.0,2025-11-07
26,50660,Manchester,0.0,0.0,0.0,2025-11-07
26,00980,Albion,0.0,0.0,0.0,2025-11-07
26,11800,Burlington,0.0,0.0,0.0,2025-11-07
26,38920,Homer,0.0,0.0,0.0,2025-11-07
26,14400,Central Lake,0.0,0.0,0.0,2025-11-07
26,25320,Elk Rapids,0.0,0.0,0.0,2025-11-07
26,25420,Ellsworth,0.0,0.0,0.0,2025-11-07
26,50620,Mancelona,0.0,0.0,0.0,2025-11-07
26,71560,Sanford,0.0,0.0,0.0,2025-11-07
26,69540,Roscommon,0.0,0.0,0.0,2025-11-07
26,64020,Pierson,0.0,0.0,0.0,2025-11-07
26,69080,Rockford,0.0,0.0,0.0,2025-11-07
26,28360,Flat Rock,0.0,0.0,0.0,2025-11-07
26,86000,Westland,0.0,0.0,0.0,2025-11-07
26,49000,Livonia,0.0,0.0,0.0,2025-11-07
26,19420,Custer,0.0,0.0,0.0,2025-11-07
26,29940,Fountain,0.0,0.0,0.0,2025-11-07
26,54220,Millington,0.0,0.0,0.0,2025-11-07
26,81420,Unionville,0.0,0.0,0.0,2025-11-07
26,81840,Vassar,0.0,0.0,0.0,2025-11-07
26,21040,Decatur,0.0,0.0,0.0,2025-11-07
26,36960,Hartford,0.0,0.0,0.0,2025-11-07
26,46440,Lawrence,0.0,0.0,0.0,2025-11-07
26,46500,Lawton,0.0,0.0,0.0,2025-11-07
26,52380,Mattawan,0.0,0.0,0.0,2025-11-07
26,36920,Hart,0.0,0.0,0.0,2025-11-07
26,63540,Pentwater,0.0,0.0,0.0,2025-11-07
26,83020,Walkerville,0.0,0.0,0.0,2025-11-07
26,59920,Oak Park,0.0,0.0,0.0,2025-11-07
26,61020,Orchard Lake Village,0.0,0.0,0.0,2025-11-07
26,62020,Oxford,0.0,0.0,0.0,2025-11-07
26,64900,Pleasant Ridge,0.0,0.0,0.0,2025-11-07
26,17840,Constantine,0.0,0.0,0.0,2025-11-07
26,52980,Mendon,0.0,0.0,0.0,2025-11-07
26,86920,White Pigeon,0.0,0.0,0.0,2025-11-07
26,61920,Owendale,0.0,0.0,0.0,2025-11-07
26,81200,Ubly,0.0,0.0,0.0,2025-11-07
26,61220,Ortonville,0.0,0.0,0.0,2025-11-07
26,65440,Pontiac,0.0,0.0,0.0,2025-11-07
26,69035,Rochester Hills,0.0,0.0,0.0,2025-11-07
26,70040,Royal Oak,0.0,0.0,0.0,2025-11-07
26,74900,Southfield,0.0,0.0,0.0,2025-11-07
26,75100,South Lyon,0.0,0.0,0.0,2025-11-07
26,36280,Hamtramck,0.0,0.0,0.0,2025-11-07
26,36700,Harper Woods,0.0,0.0,0.0,2025-11-07
26,38180,Highland Park,0.0,0.0,0.0,2025-11-07
26,40680,Inkster,0.0,0.0,0.0,2025-11-07
26,52940,Melvindale,0.0,0.0,0.0,2025-11-07
26,65060,Plymouth,0.0,0.0,0.0,2025-11-07
26,21780,De Tour Village,0.0,0.0,0.0,2025-11-07
26,60680,Onaway,0.0,0.0,0.0,2025-11-07
26,54120,Millersburg,0.0,0.0,0.0,2025-11-07
26,40860,Ionia,0.0,0.0,0.0,2025-11-07
26,19780,Dansville,0.0,0.0,0.0,2025-11-07
26,47180,Leslie,0.0,0.0,0.0,2025-11-07
26,57380,New Haven,0.0,0.0,0.0,2025-11-07
26,36860,Harrisville,0.0,0.0,0.0,2025-11-07
26,08540,Birch Run,0.0,0.0,0.0,2025-11-07
26,15140,Chesaning,0.0,0.0,0.0,2025-11-07
26,53180,Merrill,0.0,0.0,0.0,2025-11-07
26,59860,Oakley,0.0,0.0,0.0,2025-11-07
26,67900,Reese,0.0,0.0,0.0,2025-11-07
26,22880,Dowagiac,0.0,0.0,0.0,2025-11-07
26,81680,Vandalia,0.0,0.0,0.0,2025-11-07
26,69020,Rochester,0.0,0.0,0.0,2025-11-07
26,77860,Sylvan Lake,0.0,0.0,0.0,2025-11-07
26,24740,Ecorse,0.0,0.0,0.0,2025-11-07
26,31420,Garden City,0.0,0.0,0.0,2025-11-07
26,32020,Gibraltar,0.0,0.0,0.0,2025-11-07
26,35480,Grosse Pointe,0.0,0.0,0.0,2025-11-07
26,35520,Grosse Pointe Farms,0.0,0.0,0.0,2025-11-07
26,35540,Grosse Pointe Park,0.0,0.0,0.0,2025-11-07
26,35580,Grosse Pointe Woods,0.0,0.0,0.0,2025-11-07
26,08640,Birmingham,0.0,0.0,0.0,2025-11-07
26,13620,Carsonville,0.0,0.0,0.0,2025-11-07
26,52920,Melvin,0.0,0.0,0.0,2025-11-07
26,18020,Coopersville,0.0,0.0,0.0,2025-11-07
26,47100,Le Roy,0.0,0.0,0.0,2025-11-07
26,69520,Roosevelt Park,0.0,0.0,0.0,2025-11-07
26,79600,Thompsonville,0.0,0.0,0.0,2025-11-07
26,01300,Allen,0.0,0.0,0.0,2025-11-07
26,12760,Camden,0.0,0.0,0.0,2025-11-07
26,10860,Bronson,0.0,0.0,0.0,2025-11-07
26,75700,Springfield,0.0,0.0,0.0,2025-11-07
26,79160,Tekonsha,0.0,0.0,0.0,2025-11-07
26,03200,Applegate,0.0,0.0,0.0,2025-11-07
26,11180,Brown City,0.0,0.0,0.0,2025-11-07
26,01660,Almont,0.0,0.0,0.0,2025-11-07
26,23140,Dryden,0.0,0.0,0.0,2025-11-07
26,40320,Imlay City,0.0,0.0,0.0,2025-11-07
26,46040,Lapeer,0.0,0.0,0.0,2025-11-07
26,58080,North Branch,0.0,0.0,0.0,2025-11-07
26,41920,Jonesville,0.0,0.0,0.0,2025-11-07
26,47980,Litchfield,0.0,0.0,0.0,2025-11-07
26,57920,North Adams,0.0,0.0,0.0,2025-11-07
26,82880,Waldron,0.0,0.0,0.0,2025-11-07
26,13820,Casnovia,0.0,0.0,0.0,2025-11-07
26,14200,Cedar Springs,0.0,0.0,0.0,2025-11-07
26,23980,East Grand Rapids,0.0,0.0,0.0,2025-11-07
26,34160,Grandville,0.0,0.0,0.0,2025-11-07
26,42780,Kent City,0.0,0.0,0.0,2025-11-07
26,49540,Lowell,0.0,0.0,0.0,2025-11-07
26,37820,Hersey,0.0,0.0,0.0,2025-11-07
26,51660,Marion,0.0,0.0,0.0,2025-11-07
26,67820,Reed City,0.0,0.0,0.0,2025-11-07
26,57140,Newberry,0.0,0.0,0.0,2025-11-07
26,18920,Croswell,0.0,0.0,0.0,2025-11-07
26,21100,Deckerville,0.0,0.0,0.0,2025-11-07
26,65900,Port Sanilac,0.0,0.0,0.0,2025-11-07
26,38640,Holland,0.0,0.0,0.0,2025-11-07
26,01180,Algonac,0.0,0.0,0.0,2025-11-07
