state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
21,26560,Farmers,0.0,0.0,0.0,0.0,2025-12-04
21,35398,Hazel Green,0.0,0.0,0.0,0.0,2025-12-04
21,36460,High Bridge,31819.91510062029,0.0,31819.91510062029,0.0,2025-12-04
21,13582,Cawood,2821.7474575880415,0.0,2821.7474575880415,0.0,2025-12-04
21,13636,Cecilia,33047.50793360706,31209.80754561704,30770.9905371758,0.0,2025-12-04
21,59592,Payne Gap,0.0,0.0,0.0,0.0,2025-12-04
21,14068,Cerulean,0.0,0.0,0.0,0.0,2025-12-04
21,18190,Crayne,0.0,0.0,0.0,0.0,2025-12-04
21,21322,Dexter,0.0,0.0,0.0,0.0,2025-12-04
21,30880,Gilbertsville,0.0,0.0,0.0,0.0,2025-12-04
21,15490,Cleaton,0.0,0.0,0.0,0.0,2025-12-04
21,39592,Ironville,0.0,0.0,0.0,0.0,2025-12-04
21,62202,Poole,0.0,0.0,0.0,0.0,2025-12-04
21,16354,Coldiron,0.0,0.0,0.0,0.0,2025-12-04
21,16822,Combs,0.0,0.0,0.0,0.0,2025-12-04
21,17938,Coxton,55631.44904417226,45885.17623718112,9746.272806991143,0.0,2025-12-04
21,19234,Cunningham,0.0,0.0,0.0,0.0,2025-12-04
21,36316,Hickory,0.0,0.0,0.0,0.0,2025-12-04
21,19288,Curdsville,0.0,0.0,0.0,0.0,2025-12-04
21,76620,Thruston,531962.8634250653,506042.0687875739,517822.201697143,0.0,2025-12-04
21,81876,West Louisville,0.0,0.0,0.0,0.0,2025-12-04
21,21358,Diablock,0.0,0.0,0.0,0.0,2025-12-04
21,40204,Jeff,0.0,0.0,0.0,0.0,2025-12-04
21,72264,South Williamson,2533.5606367833443,0.0,2533.5606367833443,0.0,2025-12-04
21,23104,Dwale,0.0,0.0,0.0,0.0,2025-12-04
21,24292,Elizaville,0.0,0.0,0.0,0.0,2025-12-04
21,30232,Garrison,3635.277383663527,0.0,3635.277383663527,0.0,2025-12-04
21,24328,Elk Creek,738.5823726432079,0.0,0.0,738.5823726432079,2025-12-04
21,24922,Emlyn,0.0,0.0,0.0,0.0,2025-12-04
21,66162,Rockholds,0.0,0.0,0.0,0.0,2025-12-04
21,26182,Fairview,79821.75424315213,0.0,79821.75424315213,0.0,2025-12-04
21,32032,Gracey,0.0,0.0,0.0,0.0,2025-12-04
21,77124,Tolu,0.0,0.0,0.0,0.0,2025-12-04
21,26452,Fancy Farm,0.0,0.0,0.0,0.0,2025-12-04
21,26614,Farmington,0.0,0.0,0.0,0.0,2025-12-04
21,48234,Lowes,0.0,0.0,0.0,0.0,2025-12-04
21,75270,Symsonia,0.0,0.0,0.0,0.0,2025-12-04
21,28486,Fort Campbell North,338177.57962040865,151263.91730228116,312413.66629838094,0.0,2025-12-04
21,28540,Fort Knox,233903.50511015137,0.0,233903.50511015137,0.0,2025-12-04
21,28882,Francisville,28680.16853893565,102.61380392612254,28596.55506604619,0.0,2025-12-04
21,29134,Freeburn,0.0,0.0,0.0,0.0,2025-12-04
21,48810,McCarr,0.0,0.0,0.0,0.0,2025-12-04
21,52464,Millstone,0.0,0.0,0.0,0.0,2025-12-04
21,79860,Virgie,0.0,0.0,0.0,0.0,2025-12-04
21,35542,Hebron,48229.13568678177,0.0,48229.135686781774,0.0,2025-12-04
21,37234,Hiseville,0.0,0.0,0.0,0.0,2025-12-04
21,42112,Kenvir,6026.429781636248,0.0,6026.429781636248,0.0,2025-12-04
21,50952,Mayking,0.0,0.0,0.0,0.0,2025-12-04
21,59466,Pathfork,0.0,0.0,0.0,0.0,2025-12-04
21,43030,Knottsville,0.0,0.0,0.0,0.0,2025-12-04
21,53670,Moseleyville,0.0,0.0,0.0,0.0,2025-12-04
21,67854,St. Joseph,0.0,0.0,0.0,0.0,2025-12-04
21,44434,Ledbetter,72.17942610794096,0.0,72.17942610794096,0.0,2025-12-04
21,48072,Lovelaceville,0.0,0.0,0.0,0.0,2025-12-04
21,48954,McDowell,0.0,0.0,0.0,0.0,2025-12-04
21,49134,McKinney,0.0,0.0,0.0,0.0,2025-12-04
21,49476,Magnolia,0.0,0.0,0.0,0.0,2025-12-04
21,55794,New Hope,8277.90394027317,0.0,8277.90394027317,0.0,2025-12-04
21,49746,Manitou,0.0,0.0,0.0,0.0,2025-12-04
21,58116,Onton,0.0,0.0,0.0,0.0,2025-12-04
21,72570,Spottsville,0.0,0.0,0.0,0.0,2025-12-04
21,50520,Masonville,0.0,0.0,0.0,0.0,2025-12-04
21,51042,Maytown,617.3571945001542,0.0,0.0,617.3571945001542,2025-12-04
21,59124,Panther,0.0,0.0,0.0,0.0,2025-12-04
21,60312,Petersburg,31496.506321670866,0.0,31496.506321670873,0.0,2025-12-04
21,60600,Phelps,0.0,0.0,0.0,0.0,2025-12-04
21,60654,Philpot,0.0,0.0,0.0,0.0,2025-12-04
21,85224,Yelvington,0.0,0.0,0.0,0.0,2025-12-04
21,61122,Pine Knot,657.4540276162627,0.0,657.4540276162628,0.0,2025-12-04
21,73362,Stearns,0.0,0.0,0.0,0.0,2025-12-04
21,82938,Whitley City,300.4726255519008,0.0,300.4726255519008,0.0,2025-12-04
21,61536,Plano,3171.0680940847906,3045.5752365281205,3007.9863342579933,0.0,2025-12-04
21,61680,Pleasant Ridge,0.0,0.0,0.0,0.0,2025-12-04
21,61734,Pleasant View,212.1103464155493,0.0,212.1103464155493,0.0,2025-12-04
21,68214,Salvisa,0.0,0.0,0.0,0.0,2025-12-04
21,63426,Pryorsburg,0.0,0.0,0.0,0.0,2025-12-04
21,65388,Rineyville,24699.03900373455,0.0,24699.03900373455,0.0,2025-12-04
21,69258,Sedalia,6433.0326570661555,0.0,6433.0326570661555,0.0,2025-12-04
21,71760,Sorgho,0.0,0.0,0.0,0.0,2025-12-04
21,73146,Stanley,35803.844060717005,0.0,35803.844060717005,0.0,2025-12-04
21,72255,South Wallins,0.0,0.0,0.0,0.0,2025-12-04
21,78708,Utica,3995.562810412655,0.0,3995.562810412655,0.0,2025-12-04
21,79194,Van Lear,0.0,0.0,0.0,0.0,2025-12-04
21,80310,Wallins Creek,0.0,0.0,0.0,0.0,2025-12-04
21,80832,Water Valley,0.0,0.0,0.0,0.0,2025-12-04
21,81948,Westport,16323.078037114667,0.0,16323.078037114667,0.0,2025-12-04
