state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
10,01400,Arden,0.0,0.0,0.0,2025-11-07
10,15440,Clayton,0.0,0.0,0.0,2025-11-07
10,19730,Delaware City,0.0,0.0,0.0,2025-11-07
10,24540,Elsmere,0.0,0.0,0.0,2025-11-07
10,81350,Wyoming,0.0,0.0,0.0,2025-11-07
10,41310,Laurel,0.0,0.0,0.0,2025-11-07
10,01660,Ardentown,0.0,0.0,0.0,2025-11-07
10,21200,Dover,0.0,0.0,0.0,2025-11-07
10,41700,Leipsic,0.0,0.0,0.0,2025-11-07
10,41830,Lewes,0.0,0.0,0.0,2025-11-07
10,48200,Millville,0.0,0.0,0.0,2025-11-07
10,48330,Milton,0.0,0.0,0.0,2025-11-07
10,53920,Ocean View,0.0,0.0,0.0,2025-11-07
10,60290,Rehoboth Beach,0.0,0.0,0.0,2025-11-07
10,01530,Ardencroft,0.0,0.0,0.0,2025-11-07
10,67310,Smyrna,0.0,0.0,0.0,2025-11-07
10,50670,Newark,0.0,0.0,0.0,2025-11-07
10,44430,Magnolia,0.0,0.0,0.0,2025-11-07
10,74330,Viola,0.0,0.0,0.0,2025-11-07
10,29090,Georgetown,0.0,0.0,0.0,2025-11-07
10,05690,Bethany Beach,0.0,0.0,0.0,2025-11-07
10,05820,Bethel,0.0,0.0,0.0,2025-11-07
10,06730,Blades,0.0,0.0,0.0,2025-11-07
10,36760,Houston,0.0,0.0,0.0,2025-11-07
10,39100,Kenton,0.0,0.0,0.0,2025-11-07
10,80830,Woodside,0.0,0.0,0.0,2025-11-07
10,28310,Frankford,0.0,0.0,0.0,2025-11-07
10,64840,Selbyville,0.0,0.0,0.0,2025-11-07
10,67050,Slaughter Beach,0.0,0.0,0.0,2025-11-07
10,67700,South Bethany,0.0,0.0,0.0,2025-11-07
10,77580,Wilmington,0.0,0.0,0.0,2025-11-07
10,24020,Ellendale,0.0,0.0,0.0,2025-11-07
10,31560,Greenwood,0.0,0.0,0.0,2025-11-07
10,47420,Milford,0.0,0.0,0.0,2025-11-07
10,47940,Millsboro,0.0,0.0,0.0,2025-11-07
10,64320,Seaford,0.0,0.0,0.0,2025-11-07
10,50800,New Castle,0.0,0.0,0.0,2025-11-07
10,51190,Newport,0.0,0.0,0.0,2025-11-07
10,54050,Odessa,0.0,0.0,0.0,2025-11-07
10,72510,Townsend,0.0,0.0,0.0,2025-11-07
10,04650,Bellefonte,0.0,0.0,0.0,2025-11-07
10,47030,Middletown,0.0,0.0,0.0,2025-11-07
10,07250,Bowers,0.0,0.0,0.0,2025-11-07
10,10760,Camden,0.0,0.0,0.0,2025-11-07
10,14660,Cheswold,0.0,0.0,0.0,2025-11-07
10,25840,Farmington,0.0,0.0,0.0,2025-11-07
10,26620,Felton,0.0,0.0,0.0,2025-11-07
10,28440,Frederica,0.0,0.0,0.0,2025-11-07
10,33120,Harrington,0.0,0.0,0.0,2025-11-07
10,33250,Hartly,0.0,0.0,0.0,2025-11-07
10,42870,Little Creek,0.0,0.0,0.0,2025-11-07
10,08680,Bridgeville,0.0,0.0,0.0,2025-11-07
10,18950,Dagsboro,0.0,0.0,0.0,2025-11-07
10,20380,Delmar,0.0,0.0,0.0,2025-11-07
10,20900,Dewey Beach,0.0,0.0,0.0,2025-11-07
10,26880,Fenwick Island,0.0,0.0,0.0,2025-11-07
10,33900,Henlopen Acres,0.0,0.0,0.0,2025-11-07
10,04130,Bear,0.0,0.0,0.0,2025-11-07
10,35850,Hockessin,0.0,0.0,0.0,2025-11-07
10,09850,Brookside,0.0,0.0,0.0,2025-11-07
10,15310,Claymont,0.0,0.0,0.0,2025-11-07
10,21387,Dover Base Housing,0.0,0.0,0.0,2025-11-07
10,34810,Highland Acres,0.0,0.0,0.0,2025-11-07
10,23240,Edgemoor,0.0,0.0,0.0,2025-11-07
10,29350,Glasgow,0.0,0.0,0.0,2025-11-07
10,31430,Greenville,0.0,0.0,0.0,2025-11-07
10,38710,Kent Acres,0.0,0.0,0.0,2025-11-07
10,52490,North Star,0.0,0.0,0.0,2025-11-07
10,61265,Rising Sun-Lebanon,0.0,0.0,0.0,2025-11-07
10,61480,Riverview,0.0,0.0,0.0,2025-11-07
10,80895,Woodside East,0.0,0.0,0.0,2025-11-07
10,42480,Lincoln,0.0,0.0,0.0,2025-11-07
10,43245,Long Neck,0.0,0.0,0.0,2025-11-07
10,56490,Pike Creek,0.0,0.0,0.0,2025-11-07
10,56500,Pike Creek Valley,0.0,0.0,0.0,2025-11-07
10,58600,Port Penn,0.0,0.0,0.0,2025-11-07
10,61720,Rodney Village,0.0,0.0,0.0,2025-11-07
10,63800,St. Georges,0.0,0.0,0.0,2025-11-07
10,77840,Wilmington Manor,0.0,0.0,0.0,2025-11-07
