state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
31,03810,Belgrade,0.0,0.0,0.0,2025-11-07
31,32585,Monroe,0.0,0.0,0.0,2025-11-07
31,16165,Eustis,0.0,0.0,0.0,2025-11-07
31,32410,Mitchell,0.0,0.0,0.0,2025-11-07
31,32830,Morrill,0.0,0.0,0.0,2025-11-07
31,48585,Terrytown,0.0,0.0,0.0,2025-11-07
31,08220,Cedar Rapids,0.0,0.0,0.0,2025-11-07
31,02095,Arnold,0.0,0.0,0.0,2025-11-07
31,31115,Mason City,0.0,0.0,0.0,2025-11-07
31,33705,Nebraska City,0.0,0.0,0.0,2025-11-07
31,39135,Pilger,0.0,0.0,0.0,2025-11-07
31,08010,Carroll,0.0,0.0,0.0,2025-11-07
31,51070,Wakefield,0.0,0.0,0.0,2025-11-07
31,12840,Deshler,0.0,0.0,0.0,2025-11-07
31,21905,Hebron,0.0,0.0,0.0,2025-11-07
31,23410,Hubbell,0.0,0.0,0.0,2025-11-07
31,18720,Gilead,0.0,0.0,0.0,2025-11-07
31,00625,Alda,0.0,0.0,0.0,2025-11-07
31,07625,Cairo,0.0,0.0,0.0,2025-11-07
31,42075,Rockville,0.0,0.0,0.0,2025-11-07
31,10985,Cowles,0.0,0.0,0.0,2025-11-07
31,20365,Guide Rock,0.0,0.0,0.0,2025-11-07
31,40920,Red Cloud,0.0,0.0,0.0,2025-11-07
31,10390,Cook,0.0,0.0,0.0,2025-11-07
31,24915,Julian,0.0,0.0,0.0,2025-11-07
31,42810,Ruskin,0.0,0.0,0.0,2025-11-07
31,47815,Superior,0.0,0.0,0.0,2025-11-07
31,45190,Sholes,0.0,0.0,0.0,2025-11-07
31,11370,Crete,0.0,0.0,0.0,2025-11-07
31,13435,Dorchester,0.0,0.0,0.0,2025-11-07
31,49005,Tobias,0.0,0.0,0.0,2025-11-07
31,26175,Lamar,0.0,0.0,0.0,2025-11-07
31,01465,Anoka,0.0,0.0,0.0,2025-11-07
31,32550,Monowi,0.0,0.0,0.0,2025-11-07
