state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
46,16620,Dimock,0.0,0.0,0.0,2025-11-07
46,41980,Menno,0.0,0.0,0.0,2025-11-07
46,46900,Olivet,0.0,0.0,0.0,2025-11-07
46,48460,Parkston,0.0,0.0,0.0,2025-11-07
46,08340,Buffalo Gap,0.0,0.0,0.0,2025-11-07
46,51940,Pringle,0.0,0.0,0.0,2025-11-07
46,02580,Astoria,0.0,0.0,0.0,2025-11-07
46,24820,Goodwin,0.0,0.0,0.0,2025-11-07
46,33980,Kimball,0.0,0.0,0.0,2025-11-07
46,06840,Brandon,0.0,0.0,0.0,2025-11-07
46,13380,Colton,0.0,0.0,0.0,2025-11-07
46,14740,Crooks,0.0,0.0,0.0,2025-11-07
46,19980,Estelline,0.0,0.0,0.0,2025-11-07
46,49460,Pickstown,0.0,0.0,0.0,2025-11-07
46,53220,Ravinia,0.0,0.0,0.0,2025-11-07
46,68020,Wagner,0.0,0.0,0.0,2025-11-07
46,17020,Draper,0.0,0.0,0.0,2025-11-07
46,44260,Murdo,0.0,0.0,0.0,2025-11-07
46,47180,Onida,0.0,0.0,0.0,2025-11-07
46,23460,Garden City,0.0,0.0,0.0,2025-11-07
46,58900,Sinai,0.0,0.0,0.0,2025-11-07
46,27540,Hartford,0.0,0.0,0.0,2025-11-07
46,30900,Humboldt,0.0,0.0,0.0,2025-11-07
46,58580,Sherman,0.0,0.0,0.0,2025-11-07
46,66260,Valley Springs,0.0,0.0,0.0,2025-11-07
46,66700,Vermillion,0.0,0.0,0.0,2025-11-07
46,08860,Butler,0.0,0.0,0.0,2025-11-07
46,15420,Dante,0.0,0.0,0.0,2025-11-07
46,23980,Geddes,0.0,0.0,0.0,2025-11-07
46,43100,Mitchell,0.0,0.0,0.0,2025-11-07
46,30140,Hosmer,0.0,0.0,0.0,2025-11-07
46,18300,Edgemont,0.0,0.0,0.0,2025-11-07
46,30220,Hot Springs,0.0,0.0,0.0,2025-11-07
46,42460,Miller,0.0,0.0,0.0,2025-11-07
46,14580,Cresbard,0.0,0.0,0.0,2025-11-07
46,21260,Faulkton,0.0,0.0,0.0,2025-11-07
46,46980,Onaka,0.0,0.0,0.0,2025-11-07
46,47460,Orient,0.0,0.0,0.0,2025-11-07
46,00540,Akaska,0.0,0.0,0.0,2025-11-07
